Ticker,Price,ADR,Support,Dist
MU,932.97,6.59,E9,0.52
NAVI,9.49,4.4,E9,2.49
NBIS,221.97,10.5,E9,0.25
NEO,16.79,4.35,E9,1.91
NEOG,11.64,4.7,E9,0.55
NESR,33.48,5.46,E9,0.16
NHP,16.64,4.29,E9,0.05
NKTR,74.96,4.06,E9,0.88
NOW,127.0,4.78,E9,1.01
NSIT,150.63,4.56,E9,1.72
NSP,52.34,5.35,E9,0.46
NUTX,188.1,7.43,E9,1.72
NVCR,17.62,4.76,E9,1.87
NWL,5.93,6.34,E9,0.72
OCUL,10.88,4.75,E9,1.72
OMDA,23.94,5.21,E9,0.69
ORIC,13.83,7.03,E9,0.48
OSCR,30.93,5.81,E9,0.92
OWL,11.79,4.23,E9,0.95
PAR,19.36,5.59,E9,1.78
PAY,39.34,6.34,E9,0.56
PCOR,60.61,4.83,E9,0.49
PCTY,152.24,4.14,E9,1.31
PCVX,61.09,4.11,E9,0.44
PD,12.25,4.19,E9,1.58
PHVS,37.23,5.26,E9,2.75
PI,166.22,5.49,E9,0.13
PLTR,172.73,4.5,E9,0.15
PNRG,207.11,5.12,E9,0.17
PRAX,368.02,5.6,E9,0.16
PRCT,21.6,6.12,E9,1.37
PTEN,11.52,4.4,E9,1.53
PUBM,16.55,4.17,E9,0.04
QLYS,175.94,5.25,E9,1.01
QNST,20.1,4.17,E9,0.77
QTWO,63.89,4.25,E9,0.15
RBRK,92.65,5.38,E21,0.35
RDNT,76.86,4.49,E9,1.82
RDVT,69.39,4.75,E9,0.46
RELY,26.22,5.17,E9,1.93
RHI,44.9,4.46,E9,2.32
RIG,5.75,4.0,E9,0.52
RKT,14.3,4.86,E9,0.75
RLAY,20.57,5.02,E9,2.55
RNG,65.61,4.82,E9,0.49
RPD,12.13,7.64,E9,0.02
RSKD,5.94,4.34,E9,0.28
RYAN,43.93,4.01,E9,1.81
RYTM,113.35,4.56,E9,0.67
SATL,5.36,8.66,E9,1.75
SBH,16.46,4.38,E9,0.07
SEPN,41.3,6.47,E9,1.06
SGMT,10.29,7.28,E9,2.05
SLE,3.96,18.57,E9,1.41
SLN,13.67,7.67,E9,1.48
SM,35.68,4.15,E9,0.72
SNOW,317.02,4.28,E9,0.75
SOUN,7.05,6.1,E9,0.8
SPHR,159.85,5.4,E9,0.5
SPSC,80.56,4.01,E9,1.78
SRPT,18.92,4.98,E9,2.37
STEP,49.77,4.97,E9,1.09
STGW,8.71,4.17,E9,0.75
STKH,3.18,36.12,E21,0.29
SVV,10.72,5.04,E9,0.23
SXC,9.76,5.59,E9,2.9
SYRE,107.36,5.2,E9,1.04
TALO,16.5,4.18,E9,0.54
TARS,71.45,4.65,E9,0.72
TDW,92.32,4.39,E9,0.34
TEAM,166.49,5.41,E9,1.45
TH,17.39,5.89,E9,0.26
TMDX,93.6,5.03,E9,2.49
TNDM,21.58,6.64,E21,1.3
TNET,69.62,4.69,E9,0.66
TPB,85.8,4.54,E9,0.48
TPG,52.88,4.32,E9,1.72
TRAX,45.11,7.73,E9,2.34
TRI,104.38,5.0,E9,0.01
TSHA,6.2,5.61,E9,0.72
TTAN,91.87,5.52,E9,0.36
TWLO,223.97,5.21,E9,0.86
TYL,350.06,4.07,E9,2.48
U,44.99,5.22,E9,0.7
UPST,30.58,5.78,E9,1.97
URGN,46.36,5.26,E9,1.52
VAC,117.02,4.79,E9,1.85
VERX,13.52,4.85,E9,2.18
VG,14.07,4.48,E9,0.33
VGNT,47.22,4.65,E9,0.82
VRDN,24.18,4.48,E9,1.92
VSTM,7.08,7.18,E9,2.23
W,104.53,5.0,E9,1.32
WAY,24.21,4.55,E9,0.63
WDAY,194.42,5.81,E9,0.34
WK,74.3,4.79,E9,2.23
WLDN,85.45,4.61,E9,1.5
WWW,20.47,4.26,E9,0.61
XERS,8.74,4.13,E9,1.34
XPRO,17.62,4.53,E9,0.5
Z,36.09,5.34,E9,1.26
ZETA,27.88,5.56,E9,1.0
ZG,37.09,5.18,E9,1.88
ZLAB,26.17,4.79,E9,2.57
ZVRA,12.04,4.09,E9,2.81
ZYME,27.47,5.35,E9,2.27
