Ticker,Price,ADR,Support,Dist
FIGS,14.42,4.4,E21,0.84
FIVN,33.27,4.98,E9,0.79
FRHC,164.54,4.86,E9,0.72
FWDI,6.31,8.23,E9,2.95
GCT,51.75,4.49,E9,2.2
GENB,16.39,9.04,E9,1.17
GERN,1.57,5.74,E9,2.4
GLOB,39.13,5.24,E9,0.8
GO,12.38,4.69,E9,2.9
GRAL,80.34,6.46,E9,0.93
GTM,4.13,5.93,E9,1.23
HCC,104.45,4.64,E9,0.77
HELP,12.22,7.02,E9,0.63
HL,20.68,4.83,E9,1.36
HNGE,92.37,4.8,E9,1.82
HNRG,16.6,4.93,E9,1.82
HTFL,48.91,6.15,E9,0.59
HUBS,247.6,5.56,E9,0.46
IAUX,1.79,4.54,E9,0.05
IBRX,8.08,4.24,E9,0.67
ILMN,218.22,4.1,E9,1.07
IMMX,13.91,6.74,E9,1.03
INBX,121.17,7.68,E9,0.91
INFQ,12.85,6.89,E9,0.56
INTA,41.71,4.19,E9,0.62
INTR,5.66,4.71,E9,1.05
IOT,40.2,5.35,E9,1.8
IRTC,123.07,4.62,E9,0.78
KD,13.15,4.64,E9,0.15
KOS,2.78,4.75,E9,0.95
LB,86.53,4.89,E9,0.43
LBRX,49.34,5.11,E9,2.53
LFST,12.73,4.19,E9,1.28
LITE,881.26,7.68,E9,0.05
LUCY,0.93,11.71,E9,1.08
METC,13.2,8.33,E9,0.12
MGTX,13.89,5.43,E9,0.67
MITK,18.57,4.27,E9,0.78
MLAB,127.78,5.32,E9,0.99
MNKD,4.06,4.08,E9,0.76
MNPR,117.56,5.84,E9,1.68
MNTN,12.95,5.23,E9,0.05
MRNA,145.55,10.79,E9,2.08
MUX,20.07,4.13,E9,0.78
NBR,90.84,4.45,E9,0.33
NCNO,23.12,4.32,E9,2.59
NEO,17.38,4.32,E9,0.14
NESR,34.75,4.95,E9,0.79
NEXT,7.34,4.53,E9,0.51
NIQ,18.39,4.73,E9,0.86
NMAX,10.63,6.88,E9,0.36
NOW,141.26,4.52,E9,1.69
NSP,51.96,4.72,E9,0.67
NTLA,12.74,4.94,E9,0.04
NU,15.37,4.26,E9,2.27
NUTX,193.24,6.94,E9,1.01
NUVB,6.81,5.2,E9,0.23
NVCR,17.94,4.38,E9,1.46
NWL,6.11,4.57,E9,1.38
NXE,10.73,4.23,E9,1.62
OCTV,19.59,4.8,E9,1.11
OCUL,10.64,4.74,E9,0.19
OMER,18.95,5.04,E9,1.23
P,99.51,6.17,E9,1.14
PARR,81.32,6.02,E9,2.2
PBF,74.34,5.67,E9,1.53
PBLS,40.42,5.91,E9,1.8
PD,13.62,4.39,E9,1.33
PGEN,7.1,5.33,E9,0.67
PI,172.57,4.67,E9,0.96
PLTR,174.33,4.27,E9,1.38
PNRG,217.35,5.04,E9,1.85
PPTA,25.09,4.5,E9,0.52
PRCH,17.94,4.16,E9,2.34
PSKY,10.86,4.05,E9,0.91
PSNL,17.2,4.73,E9,2.29
PTEN,12.42,4.39,E9,0.21
PUBM,16.5,4.29,E9,1.11
PVLA,157.24,4.86,E9,2.87
PWP,16.8,4.18,E9,0.75
RBRK,93.67,6.15,E9,0.4
RELY,26.17,4.51,E9,0.48
REPL,15.04,6.67,E9,1.82
RFAI,41.5,22.2,E9,0.66
RHLD,136.59,5.92,E9,1.53
RIGL,48.67,4.06,E9,2.68
ROOT,56.59,4.89,E9,1.62
RSKD,6.51,5.27,E9,1.79
RUM,8.6,8.69,E9,2.59
SA,31.83,5.08,E9,0.62
SAIL,18.82,5.14,E9,0.76
SCSC,58.48,4.56,E9,2.86
SDGR,20.09,4.96,E9,0.0
SG,6.84,5.94,E9,1.69
SGML,12.39,5.82,E9,0.01
SGMT,10.94,5.91,E9,2.63
SLN,14.59,6.73,E9,2.69
SLS,13.86,8.82,E9,0.82
SMR,9.7,6.9,E9,2.11
SNAP,5.47,5.53,E9,0.46
SNOW,337.18,4.05,E9,2.23
SOFI,18.22,4.29,E9,0.31
SPT,11.36,4.81,E9,2.19
STEP,50.92,4.51,E9,1.17
SVM,12.48,5.06,E9,1.14
TEAM,189.58,5.17,E9,2.59
TEM,64.62,7.67,E9,1.03
TGTX,55.99,4.54,E9,1.16
TIC,9.36,4.31,E9,0.66
TIGR,5.08,4.44,E9,1.0
TMDX,89.98,4.45,E9,2.4
TWLO,232.98,4.51,E9,0.19
TXG,62.65,6.41,E9,0.74
USAS,5.36,5.26,E9,0.52
UUUU,14.47,5.34,E9,0.34
VERX,13.77,4.18,E9,0.28
VG,14.42,4.22,E9,0.37
VIA,28.13,4.89,E9,1.98
VIR,11.39,5.46,E9,2.87
VIRT,64.43,4.8,E9,0.21
VZLA,4.0,4.48,E9,0.52
WAY,25.07,4.06,E9,0.77
WDAY,195.79,5.57,E9,1.38
WGS,85.99,5.05,E9,0.17
WK,76.55,4.14,E9,0.02
WTI,3.82,4.69,E9,1.0
WXM,4.51,15.89,E9,1.35
XMTR,92.53,4.68,E9,0.99
XNCR,26.61,6.11,E9,1.39
ZBIO,32.88,5.96,E9,1.15
ZETA,31.35,4.95,E9,2.25
ZYME,29.19,5.43,E9,0.13
