Ticker,Price,ADR,Support,Dist
TGLS,43.75,5.04,E9,2.58
TGS,31.42,4.71,E9,2.49
TLN,385.51,4.9,E9,2.69
TREX,41.59,4.88,E9,2.08
TTMI,179.62,7.38,E9,0.8
UPST,32.39,6.2,E9,2.51
VELO,22.13,14.71,E9,0.73
VERX,13.85,5.84,E9,2.38
VIST,76.72,4.29,E9,2.48
VLN,3.31,12.11,E9,1.98
VRAX,0.22,27.72,E9,0.85
VST,157.97,4.3,E9,1.47
VVV,33.94,4.08,E9,0.7
WBI,29.98,4.11,E9,0.56
WIT,2.21,4.93,E9,0.75
WOLF,61.06,18.36,E9,0.17
WRLD,165.58,4.02,E9,1.67
WSC,25.54,5.03,E9,1.11
WTTR,18.86,4.24,E9,1.07
WWW,16.96,5.17,E9,0.24
WYFI,30.16,13.67,E9,1.42
XMAX,8.58,4.37,E9,1.73
YETI,46.17,5.13,E9,0.7
YSS,31.91,13.26,E9,2.64
ZBRA,254.44,4.21,E9,2.03
ZD,45.42,4.21,E9,1.81
ZVRA,10.88,5.99,E9,1.0
