Ticker,Price,ADR,Support,Dist
TDAY,7.92,4.03,E9,0.08
TDOC,7.03,5.39,E9,0.93
TECH,52.5,4.16,E9,1.19
TENB,26.8,6.31,E9,2.37
TH,17.04,4.01,E9,0.78
TNET,47.87,4.81,E9,2.66
TREX,42.79,4.53,E9,2.53
TRIP,11.57,4.91,E9,0.14
TRNS,88.04,7.41,E9,0.63
TTAN,71.39,6.34,E9,0.5
TVTX,46.74,4.87,E9,0.79
TWLO,207.09,6.09,E9,2.29
TWST,67.77,7.97,E9,1.12
TXG,29.11,7.85,E9,1.57
UCTT,90.9,8.03,E9,2.89
UFPT,232.48,4.3,E9,2.8
ULCC,5.53,6.88,E21,1.64
URGN,28.0,5.63,E9,1.02
VAC,87.73,4.41,E9,0.8
VCYT,48.17,5.19,E9,0.73
VERU,2.95,20.1,E9,1.07
VPG,122.25,10.44,E9,0.31
VRNS,32.9,4.9,E9,0.06
VSH,54.65,10.19,E9,2.94
VSTS,13.02,5.08,E9,2.06
WDAY,137.47,5.16,E9,0.74
WLDN,96.73,4.73,E9,0.37
WRLD,171.33,4.01,E9,2.19
WSC,26.47,4.52,E9,0.65
WWW,17.17,5.62,E9,2.49
XMAX,8.61,4.9,E9,1.87
XMTR,82.37,5.83,E9,0.19
XPEL,45.31,4.56,E9,0.11
XPO,216.26,4.34,E9,0.59
XPRO,16.41,4.54,E9,2.31
XRX,3.24,10.71,E9,1.02
YETI,48.27,4.91,E9,1.62
ZD,45.8,4.16,E9,0.05
