Ticker,Price,ADR,Support,Dist
ENLT,90.2,4.03,E9,1.15
ENOV,26.06,6.71,E9,0.59
ERAS,19.34,7.43,E9,0.83
ESTA,91.1,4.04,E9,0.86
ETSY,80.91,4.05,E9,0.78
EYE,19.99,4.64,E9,0.08
FBIN,49.8,4.28,E9,1.12
FOXF,18.25,5.36,E9,0.11
FRHC,154.48,8.11,E9,0.79
FRO,38.85,4.19,E9,2.72
FRPT,56.66,5.57,E9,0.15
GENI,6.43,6.11,E9,0.23
GERN,1.45,5.98,E9,1.21
GLUE,23.03,6.88,E9,1.06
GPCR,50.8,5.63,E9,1.72
GPRE,17.2,5.35,E9,0.62
GRAL,70.36,5.71,E9,0.95
GRPN,25.42,9.26,E21,1.98
GSHD,53.9,6.7,E9,0.91
GT,7.03,5.01,E9,0.77
HOV,130.88,4.55,E9,0.39
HPE,47.64,5.36,E9,1.79
HRMY,35.8,4.35,E9,1.45
IART,18.56,4.32,E9,1.02
ICFI,77.09,4.06,E9,0.13
ICHR,94.02,9.75,E9,2.22
IDYA,36.23,4.2,E9,0.44
INSP,50.81,4.7,E9,0.16
IRON,75.86,4.77,E9,0.63
JANX,15.72,4.42,E9,0.52
JEF,55.58,4.02,E9,0.62
KNSA,63.05,4.57,E9,0.45
KOD,41.02,8.13,E9,0.84
KSS,18.2,5.58,E9,2.21
KYMR,110.38,6.35,E9,0.95
LB,76.72,5.42,E9,0.11
LCID,6.45,18.4,E9,1.52
LEVI,24.1,4.11,E9,0.24
LFST,10.81,4.04,E9,1.75
LGIH,58.33,4.57,E9,0.19
LIND,27.04,4.26,E9,0.89
LXRX,2.3,6.93,E9,0.44
MANE,115.86,8.25,E9,2.88
MAX,13.1,5.55,E21,0.62
MDGL,543.35,4.23,E9,0.24
MEI,16.03,10.48,E9,0.56
MLKN,21.46,5.36,E9,0.89
MMED,16.33,6.0,E9,0.93
MNPR,105.7,8.54,E9,1.35
MQ,16.73,4.58,E9,0.34
MRVI,7.05,5.72,E9,2.44
MRX,64.24,5.35,E9,0.18
MYE,30.96,4.3,E9,0.45
NAT,6.42,4.7,E9,2.72
NEO,14.24,4.88,E9,0.49
NESR,27.88,5.38,E9,0.55
NET,262.32,5.17,E9,0.48
NHP,15.83,5.52,E9,1.29
NIQ,10.43,5.71,E9,1.51
NKTR,69.36,5.91,E9,1.27
NNBR,3.42,10.88,E9,1.0
NRIX,23.74,6.13,E9,1.54
NSIT,115.66,4.26,E9,0.49
NSP,47.98,5.72,E9,1.09
NTAP,164.64,4.39,E9,0.12
NTRA,264.69,4.12,E9,0.51
NVRI,22.53,4.98,E9,0.15
ORIC,10.89,6.7,E9,1.38
ORKA,91.95,6.23,E9,1.83
PACS,44.82,5.03,E9,0.0
PAY,28.76,4.43,E9,0.44
PBF,61.95,5.68,E9,1.52
PCTY,120.6,4.07,E9,1.19
PHAT,11.6,6.23,E9,2.56
PJT,164.2,4.2,E9,0.04
PNTG,39.81,4.18,E9,1.56
PRAX,322.4,6.52,E9,1.81
PTEN,10.34,4.59,E9,2.11
PTGX,135.43,5.04,E9,0.3
PVLA,143.21,8.73,E9,0.21
QTTB,15.38,13.31,E9,0.86
QTWO,52.88,4.68,E9,1.06
RAPP,41.38,7.13,E9,0.39
RCUS,29.73,5.3,E9,2.68
REAL,11.37,5.31,E9,0.1
REPL,10.46,7.87,E9,0.45
REZI,34.05,5.31,E9,0.99
RHI,37.85,5.14,E9,2.36
RLAY,19.09,6.53,E9,0.96
ROCK,44.38,4.2,E9,1.58
RVLV,24.42,4.08,E9,1.46
RVMD,188.75,4.24,E9,2.25
RXO,27.77,5.02,E9,0.68
RYAN,39.98,4.07,E9,0.65
RYZ,29.71,4.43,E9,2.72
SAH,99.11,4.2,E9,1.84
SBET,6.0,6.26,E9,0.86
SION,44.06,8.19,E9,0.38
SKWD,58.65,4.02,E9,0.57
SLS,12.34,13.47,E9,1.39
SNDA,40.17,4.03,E9,0.51
SNOW,265.13,5.14,E9,1.06
STTK,7.09,10.2,E9,1.56
SUNE,2.6,16.88,E9,1.75
SYRE,99.99,6.07,E9,1.48
TGB,7.26,6.48,E9,0.05
TGTX,55.5,4.54,E9,1.45
TNDM,16.9,6.15,E9,1.03
TPL,425.55,4.26,E9,1.99
TVTX,56.68,4.44,E9,0.36
TWST,92.44,7.24,E9,0.35
UA,6.59,4.92,E21,0.01
UPBD,21.08,4.42,E9,1.09
USPH,72.97,4.01,E9,0.3
VCEL,45.04,4.06,E9,0.26
VCYT,57.88,4.95,E9,0.52
VITL,12.75,5.64,E9,1.39
VOR,18.98,9.31,E9,1.13
VRDN,19.26,4.78,E9,1.57
VRNS,44.78,5.56,E9,2.24
VSAT,74.27,8.83,E9,2.21
VSTS,15.59,4.21,E9,0.25
VSXY,82.79,4.89,E9,1.14
WBI,35.54,5.14,E9,1.41
WGS,63.38,6.49,E9,0.25
WNC,13.3,5.31,E9,0.32
WTTR,20.84,4.31,E9,2.4
XERS,8.41,4.31,E9,1.13
XPRO,15.7,4.43,E9,0.98
XRAY,12.72,4.93,E9,2.52
ZBIO,30.99,7.45,E9,2.84
ZGN,13.81,4.53,E9,0.07
