Ticker,Price,ADR,Support,Dist
DGII,67.96,4.69,E9,1.17
DGXX,7.62,15.06,E9,2.07
DJCO,523.51,4.27,E9,2.7
DKNG,25.11,5.01,E9,0.01
DKS,224.17,4.24,E9,1.12
DNA,8.73,8.09,E9,1.27
DNLI,19.66,5.02,E9,0.07
DOCU,52.4,4.58,E9,0.87
DPRO,6.99,8.09,E9,0.65
DT,43.44,4.57,E9,2.94
DV,10.2,5.62,E9,1.58
DY,484.11,5.0,E9,1.09
ECG,152.0,4.97,E9,1.03
ENLT,95.95,4.13,E21,0.81
ENR,18.6,4.68,E9,2.38
EOSE,8.2,11.47,E21,1.97
ESTA,72.41,6.36,E9,2.36
ETSY,67.05,4.0,E9,1.52
EWTX,36.21,5.24,E9,2.18
F,15.71,5.33,E9,0.21
FA,16.02,5.57,E9,0.59
FATE,2.22,12.99,E21,1.66
FCEL,21.81,18.31,E9,2.78
FEIM,69.16,7.33,E9,0.65
FIG,22.79,7.83,E21,1.73
FIVE,222.89,4.0,E9,0.39
FIVN,23.95,7.63,E9,0.79
FOXF,17.81,5.31,E9,0.97
FRSH,9.55,5.48,E9,0.25
FUN,20.29,6.87,E9,0.7
GCTS,3.24,18.98,E9,0.72
GDYN,7.04,7.54,E9,2.05
GEO,23.6,4.3,E9,2.16
GGAL,48.33,4.79,E9,0.88
GH,127.03,5.89,E9,2.5
GLBE,31.79,5.37,E9,1.58
GO,8.27,7.15,E9,0.24
GPK,10.81,4.98,E9,0.51
GRDN,39.14,4.58,E9,1.39
GRRR,18.29,8.35,E9,0.24
GSIT,9.76,14.28,E21,1.43
GTX,32.34,4.09,E9,0.94
GWRE,155.01,5.53,E9,2.79
HAE,65.88,5.28,E9,1.02
HELE,25.57,6.23,E9,1.98
HIVE,4.38,11.48,E9,2.51
HOG,24.25,4.28,E9,0.16
HOOD,82.85,5.79,E9,1.06
HOV,110.3,5.65,E9,0.03
HPQ,26.04,5.58,E9,1.26
HRB,37.96,4.75,E9,1.07
HRI,131.98,4.99,E9,0.03
HUBG,43.02,4.62,E9,1.45
HUN,14.73,4.19,E9,0.64
HZO,34.67,4.57,E9,0.65
ICHR,72.45,6.79,E9,1.28
IMSR,8.77,11.41,E9,2.3
IMVT,31.15,5.97,E9,0.79
INDI,4.88,8.82,E9,0.33
INTC,112.71,7.53,E9,1.2
IPWR,7.46,19.24,E9,2.84
IPX,39.88,6.57,E9,1.57
IQV,182.05,4.0,E9,2.38
IRDM,48.97,6.23,E9,0.58
IRON,70.35,4.73,E9,1.5
IT,164.75,4.82,E9,0.31
JOBY,11.43,7.62,E9,0.42
KLAR,16.95,6.07,E9,0.73
KULR,4.55,13.54,E9,0.22
LAC,5.2,7.1,E9,0.39
LAES,3.46,9.57,E9,0.18
LAR,10.16,6.83,E9,0.83
LASR,76.39,8.9,E9,0.54
LFUS,484.65,4.52,E9,2.98
LGIH,47.31,5.34,E9,0.62
LGN,88.13,6.76,E9,2.47
LIND,21.74,5.17,E9,0.51
LION,13.36,4.51,E9,1.06
LITE,938.0,9.41,E9,0.9
LNTH,100.25,4.05,E9,2.29
LOAR,63.02,5.32,E9,0.2
LPTH,15.62,11.88,E9,2.1
LQDA,55.69,7.22,E21,1.09
LSPD,9.31,4.56,E9,0.09
LTRX,7.5,6.03,E9,0.99
LUMN,9.98,8.48,E9,1.83
LYFT,14.09,4.54,E9,0.58
MAN,30.37,5.48,E9,1.01
MANH,151.2,4.6,E9,2.4
MARA,13.96,7.26,E9,0.45
MBUU,27.28,5.3,E9,0.56
MCHP,96.55,4.41,E9,1.44
MGNI,14.45,5.6,E9,1.58
MITK,16.18,6.07,E9,2.12
MLAB,104.38,6.84,E9,0.75
MLTX,18.27,5.72,E9,0.05
MNDY,85.95,7.12,E9,2.4
MNKD,3.36,8.12,E9,1.35
MOH,184.82,4.03,E9,2.0
MORN,180.73,4.45,E9,0.51
MP,68.55,7.48,E9,2.49
MTVA,2.68,20.79,E9,1.31
MXL,91.39,13.02,E9,1.0
MYRG,441.35,5.19,E9,0.16
NAK,2.25,6.98,E9,0.8
NB,5.8,7.2,E9,0.7
NCPL,1.01,23.4,E9,1.47
NEO,10.14,4.96,E9,2.91
NESR,25.0,4.75,E9,0.12
NEXT,8.44,5.1,E9,1.76
NN,21.57,7.24,E9,2.0
NOW,117.9,5.66,E9,1.99
NSP,33.6,6.06,E9,0.74
NTRA,211.85,5.39,E9,0.55
NVAX,10.2,7.81,E9,0.27
NXPI,321.88,4.1,E9,1.22
NXT,146.47,8.42,E9,2.96
OMDA,17.33,5.9,E9,0.19
ONDS,11.61,10.29,E9,2.09
OTEX,23.69,4.77,E9,0.52
OXM,45.23,5.37,E9,2.0
P,80.84,6.51,E9,0.82
PAM,84.15,4.09,E9,0.05
PATH,11.67,6.75,E9,0.31
PAYC,137.79,4.52,E9,0.99
PAYO,5.09,4.65,E9,0.62
PBF,42.55,5.53,E9,2.84
PCTY,112.82,4.79,E9,1.07
PDYN,7.81,8.09,E9,0.1
PGNY,24.99,4.53,E9,0.4
PHVS,30.14,4.77,E9,1.47
PIII,10.05,29.87,E21,2.06
PINS,20.67,4.97,E9,1.57
PLPC,378.15,5.01,E9,1.8
PLUG,3.69,10.24,E21,0.62
PRGS,31.96,4.96,E9,0.63
PRKS,39.07,5.26,E9,0.36
PRMB,24.19,4.04,E9,0.11
PTEN,12.01,4.32,E9,2.34
PTON,6.0,5.74,E9,0.15
Q,155.0,4.54,E9,0.36
QBTS,27.55,10.71,E9,0.22
QFIN,15.2,5.42,E9,0.72
QRVO,104.73,4.42,E9,2.39
QS,8.76,8.73,E9,0.27
QTEX,2.11,35.68,E9,2.45
QUBT,11.2,10.76,E21,2.18
RCL,286.42,4.16,E9,2.57
RDDT,169.49,5.96,E9,2.73
RDVT,53.36,6.9,E9,1.04
RGEN,121.73,5.4,E9,2.17
RGTI,24.09,11.43,E9,1.11
RIGL,30.3,6.12,E9,1.63
RILY,9.52,8.84,E9,0.99
RNG,43.97,6.87,E9,0.49
ROG,148.0,4.35,E9,2.13
RPD,7.66,7.56,E9,1.1
RUM,8.33,9.17,E21,0.98
RUN,14.85,6.63,E9,1.81
RVMD,155.99,4.05,E9,0.95
RXRX,3.47,7.25,E9,1.82
RXT,5.21,23.81,E9,1.78
RYOJ,3.03,30.35,E21,1.69
RYZ,28.07,4.66,E9,1.65
SAIA,464.49,4.08,E9,0.66
SCCO,196.59,4.05,E9,2.63
SCSC,45.87,4.02,E9,0.01
SES,1.33,9.56,E9,2.96
SEZL,113.19,7.95,E9,0.59
SITM,712.75,6.82,E9,0.07
SKYT,38.37,4.36,E9,0.87
SLDP,3.32,7.62,E9,0.45
SLS,8.19,10.55,E9,1.89
SMR,12.27,9.46,E9,1.27
SN,121.26,4.46,E9,2.44
SOLS,86.6,5.04,E9,1.97
SPHR,141.75,4.96,E9,2.4
SPOT,487.54,4.55,E9,1.29
SPRY,8.75,7.42,E9,0.25
SPT,7.24,6.57,E9,0.92
SSYS,9.85,5.4,E9,0.22
STUB,9.44,6.82,E9,1.98
SYRE,73.52,5.54,E9,1.94
TDAY,7.95,4.17,E9,1.95
TDC,34.97,5.22,E9,1.88
TDOC,7.09,5.56,E9,1.33
TDUP,4.57,6.57,E9,0.98
TEAM,101.53,7.16,E9,2.12
TH,17.06,4.49,E9,0.11
TIGO,86.07,4.9,E9,0.79
TLN,379.59,4.92,E9,0.89
TMC,6.12,7.84,E9,2.17
TMQ,4.45,7.06,E9,0.58
TNET,45.4,4.99,E9,0.14
TREX,40.56,4.84,E9,0.36
TSEM,267.91,8.17,E9,0.43
TSSI,13.93,8.86,E9,0.35
TVTX,45.2,4.84,E9,0.39
U,29.22,6.34,E9,0.08
UFPT,218.34,5.38,E9,0.07
ULCC,5.7,6.63,E9,2.38
UMC,21.42,4.59,E9,1.51
USAR,27.98,10.33,E9,1.1
VAC,85.5,4.54,E9,2.21
VECO,60.46,6.2,E9,2.09
VIST,76.56,4.24,E9,1.81
VIVO,5.74,15.81,E9,2.34
VLN,3.22,11.71,E9,0.64
VNET,10.33,7.09,E9,0.11
VOYG,44.96,11.17,E9,2.07
VRNS,33.51,4.93,E9,1.65
VVV,34.65,4.07,E9,2.23
VYX,7.15,5.85,E9,1.72
VZLA,3.86,6.04,E9,1.22
WBI,29.93,4.08,E9,0.32
WIT,2.13,4.95,E9,1.1
WOLF,61.67,18.41,E9,0.94
WSC,25.92,4.98,E9,2.08
WTTR,18.98,4.1,E9,1.37
XIFR,12.29,4.73,E9,1.28
XMAX,8.55,4.35,E9,1.1
XPEL,45.26,5.78,E9,0.27
YETI,46.92,5.2,E9,1.86
ZBRA,249.3,4.18,E9,0.02
ZD,44.54,4.16,E9,0.13
ZM,106.2,4.63,E9,1.13
ZVRA,10.96,5.82,E9,0.22
