Ticker,Price,ADR,Support,Dist
DV,10.44,5.04,E9,1.99
EDHL,3.1,21.77,E21,2.88
ELAN,24.5,4.72,E9,2.93
ESTC,61.26,5.96,E9,0.91
ETON,30.53,6.08,E9,2.43
ETSY,68.76,4.04,E9,2.26
EVC,9.18,9.39,E9,2.12
EVER,19.39,5.9,E9,1.34
EXTR,28.73,5.11,E9,1.84
F,14.95,5.69,E9,1.67
FA,15.91,4.71,E9,0.23
FDS,246.07,4.98,E9,0.65
FEIM,66.94,8.0,E21,0.93
FICO,1225.15,5.36,E9,1.5
FJET,7.35,17.4,E21,2.05
FLEX,147.21,5.72,E9,2.04
FLNC,23.46,13.69,E9,1.38
FLR,49.48,4.56,E9,2.06
FPS,57.15,9.09,E9,0.61
FROG,81.26,5.67,E9,0.88
FRSH,9.38,4.63,E9,1.06
FTNT,138.39,4.23,E9,1.85
GH,130.12,5.89,E9,2.88
GHM,100.28,6.43,E9,0.7
GIII,34.0,4.01,E9,2.92
GLBE,32.38,5.0,E9,1.44
GPK,10.79,4.75,E9,0.98
GTLB,30.3,6.71,E9,0.13
GTX,32.81,4.11,E9,1.58
HOOD,83.77,6.31,E9,0.58
HPE,48.27,6.34,E9,0.81
HPQ,24.94,5.44,E9,2.38
HUN,14.54,4.2,E9,0.03
HUT,112.65,8.77,E21,0.53
HZO,33.67,4.27,E9,0.66
IBM,277.49,4.61,E9,2.6
ICFI,71.4,4.18,E9,2.5
ICHR,71.6,7.33,E9,2.83
IESC,726.31,5.57,E9,1.69
ILMN,160.03,4.17,E9,0.05
IMVT,31.61,5.69,E9,0.24
INTA,23.79,6.93,E9,0.67
INVX,28.43,4.4,E9,1.27
IOT,33.62,6.43,E9,1.85
ITRN,63.65,4.19,E9,0.21
JHX,23.23,4.08,E9,2.29
KALU,180.26,4.23,E9,0.54
KEEL,5.42,11.28,E9,2.14
KLAR,16.5,6.39,E9,0.81
KLIC,102.64,5.94,E9,0.84
KN,38.21,4.16,E9,0.61
LASE,2.51,21.3,E9,2.73
LAZ,47.3,4.12,E9,0.07
LC,17.64,4.21,E9,2.63
LIND,22.27,4.77,E9,1.82
LION,13.52,4.39,E9,0.47
LOAR,65.5,4.58,E9,2.78
LPG,43.4,4.43,E9,2.87
LRCX,327.16,5.2,E9,1.64
LSPD,9.55,4.47,E9,1.54
M,22.18,4.28,E9,1.17
MANH,146.54,4.46,E9,0.72
MDB,340.28,6.82,E21,1.71
MKSI,320.96,4.97,E9,0.54
MLAB,109.03,6.87,E9,2.79
MNDY,83.23,6.5,E9,1.32
MOD,278.18,7.87,E9,0.53
MORN,184.66,4.17,E9,0.91
MRCY,108.82,5.55,E9,0.45
MRVL,266.88,9.92,E9,1.9
MU,935.89,7.28,E9,0.71
NAVN,20.68,6.33,E9,2.43
NBIS,220.12,10.26,E21,0.99
NCPL,0.87,23.44,E21,2.82
NEOG,9.29,4.2,E9,2.91
NET,236.13,5.65,E21,0.65
NOVT,160.65,5.35,E9,0.56
NSIT,109.8,5.47,E9,0.22
NTAP,165.0,5.25,E9,0.13
NTNX,50.74,4.74,E9,2.16
NUTX,135.4,6.46,E9,2.99
NUVB,4.93,7.29,E9,1.63
NVCR,17.24,5.71,E9,1.05
NVEC,105.17,6.96,E9,1.45
NVMI,514.49,6.36,E9,1.38
OII,39.01,4.2,E9,1.15
OKTA,119.96,5.98,E9,2.43
OLOX,7.84,14.25,E9,2.24
ON,117.0,6.25,E21,0.2
ONON,38.25,4.2,E9,0.53
OPTX,11.63,16.86,E9,0.18
OTLK,0.7,18.82,E9,0.07
OUST,38.52,13.68,E21,0.47
PANW,260.52,5.24,E21,2.57
PCTY,113.14,4.45,E9,0.17
PD,8.74,6.18,E9,2.39
PENG,61.69,11.32,E9,0.65
PGY,14.8,7.67,E9,0.58
PHVS,31.6,4.9,E9,2.73
PLPC,370.03,5.06,E9,0.23
PRGO,11.18,4.49,E9,1.97
PRGS,31.42,4.64,E9,0.33
PSN,58.51,4.51,E9,0.21
PUSA,5.08,13.91,E9,0.55
QLYS,109.71,4.46,E9,0.87
QTTB,11.89,15.96,E9,2.02
QURE,26.46,7.13,E9,1.8
RBRK,71.74,5.93,E9,2.47
RCL,282.26,4.46,E9,0.9
RDVT,52.87,5.77,E9,1.24
RH,150.09,6.3,E9,1.52
RHI,30.7,5.42,E9,2.11
RIGL,30.72,5.43,E9,2.07
RIOT,25.3,6.76,E9,1.17
RKTO,1.28,23.42,E21,1.6
RLAY,14.09,8.15,E9,0.19
RMBS,146.84,8.41,E21,1.19
ROG,140.79,4.54,E9,0.33
RRX,213.3,4.56,E9,2.04
RXT,4.66,20.2,E21,0.55
RYZ,28.57,4.39,E9,2.93
SAIA,479.3,4.4,E9,1.49
SAIC,114.08,4.28,E9,2.44
SDGR,14.52,6.08,E9,0.15
SFM,84.74,4.72,E9,1.6
SGHC,13.35,4.58,E9,2.67
SIG,86.75,5.16,E9,1.94
SKM,41.21,5.01,E9,1.77
SMCI,40.64,7.76,E21,2.9
SMTC,157.52,8.67,E9,0.01
SNDK,1646.54,8.29,E9,0.34
SNOW,239.66,5.53,E9,2.11
SONO,15.38,4.07,E9,0.06
SPCE,4.59,20.59,E9,2.11
SPHL,3.29,31.57,E9,2.22
SPHR,139.63,5.02,E9,0.42
SPOT,496.22,4.66,E9,0.03
SPRC,9.31,17.4,E9,1.63
SPXC,228.01,4.42,E9,0.95
STAA,29.87,5.04,E9,0.08
STM,73.32,5.04,E9,0.32
STRL,842.01,7.18,E21,2.71
STX,846.01,6.32,E21,1.65
SXC,8.98,4.28,E9,0.94
SYNA,130.88,7.55,E21,0.78
TBBB,39.52,5.23,E9,2.57
TDAY,7.91,4.18,E9,0.02
TDC,33.47,4.26,E9,1.18
TDOC,6.93,5.41,E9,0.03
TEAM,95.61,6.8,E21,1.76
TENB,26.69,6.28,E21,2.85
TGLS,43.59,4.09,E9,2.0
TIGO,87.36,4.99,E9,2.35
TTAN,70.71,6.32,E9,1.57
TTMI,173.86,8.18,E9,0.79
TWLO,204.69,5.96,E21,1.44
TWST,70.06,7.97,E9,1.94
U,28.44,5.91,E9,0.57
UFPT,231.12,4.44,E9,2.92
UMC,19.88,5.02,E9,2.88
UPST,31.06,6.77,E9,0.19
URGN,28.18,5.74,E9,1.93
VCIG,6.04,43.44,E9,1.35
VELO,19.43,16.32,E9,0.41
VPG,122.66,10.54,E9,0.72
VRNS,32.48,4.77,E9,1.2
VSTS,12.87,5.61,E9,1.4
W,71.34,5.88,E9,2.13
WDAY,140.23,5.21,E9,1.21
WDC,517.72,6.18,E9,1.56
WIT,2.16,5.5,E9,0.24
WLDN,98.82,4.95,E9,2.63
WRLD,169.5,4.13,E9,1.65
WULF,25.3,7.28,E9,0.09
WWW,17.06,5.6,E9,2.47
XPEL,45.83,4.56,E9,1.29
ZD,46.37,4.15,E9,1.31
ZETA,21.08,7.07,E21,2.02
