Ticker,Price,ADR,Support,Dist
MIAX,45.46,4.14,E9,0.16
MLAB,101.01,4.13,E9,0.03
MMED,18.42,5.24,E9,1.24
MMYT,60.05,5.25,E9,2.3
MNDY,87.57,6.01,E9,0.02
MORN,196.57,4.07,E9,1.83
MYE,35.02,4.24,E9,1.66
NCNO,18.99,4.34,E9,1.59
NEO,15.56,5.15,E9,1.42
NEOG,11.3,4.56,E9,2.21
NET,284.43,5.49,E9,0.59
NIQ,11.67,4.67,E9,1.78
NKTR,73.45,4.77,E9,2.41
NP,32.83,5.51,E9,2.15
NSP,51.26,5.58,E9,0.61
NTRA,265.38,4.16,E9,0.08
NTSK,13.48,7.36,E9,2.96
OII,49.25,5.15,E9,1.65
OKTA,143.51,5.46,E9,0.38
OPY,114.29,4.18,E9,1.15
OSK,153.44,4.05,E9,2.0
PACS,46.67,5.38,E9,1.82
PAR,17.12,5.28,E9,0.26
PINS,23.33,4.03,E9,0.16
PLUS,90.35,4.2,E9,0.22
PLXS,268.49,4.99,E9,2.27
PRGS,41.81,4.2,E9,1.82
PSNL,13.03,7.16,E9,0.34
PWP,17.06,6.06,E9,2.59
QTTB,16.2,11.1,E9,2.63
RDVT,67.3,4.45,E9,0.31
RHI,40.68,6.0,E9,2.79
RIGL,39.22,5.14,E9,1.23
RLAY,19.75,5.68,E9,2.53
RPD,10.38,8.02,E9,0.94
RYAN,44.47,4.58,E9,0.88
SBET,6.29,5.74,E9,0.74
SBH,16.13,4.83,E9,2.82
SLDE,21.33,4.31,E9,2.63
SNDA,40.36,4.07,E9,0.22
SONO,15.45,6.04,E9,1.05
SPHR,154.23,5.9,E9,2.73
SPSC,71.97,4.34,E9,1.97
STRA,82.46,4.4,E9,0.1
SYRE,103.42,6.59,E9,2.15
TGHL,0.83,24.09,E9,2.49
THRM,40.4,5.5,E9,1.56
TNDM,18.79,6.11,E9,0.75
TNET,66.74,4.76,E9,0.61
TRAX,45.31,10.44,E9,2.88
TRI,100.15,5.75,E9,0.11
TRU,79.2,4.24,E9,0.67
TRVI,18.5,6.62,E9,1.02
TXG,45.6,6.07,E9,1.48
UPWK,9.42,4.17,E9,0.02
USPH,76.46,4.45,E9,0.78
VGNT,42.82,4.96,E9,0.59
VSTM,5.91,7.31,E9,0.43
VVX,84.57,4.74,E9,1.53
VYX,8.38,5.42,E9,0.68
WAY,23.37,4.73,E9,2.11
WBUY,0.91,16.13,E9,0.58
WIX,60.88,6.67,E9,2.4
WWW,19.04,4.15,E9,0.47
XNCR,20.0,7.91,E9,1.24
ZBIO,32.17,6.52,E9,1.91
