Ticker,Price,ADR,Support,Dist
DOCU,50.94,4.75,E9,1.56
DPRO,7.13,8.2,E9,2.12
DRTS,10.29,10.5,E9,1.68
DT,43.25,4.56,E9,1.98
DUOL,109.15,5.78,E9,0.48
DY,488.57,4.87,E9,1.61
DYN,18.41,5.46,E9,1.68
ECG,154.76,4.7,E9,2.28
ENTG,139.88,5.14,E9,0.69
EOSE,8.08,11.31,E21,0.43
ERO,30.76,5.4,E9,1.92
ETOR,39.67,4.75,E9,0.5
EVC,9.07,11.08,E9,1.46
EVER,19.22,5.86,E9,1.51
F,15.34,5.42,E9,1.72
FA,15.77,5.7,E9,0.78
FATE,2.21,12.87,E21,1.09
FIG,22.51,7.87,E21,0.43
FIVN,24.46,7.54,E9,2.34
FIX,1914.65,4.71,E9,2.56
FOXF,17.75,5.35,E9,0.5
FRSH,9.59,4.75,E9,0.13
GCTS,3.18,19.26,E9,0.92
GDYN,6.97,6.85,E9,0.94
GGAL,48.62,4.62,E9,1.18
GLW,197.7,6.52,E9,3.0
GNRC,278.14,4.25,E9,0.85
GO,8.46,7.14,E9,2.02
GPK,10.64,4.99,E9,0.86
GRAL,66.55,7.48,E9,1.8
GRPN,18.53,9.72,E9,1.54
GTX,32.86,4.16,E9,2.04
GWRE,151.17,5.8,E9,0.2
HELE,25.03,6.2,E21,0.32
HIVE,4.37,11.63,E9,1.81
HLIT,14.61,7.32,E9,2.79
HNRG,18.95,6.19,E9,0.83
HOV,111.79,5.64,E9,1.1
HOVR,2.49,13.8,E21,0.11
HP,39.6,4.05,E9,1.18
HPQ,26.3,5.57,E9,1.81
HRB,37.47,4.79,E9,1.19
HUBG,43.6,4.54,E9,2.24
HZO,34.88,4.52,E9,1.01
IAUX,1.58,5.38,E9,0.52
ICHR,71.06,6.69,E9,0.53
ICUI,134.93,4.0,E9,1.88
IMSR,8.73,11.23,E9,1.46
IMVT,32.67,6.07,E9,1.66
INDI,4.8,8.68,E9,1.05
INFQ,16.95,12.14,E9,1.29
INTC,111.78,7.47,E9,1.4
IONQ,65.66,10.01,E9,0.7
IOT,35.21,5.88,E9,2.28
IPWR,7.41,19.33,E9,1.71
IPX,40.29,6.45,E9,0.45
IREN,61.86,9.16,E9,1.28
IRON,71.11,4.83,E9,2.07
IT,164.87,4.88,E9,0.3
ITRN,65.26,4.06,E9,1.87
JOBY,11.14,6.89,E9,2.17
KLAR,17.47,6.13,E9,1.84
KLIC,107.52,5.89,E9,1.92
KOS,3.02,5.67,E9,2.6
KULR,4.58,13.68,E9,0.35
LB,74.27,5.34,E9,1.11
LFUS,480.24,4.22,E9,1.63
LGN,88.9,6.67,E9,2.67
LIND,22.19,5.0,E9,1.24
LION,13.5,4.52,E9,1.28
LITE,945.08,9.32,E9,1.32
LOAR,64.79,5.2,E9,2.4
LPL,5.49,4.16,E9,2.14
LSPD,9.47,4.53,E9,1.3
LTRX,7.45,6.14,E9,0.26
LUMN,9.9,7.77,E9,0.92
LYFT,14.12,4.57,E9,0.63
MANE,101.23,6.64,E9,0.69
MANH,150.58,4.56,E9,1.58
MARA,13.88,7.21,E9,0.82
MASK,3.61,37.92,E9,0.2
MBLY,10.54,5.41,E9,1.15
MCHP,96.3,4.41,E9,0.94
MITK,15.92,6.03,E21,0.43
MKSI,330.23,4.5,E9,1.56
MLTX,18.72,5.6,E9,1.92
MNKD,3.52,7.1,E9,1.64
MORN,183.91,4.49,E9,0.99
MP,65.46,7.25,E9,0.72
MPWR,1652.6,4.69,E9,2.08
MRX,54.48,4.64,E9,1.82
MTSI,382.74,6.23,E9,0.81
MXL,94.21,13.31,E9,1.63
MYRG,451.4,5.09,E9,0.39
NAK,2.23,7.08,E9,0.08
NB,5.89,6.96,E9,0.51
NCPL,1.02,23.43,E9,1.97
NESR,25.33,4.69,E9,1.15
NEXA,15.05,7.93,E9,1.05
NOVT,165.1,4.79,E9,1.69
NOW,119.36,5.69,E9,2.58
NSP,33.47,6.05,E9,0.9
NVAX,10.19,7.33,E9,0.14
NVMI,520.4,5.65,E9,1.54
NVRI,19.7,4.01,E9,0.19
NXPI,322.22,4.09,E9,1.06
ONDS,11.97,10.66,E9,0.76
OTEX,23.65,4.81,E9,0.32
OWL,10.19,4.33,E9,1.43
OXM,45.32,5.25,E9,1.75
PACS,37.47,5.24,E9,0.95
PANW,279.25,5.37,E9,2.07
PATH,11.67,6.86,E9,0.25
PAYC,137.08,4.51,E9,0.42
PAYO,5.13,4.69,E9,0.12
PBF,42.76,5.47,E9,2.66
PCTY,112.66,4.77,E9,0.97
PGNY,25.48,4.58,E9,1.24
PLPC,376.3,5.06,E9,1.04
POWL,300.06,6.36,E9,2.52
PRCT,27.0,6.59,E9,0.18
PRGS,31.55,5.06,E9,0.53
PTCT,70.64,4.14,E9,0.25
PTON,6.17,5.81,E9,2.13
PURR,9.49,10.5,E9,0.07
Q,154.8,4.55,E9,0.39
QBTS,27.64,10.62,E9,0.09
QCOM,242.57,8.32,E9,2.24
QFIN,15.29,5.42,E9,1.05
QRVO,103.97,4.15,E9,1.32
QS,9.08,8.66,E9,2.68
QUBT,11.19,10.59,E9,1.9
QURE,27.99,8.32,E9,2.76
RAPP,37.49,6.28,E9,0.27
RBRK,77.0,5.52,E9,2.03
RCUS,24.69,5.17,E9,0.86
RDVT,54.08,6.3,E9,0.24
RGTI,24.16,11.44,E9,0.68
RIGL,30.25,5.48,E9,1.16
RIOT,27.47,6.14,E9,2.39
RLAY,14.54,7.6,E9,0.83
RNG,44.03,6.89,E9,0.28
ROG,145.78,4.24,E9,0.48
RPD,7.79,7.43,E9,0.41
RRX,213.86,4.55,E9,2.74
RUN,14.82,6.57,E9,1.62
RYOJ,3.36,32.41,E9,0.55
RYZ,28.29,4.62,E9,1.95
SA,34.05,6.03,E9,2.73
SE,92.09,4.87,E9,0.91
SEDG,73.14,11.47,E9,2.43
SES,1.34,9.83,E9,2.96
SGHC,13.04,4.37,E9,0.89
SHOP,116.04,4.69,E9,2.12
SIDU,4.7,16.8,E9,0.02
SIG,86.81,4.88,E9,2.04
SITM,706.98,6.92,E9,0.59
SKM,41.01,4.92,E9,0.57
SKYT,37.95,4.29,E9,0.18
SLDP,3.32,7.45,E9,0.36
SNEX,114.05,4.42,E9,1.81
SOLS,84.13,4.75,E9,0.5
SPCE,4.72,20.25,E9,2.52
SPHR,142.18,5.09,E9,2.16
SPOT,493.58,4.54,E9,0.11
SPT,7.38,6.61,E9,0.79
SSYS,9.56,5.34,E9,1.95
STAA,29.86,5.14,E9,0.01
STGW,6.69,4.87,E9,0.41
STUB,9.38,6.85,E9,2.1
SWKS,79.93,5.77,E9,2.22
SYNA,141.09,7.54,E9,1.0
TBBB,38.2,5.79,E9,1.64
TBLA,4.74,4.64,E9,0.26
TDC,34.88,4.65,E9,1.29
TDOC,7.31,5.63,E9,1.38
TEAM,101.5,7.03,E9,1.66
TGB,7.63,5.74,E9,1.32
TIGO,87.29,5.0,E9,1.77
TLN,378.08,4.72,E9,0.39
TMC,5.99,7.21,E9,0.0
TMQ,4.44,6.75,E9,0.64
TNET,46.27,5.1,E9,1.64
TREX,40.13,4.78,E9,0.18
TSEM,261.31,8.11,E9,1.64
TSSI,14.49,8.84,E9,2.9
TTMI,184.84,7.71,E9,1.92
TVTX,46.18,4.88,E9,2.05
U,30.03,6.43,E9,2.27
UFPT,224.51,5.1,E9,1.36
UMC,20.79,4.61,E9,1.18
UPST,32.27,6.31,E9,2.37
URGN,27.6,6.39,E9,0.2
USAR,27.1,10.16,E9,1.67
VEEV,178.6,4.34,E9,2.58
VICR,306.12,8.82,E21,2.77
VIST,76.52,4.24,E9,1.4
VLN,3.23,12.11,E9,0.26
VRNS,33.25,4.84,E9,0.69
VSAT,72.93,7.27,E9,0.21
VUZI,4.23,12.92,E9,2.2
VZLA,3.84,6.03,E9,0.55
W,72.49,5.69,E9,2.83
WBI,30.81,4.09,E9,2.6
WRLD,167.8,4.24,E9,2.08
WULF,26.19,7.18,E9,2.74
WYFI,27.46,13.35,E21,2.42
XIFR,12.15,4.5,E9,0.1
XMAX,8.51,4.37,E9,0.5
XMTR,82.7,6.24,E21,0.26
XPEL,46.0,4.88,E9,1.52
ZBRA,245.48,4.18,E9,0.35
ZM,105.21,4.63,E9,0.15
ZVRA,11.17,5.7,E9,1.35
