Ticker,Price,ADR,Support,Dist
LIND,25.48,4.84,E21,0.57
LQDA,79.21,6.13,E9,2.76
LXRX,2.32,6.58,E9,0.06
LYTS,25.67,4.31,E9,0.66
M,23.68,4.39,E9,0.26
MAMA,18.65,6.24,E9,0.77
MANE,122.07,7.88,E9,1.58
MBC,9.44,5.72,E9,1.95
MEC,34.41,5.62,E9,1.32
MHK,116.19,4.1,E9,0.93
MIRM,121.91,4.77,E9,2.91
MLAB,102.56,5.47,E9,1.16
MMED,15.29,6.05,E9,2.47
MNKD,4.27,5.76,E9,2.64
MNRO,17.22,5.14,E9,2.72
MOH,227.7,4.06,E9,2.53
MQ,16.83,4.48,E9,2.08
MRVI,5.9,5.52,E9,0.52
MTN,142.12,4.39,E9,2.83
MTRN,261.8,5.37,E21,0.33
MXL,95.68,12.52,E21,1.14
MYE,30.6,4.65,E9,1.69
NAT,5.83,5.36,E9,0.51
NBN,135.91,4.0,E9,2.24
NEOG,9.51,4.31,E9,2.42
NESR,27.63,5.95,E9,0.19
NOVT,164.89,4.89,E9,2.69
NRG,141.01,4.02,E9,0.08
NSIT,111.71,5.11,E9,0.06
NUVB,5.6,8.05,E9,0.35
NVAX,9.35,6.65,E9,0.43
NWL,5.57,7.78,E9,1.42
NWPX,143.18,5.18,E9,0.47
OC,146.79,5.0,E9,1.72
OCGN,1.49,7.12,E9,1.73
OCUL,9.66,6.09,E9,0.11
ODC,99.7,4.29,E9,0.23
OFRM,20.09,7.18,E9,1.83
OII,38.88,4.33,E9,0.22
OSW,27.68,4.08,E9,0.37
OUST,49.83,14.6,E9,1.26
PCVX,56.96,4.71,E9,2.08
PENG,67.71,12.43,E9,1.6
PENN,21.15,4.06,E9,1.16
PGEN,5.6,7.45,E9,2.38
PHVS,33.22,5.01,E9,1.09
PLSM,4.84,17.36,E9,2.39
PRAA,18.33,5.48,E9,1.13
PRAX,313.5,6.98,E9,0.95
PRG,43.25,4.44,E9,0.53
PRKS,47.19,4.33,E9,0.34
PTON,5.87,5.0,E9,1.5
PVLA,140.31,7.39,E9,0.97
QFIN,15.27,4.9,E9,0.31
QH,7.0,27.08,E9,2.71
RAPP,38.57,6.44,E9,0.0
RCUS,29.98,6.45,E9,2.25
REAL,11.46,6.28,E9,0.79
RGEN,141.46,4.71,E9,1.96
RGNT,3.93,75.72,E9,2.36
RKT,15.55,6.27,E9,2.37
RMIX,21.23,8.36,E9,1.71
ROCK,43.23,4.66,E9,0.53
RVLV,22.65,4.81,E9,0.18
RXO,26.59,5.39,E9,0.7
RXT,6.43,16.96,E9,1.34
RYTM,111.68,5.09,E9,2.86
RZLT,4.93,7.62,E9,0.12
RZLV,2.77,8.51,E9,0.29
SBH,14.16,4.24,E9,0.81
SFM,86.57,4.86,E9,1.4
SHAZ,79.96,15.4,E9,1.3
SIMO,318.86,8.53,E9,1.17
SION,43.12,7.34,E9,2.61
SKY,83.68,4.14,E9,1.58
SMPL,12.96,4.12,E9,0.59
SN,148.92,4.17,E9,1.72
STOK,32.43,5.01,E9,1.45
STRO,30.63,9.5,E9,0.15
SVC,1.74,4.95,E9,2.1
SW,45.64,4.16,E9,0.14
SWBI,15.36,5.23,E9,1.08
SXI,319.78,4.7,E21,0.56
SYRE,88.74,6.12,E9,0.53
TATT,47.79,5.85,E9,2.69
TEX,69.58,4.63,E9,0.04
TGTX,55.47,5.13,E9,2.96
TNGX,29.94,8.51,E9,0.17
TOI,5.44,7.55,E9,1.79
TPB,85.54,5.28,E9,0.8
TPC,79.91,4.57,E9,0.4
TPL,402.8,4.5,E9,0.22
TREX,48.3,4.67,E9,0.18
TRIP,13.88,5.34,E9,2.29
TRNS,91.72,4.46,E9,0.5
TRVI,17.95,5.5,E9,1.39
TSHA,6.38,7.0,E9,1.29
TSM,451.79,4.27,E9,1.22
TVTX,57.48,4.32,E9,1.41
UAL,132.5,4.21,E9,1.05
UMC,25.83,5.63,E9,0.76
UPBD,20.53,4.74,E9,2.15
UPST,34.33,7.02,E9,0.72
VAC,97.87,4.19,E9,1.22
VCYT,57.99,4.94,E9,1.12
VERA,40.13,6.23,E9,0.99
VIR,10.02,5.46,E9,1.54
VSME,1.83,33.74,E21,2.28
VST,157.22,4.17,E9,0.2
VSTS,13.59,4.33,E9,0.82
VSXY,77.87,5.05,E9,1.22
W,93.18,6.46,E9,1.4
WBI,32.16,6.8,E9,1.55
WEN,7.9,8.47,E9,0.8
WGO,30.67,4.77,E9,0.66
WGS,68.89,7.69,E9,2.95
WING,170.58,6.03,E9,1.29
WNC,13.0,7.64,E9,1.12
WRBY,29.22,6.85,E9,2.02
WRLD,201.61,4.68,E9,1.84
WYFI,35.54,17.08,E9,0.28
XMAX,8.96,4.51,E9,1.38
XMTR,94.29,5.6,E9,1.13
XNCR,14.89,5.87,E9,0.59
ZVRA,13.97,5.85,E9,2.23
ZYME,25.33,4.8,E9,1.36
