Ticker,Price,ADR,Support,Dist
LYTS,26.39,4.35,E9,0.71
MAMA,18.33,6.15,E9,0.49
MDGL,514.39,4.22,E9,0.22
MEC,35.21,6.08,E9,1.53
MHK,119.86,4.01,E9,2.35
MKSI,411.05,6.04,E9,1.82
MLYS,26.89,5.53,E9,2.41
MNKD,4.05,5.46,E9,0.35
MQ,16.62,4.38,E9,2.93
MRVL,272.05,9.98,E21,0.6
MTN,136.35,4.39,E9,0.01
MTRN,283.55,4.95,E9,1.57
MTZ,390.61,5.07,E9,0.33
MYRG,463.11,5.54,E9,0.04
NCLH,20.67,4.67,E9,0.52
NEOG,9.31,4.16,E9,1.19
NSIT,119.81,5.11,E9,2.9
NTAP,156.38,4.23,E9,0.09
NUVB,5.42,8.42,E21,0.75
NWPX,144.3,4.69,E9,0.42
OCGN,1.48,7.13,E9,2.39
OCUL,9.47,6.16,E9,1.01
ODC,101.69,4.35,E9,2.53
OI,9.59,4.5,E9,1.72
OII,39.39,4.32,E9,1.42
ONTO,351.36,6.96,E9,2.93
PCVX,56.08,4.59,E9,2.36
PDFS,66.88,6.81,E9,2.05
PENG,68.81,12.11,E9,1.78
PGEN,5.25,7.21,E9,2.54
PHVS,33.95,5.21,E9,0.94
PLPC,393.52,5.45,E9,0.28
PLXS,290.17,4.33,E9,0.65
PRAX,319.6,7.2,E9,0.85
PRKS,47.12,4.26,E9,1.05
PRM,34.65,4.86,E9,0.55
PTON,5.9,4.88,E9,2.36
PVLA,138.26,7.34,E9,1.22
PZZA,35.94,4.65,E9,0.57
QH,6.47,27.47,E21,1.07
QURE,45.17,7.59,E9,0.93
RAPP,39.39,6.54,E9,0.31
RCL,306.3,4.54,E9,1.24
RCUS,28.92,6.46,E9,0.21
REAL,12.2,6.45,E9,1.93
REPL,11.22,9.86,E9,2.92
RGEN,138.99,4.88,E9,1.48
RLAY,17.76,6.74,E9,0.0
RMIX,21.93,8.29,E9,0.93
ROG,157.08,4.55,E9,1.14
ROKU,140.51,4.23,E9,2.83
RRX,229.36,4.65,E9,1.96
RVLV,23.26,4.68,E9,2.95
RXO,27.74,5.19,E9,2.79
RXT,6.49,16.67,E9,0.34
RZLT,4.95,8.44,E9,0.11
SBH,14.22,4.4,E9,1.67
SDGR,16.39,6.78,E9,1.82
SEPN,34.61,6.81,E9,0.77
SGHC,13.97,4.2,E9,2.5
SHAZ,79.11,14.62,E9,2.78
SIMO,316.98,8.08,E9,0.2
SION,41.64,7.36,E9,1.09
SITM,703.84,7.78,E9,0.22
SKY,84.88,4.11,E9,0.59
SNDK,2032.22,8.95,E9,2.63
SNDX,20.89,4.8,E9,1.79
SPHR,169.12,5.0,E9,2.83
SPSC,58.29,4.72,E9,2.75
SRAD,15.12,4.9,E9,0.85
SRRK,52.84,4.52,E9,1.01
STRO,30.24,10.3,E9,0.44
SUNE,2.38,33.25,E21,0.69
SVC,1.68,4.96,E9,0.38
SW,46.09,4.11,E9,0.92
SYRE,88.89,6.4,E9,0.41
TE,9.18,13.52,E9,1.74
TENX,13.29,7.04,E9,1.11
TER,427.34,7.48,E21,1.51
TEX,68.7,4.48,E9,1.83
TGLS,46.97,4.06,E9,2.98
TGTX,53.52,5.35,E9,0.01
TH,19.73,4.18,E9,0.87
TIGO,90.49,4.24,E9,1.15
TNGX,28.73,8.39,E21,0.24
TPC,79.51,4.37,E9,0.87
TREX,48.69,4.59,E9,0.61
TRNS,92.71,4.52,E9,1.12
TRVI,17.61,5.46,E9,0.23
TSHA,6.65,7.01,E9,1.97
TSM,444.23,4.16,E9,0.77
TVTX,56.34,4.55,E9,0.06
UMC,25.71,5.45,E9,0.54
VAC,99.88,4.14,E9,0.73
VECO,70.52,8.67,E21,0.33
VICR,350.21,8.47,E9,1.48
VIR,9.56,5.38,E9,0.82
VIRT,61.73,4.05,E9,2.41
VRTS,145.16,4.08,E9,1.43
VSME,1.98,33.56,E9,1.82
VSXY,77.71,5.65,E21,1.12
WBI,31.57,6.59,E9,0.13
WGO,31.06,4.94,E9,2.73
WYY,16.3,12.94,E9,0.72
XMTR,95.78,5.08,E9,2.7
XYZ,77.13,4.08,E9,2.08
YOU,55.66,4.22,E9,2.3
ZVRA,13.81,5.77,E9,2.36
