Ticker,Price,ADR,Support,Dist
ELVN,50.87,6.65,E9,0.94
EPC,27.23,5.22,E9,2.82
ERAS,17.9,7.25,E9,1.01
ESTA,87.9,4.52,E9,0.51
ETON,37.34,4.64,E9,1.75
EWTX,41.27,7.12,E21,1.61
EXPE,265.63,4.05,E9,0.44
EXTR,32.91,4.53,E9,2.7
EYPT,14.28,7.73,E9,0.27
FBIN,50.28,4.73,E9,0.26
FLO,8.29,4.63,E9,0.36
FLYW,17.78,4.34,E9,0.06
FOUR,49.23,6.24,E9,0.53
FROG,92.02,6.05,E9,0.15
FRPT,55.92,6.1,E9,1.4
FTNT,160.62,4.21,E9,1.68
FTRE,17.86,5.49,E9,1.98
GEO,30.24,4.03,E9,1.11
GERN,1.42,6.39,E9,1.51
GGAL,51.41,4.4,E9,0.27
GH,158.4,5.17,E9,0.06
GKOS,152.72,4.18,E9,2.39
GLUE,21.98,7.59,E21,0.32
GO,9.91,4.1,E9,1.23
GPCR,51.64,5.08,E9,2.4
GRAB,3.94,4.47,E9,2.44
GRAL,71.8,6.03,E9,2.08
GRND,15.65,5.03,E9,1.34
GT,6.64,5.18,E9,0.25
HAPN,19.61,4.34,E9,0.75
HELE,27.74,7.07,E9,1.42
HIMS,34.38,7.93,E9,2.1
HLF,13.1,4.57,E9,1.53
HNI,39.71,4.57,E9,0.62
HOOD,109.86,6.69,E9,0.39
HPE,47.24,5.42,E9,2.18
HPP,15.41,5.48,E9,0.48
HRI,147.71,5.19,E9,2.84
HROW,41.81,5.13,E9,0.57
HSCS,2.64,13.93,E9,1.91
IART,18.58,4.25,E9,2.15
ICLR,166.1,4.35,E9,0.55
IDYA,36.15,4.86,E9,2.13
IIIV,21.2,4.92,E9,0.47
IMCR,32.49,4.34,E9,0.81
IMMX,10.52,9.16,E9,1.61
IMNM,22.8,5.49,E9,0.43
INSW,86.17,5.35,E9,1.65
IOT,36.83,6.04,E9,2.94
IRON,75.98,4.51,E9,0.74
IRTC,118.68,4.88,E9,0.86
IRWD,4.21,5.74,E21,1.59
JACK,15.12,10.63,E9,0.02
JANX,16.14,4.45,E9,1.24
JBIO,21.3,8.67,E9,1.18
KD,12.32,5.32,E9,2.68
KLAR,19.27,5.73,E9,1.14
KMTS,24.76,7.05,E21,1.69
KNSA,60.94,4.46,E21,1.37
KURA,10.91,5.03,E21,1.22
KYMR,110.4,7.02,E9,2.78
LASR,68.79,8.76,E9,2.49
LBRX,32.25,6.1,E9,1.42
LGIH,57.76,5.18,E9,0.1
LGND,309.25,4.49,E9,0.86
LIF,52.22,5.88,E21,0.33
LINC,53.87,5.03,E9,1.21
LIND,26.49,4.24,E9,0.63
LMND,70.62,6.18,E9,1.05
LRMR,3.72,8.71,E9,0.64
LRN,92.02,4.41,E9,2.05
LUCY,1.05,16.44,E9,2.76
LYFT,15.67,4.25,E9,2.3
MAMA,19.03,5.56,E9,2.01
MAZE,29.18,5.53,E21,0.78
MBX,60.04,8.28,E9,1.9
MDGL,531.0,4.22,E9,1.08
MDLN,40.58,4.07,E9,0.33
MEI,15.82,10.19,E9,0.52
MGNI,20.41,5.37,E9,1.32
MIRM,119.04,4.97,E9,2.15
MITK,19.38,5.32,E9,1.05
MLKN,20.27,5.51,E9,1.33
MLYS,27.59,5.31,E9,0.44
MMYT,57.08,5.54,E9,0.86
MNKD,4.04,5.7,E9,0.64
MNRO,16.51,4.24,E9,0.16
MNTN,10.43,7.36,E9,0.27
MPLT,36.57,8.53,E9,0.7
MQ,16.43,4.61,E9,2.05
MRNA,67.01,8.88,E21,0.56
MRX,64.88,5.5,E9,1.26
MYE,30.44,4.37,E9,0.98
NAT,6.09,5.63,E9,2.11
NCNO,17.4,5.61,E9,2.09
NEO,14.11,5.63,E9,0.8
NEOG,9.65,4.31,E9,1.82
NESR,28.2,5.91,E9,1.13
NEXA,13.78,6.21,E9,2.52
NKTR,68.32,5.75,E9,0.77
NMAX,8.4,7.21,E9,0.04
NNBR,3.42,10.89,E9,0.79
NP,32.18,5.27,E9,0.64
NRIX,22.71,6.74,E9,2.43
NTAP,163.93,4.2,E9,0.23
NTRA,272.89,5.15,E9,0.22
NUTX,179.15,5.98,E9,0.39
NUVB,5.77,6.9,E9,0.05
NVCT,18.44,12.28,E21,2.49
OC,141.11,4.82,E9,0.71
OCUL,9.88,6.22,E9,1.37
ODD,16.55,8.44,E9,0.64
OI,9.6,4.21,E9,0.09
OKTA,139.53,5.48,E9,0.51
ONON,37.92,4.35,E9,2.08
ONT,20.03,5.82,E9,2.42
OPY,116.18,4.55,E9,2.78
ORIC,10.46,6.54,E9,1.49
ORKA,84.56,6.32,E9,1.43
OSCR,31.6,5.67,E9,2.52
OTLK,1.55,15.55,E9,0.97
PACS,43.27,5.09,E9,0.53
PANW,330.3,4.94,E9,0.16
PAR,17.19,5.59,E9,0.31
PATH,11.85,5.41,E9,2.93
PCVX,57.03,4.77,E9,1.06
PGY,17.59,7.13,E9,0.01
PHVS,35.07,5.18,E9,0.93
PI,146.02,5.24,E9,2.64
PINS,22.6,4.69,E9,1.92
PLMR,139.58,4.01,E9,2.12
PNTG,39.86,4.26,E9,2.16
PRAA,18.29,5.1,E9,0.69
PRAX,314.56,6.69,E9,0.08
PRG,44.63,4.53,E9,1.61
PRGS,38.23,6.27,E9,2.7
PSN,54.86,4.37,E9,0.31
PTGX,129.89,4.22,E9,1.0
PVLA,146.03,6.95,E9,1.38
QLYS,151.54,5.25,E9,2.17
QTWO,52.66,4.66,E9,2.73
QURE,41.1,7.24,E21,1.01
RAPP,40.59,6.98,E9,0.0
RARE,33.22,5.42,E9,0.11
RBLX,55.03,6.19,E9,0.44
RBRK,83.84,5.99,E9,0.51
RCKT,3.72,7.28,E9,2.94
RDNT,63.31,5.04,E9,1.98
RELY,23.68,4.09,E9,1.58
RGEN,144.88,4.51,E9,2.41
RH,161.82,6.61,E9,1.02
RIGL,41.3,4.84,E9,0.74
RIVN,17.31,7.0,E9,0.21
RLAY,18.73,6.56,E9,2.3
ROOT,62.33,6.3,E9,0.38
RXO,27.09,4.91,E9,1.07
RYTM,107.49,4.76,E9,1.71
RZLT,4.74,6.98,E21,0.04
SANA,3.64,7.5,E21,2.48
SBH,14.7,4.19,E9,1.3
SDGR,16.41,6.5,E9,0.2
SGRY,15.98,4.11,E9,0.78
SION,43.95,6.99,E9,0.47
SLDB,9.72,7.65,E21,2.46
SLS,12.62,11.98,E9,2.92
SMPL,13.31,5.27,E9,2.1
SNDA,40.26,4.08,E9,0.03
SNDX,22.89,5.14,E9,0.18
SOFI,18.13,5.29,E9,0.31
SRAD,15.59,4.51,E9,0.52
SRPT,18.82,5.71,E9,0.89
SRRK,54.7,4.7,E9,1.04
STTK,6.43,10.16,E21,2.34
SVC,8.86,4.47,E9,1.98
SWBI,15.66,4.96,E9,1.48
SYRE,93.73,5.6,E9,0.31
TDC,33.96,4.63,E9,0.39
TEM,55.93,7.29,E21,0.36
TEN,38.83,4.45,E9,1.24
TENB,39.2,6.67,E9,2.29
TENX,15.98,8.1,E9,1.48
TGTX,55.01,4.79,E9,1.72
TPL,408.92,4.31,E9,2.09
TREE,45.24,5.72,E9,1.83
TRNS,92.32,4.11,E9,2.57
TVTX,56.29,4.04,E9,1.39
TWST,90.35,7.18,E9,1.57
TYL,314.22,4.01,E9,1.53
TYRA,32.67,6.34,E9,2.21
U,30.68,5.38,E9,2.68
UA,6.61,4.64,E9,2.85
UAA,6.75,4.88,E9,2.43
UTI,48.05,5.15,E9,1.2
VAC,97.65,4.17,E9,0.51
VCYT,57.48,5.07,E9,0.24
VERA,41.5,6.35,E9,0.24
VIA,18.31,7.23,E9,1.4
VIRT,64.67,4.27,E9,1.39
VITL,12.78,5.79,E9,2.25
VKTX,38.12,6.51,E9,1.7
VOR,18.03,8.53,E21,2.92
VRDN,18.99,4.73,E9,1.36
VRTS,157.18,4.02,E9,2.18
VSXY,78.98,4.66,E9,0.51
VYX,8.15,6.4,E9,0.19
WAY,23.03,4.78,E9,2.87
WGS,63.85,7.07,E21,0.12
WLFC,216.12,5.01,E9,0.59
WLY,49.8,5.13,E9,0.22
WNC,13.03,6.72,E9,2.37
WRLD,196.29,4.88,E9,0.8
WT,18.97,4.19,E9,1.59
WTTR,19.55,4.06,E9,2.51
WYFI,36.29,17.27,E9,0.76
XMTR,96.67,5.06,E9,2.8
XNCR,14.96,6.17,E9,2.49
YELP,26.36,4.29,E9,2.77
ZBIO,27.88,7.94,E9,1.87
ZETA,21.87,6.3,E9,2.88
ZS,141.82,5.14,E9,0.34
