Ticker,Price,ADR,Support,Dist
CHEF,112.05,4.47,E9,2.68
CHWY,22.46,4.01,E9,0.6
CLDX,42.61,4.43,E9,1.7
CLF,12.15,5.35,E9,0.24
CMCO,19.07,6.32,E9,1.0
CMPS,13.29,6.25,E9,1.27
CNC,66.04,4.64,E9,0.84
CNMD,49.82,4.47,E9,1.83
CNXC,24.87,6.22,E9,0.17
COHR,327.23,9.69,E9,0.07
COKE,190.16,4.12,E9,1.64
CORT,110.51,4.74,E9,0.9
COTY,2.75,5.27,E9,0.86
COUR,5.8,4.79,E9,1.48
CRAI,170.83,5.01,E9,0.38
CSTL,30.55,5.38,E9,0.32
CSW,342.93,4.69,E9,0.98
CVSA,131.89,5.76,E9,2.15
CXW,31.6,4.67,E9,0.63
DCO,199.03,4.34,E9,2.29
DDS,613.81,4.09,E9,0.9
DFIN,49.62,4.95,E9,2.57
DFTX,43.9,6.6,E9,0.66
DIOD,97.19,6.3,E9,0.32
DMRA,30.73,6.49,E9,1.68
DNLI,24.82,4.05,E9,0.66
DNN,3.26,5.01,E9,2.69
DNTH,109.6,6.01,E9,0.07
DOMO,3.98,7.13,E9,2.54
DRUG,78.0,5.07,E9,0.46
DSGX,77.24,4.19,E9,0.33
DXC,11.2,5.09,E9,2.91
DYN,25.96,5.29,E9,0.18
EFX,185.58,4.16,E9,2.77
ELF,92.05,5.36,E9,1.07
ELVN,58.06,5.28,E9,0.11
ENR,22.67,4.6,E9,2.29
ENTX,2.87,12.47,E9,0.12
EPAM,101.55,5.52,E9,1.13
EPC,28.47,4.83,E9,0.4
EQX,11.22,4.57,E9,2.9
ERIE,255.83,4.18,E9,1.8
ETN,453.33,4.1,E9,2.0
EWTX,43.18,5.28,E9,0.07
EYPT,13.48,7.08,E9,2.97
FA,22.2,5.32,E9,1.54
FBRX,76.86,4.11,E9,1.67
FDS,287.18,4.05,E9,2.88
FFIV,416.0,4.04,E9,1.02
FIRY,10.12,9.1,E9,1.55
FLR,52.33,4.35,E9,0.67
FND,58.9,4.78,E9,0.8
FOXF,21.08,5.46,E9,2.69
FTK,34.41,8.09,E9,0.75
FTNT,165.44,4.26,E9,2.13
FUBO,9.8,7.46,E9,2.73
GERN,1.53,6.92,E9,1.41
GH,159.54,4.6,E9,1.14
GHM,111.08,6.11,E9,2.94
GPK,11.84,4.21,E9,0.81
GSHD,67.4,6.72,E9,2.9
HAWK,24.37,7.44,E9,1.58
HBM,26.47,4.65,E9,0.56
HELE,30.0,4.79,E9,2.36
HIMX,14.66,5.57,E9,2.56
HLMN,8.8,4.03,E9,0.61
HNGE,87.42,5.55,E9,2.5
HOV,136.37,4.39,E9,0.9
HRI,168.71,5.47,E9,1.36
IBP,246.08,4.88,E9,2.11
ICFI,89.28,4.17,E9,1.25
ICLR,167.48,4.49,E9,1.09
IE,10.41,5.99,E9,0.68
IESC,748.44,6.55,E9,1.47
IMCR,34.2,4.08,E9,0.37
IMNM,26.42,5.4,E9,2.74
INSP,58.2,4.59,E9,0.64
IRON,80.01,4.23,E9,1.48
IRTC,123.16,5.0,E9,0.31
IT,183.3,5.99,E9,2.38
ITRI,102.72,4.02,E9,0.89
JANX,16.0,4.21,E9,0.72
KAI,331.03,4.57,E9,0.11
KALU,182.75,4.97,E9,1.02
KD,13.94,5.28,E9,2.57
KNSA,77.83,4.81,E9,1.9
KOS,2.53,5.6,E9,1.01
KSS,19.62,5.19,E9,2.49
KWR,171.43,4.01,E9,2.11
LAD,378.66,4.21,E9,0.88
LBRX,44.27,7.7,E9,0.14
LFUS,450.0,4.27,E9,0.04
LOAR,73.99,5.0,E9,1.87
LPG,45.63,4.3,E9,2.31
LYFT,17.13,4.61,E9,2.19
MAX,13.27,5.17,E9,1.28
MBC,9.29,5.07,E9,1.76
MBLY,8.9,5.7,E9,2.68
MBX,67.08,7.42,E9,1.12
MD,26.37,4.56,E9,0.28
MDA,34.81,5.54,E9,2.56
MGRX,0.53,25.24,E9,2.13
MIAX,43.9,4.14,E9,0.32
MMYT,60.74,4.51,E9,1.24
MNPR,110.41,6.84,E21,0.59
MRCY,109.79,5.61,E9,1.5
MYE,33.19,4.27,E9,0.82
NB,5.12,6.82,E9,0.96
NEO,16.39,4.77,E9,1.86
NHC,219.84,4.04,E9,0.02
NHP,16.31,5.51,E9,0.67
NKTR,75.92,4.42,E9,2.01
NNBR,3.61,8.43,E9,1.01
NP,32.07,5.58,E9,1.19
NPO,336.14,4.69,E9,0.74
NVCR,17.38,5.96,E9,2.72
NVEC,116.33,8.17,E9,1.74
NWL,6.17,6.99,E9,2.84
NXE,10.39,4.06,E9,2.0
NXST,188.65,4.04,E9,0.03
OII,51.35,4.94,E9,2.88
OLLI,77.69,4.08,E9,0.69
ONDS,8.91,8.72,E9,0.89
OTEX,24.88,4.13,E9,0.75
PCVX,58.86,4.05,E9,1.61
PESI,17.96,9.49,E9,0.92
PGEN,6.49,6.67,E9,2.41
PKE,37.28,4.96,E9,0.91
PLPC,447.39,6.69,E9,1.75
PNRG,195.59,4.38,E9,1.96
PONY,8.33,4.77,E9,2.48
POOL,200.57,4.11,E9,0.28
PVLA,156.55,6.74,E9,2.26
PWR,672.78,4.05,E9,0.73
QTTB,15.37,7.42,E9,0.63
QUBT,8.92,5.91,E9,1.32
RAL,71.44,4.38,E9,2.57
RCUS,28.86,4.78,E9,1.07
RH,179.56,5.72,E9,0.38
RIGL,40.79,5.01,E9,0.56
RLAY,19.93,5.34,E9,1.0
ROCK,48.93,5.54,E9,0.23
RVMD,202.0,4.1,E9,0.95
RXRX,3.31,4.64,E9,1.98
RYAN,42.82,4.49,E9,0.57
RYTM,116.02,4.81,E9,2.79
RYZ,28.86,4.78,E9,2.11
RZLV,2.65,5.18,E9,0.09
SBET,6.32,5.53,E9,1.03
SBH,16.54,4.76,E9,1.15
SII,117.6,4.38,E9,2.25
SMTC,133.58,7.3,E9,1.58
SNAP,5.3,4.68,E9,1.2
SOFI,18.43,4.39,E9,2.52
SPCE,3.14,6.56,E9,2.41
SPOT,498.24,4.35,E9,0.75
SRRK,53.06,4.77,E9,2.51
STOK,31.31,5.48,E9,0.33
STRA,82.07,4.04,E9,0.4
SUPN,47.15,4.8,E9,0.49
SVV,10.83,5.67,E9,1.97
SW,50.02,4.04,E9,2.94
SXC,9.29,5.28,E9,0.38
SYRE,101.85,6.42,E9,0.84
TALO,15.45,4.31,E9,2.84
TGB,8.41,5.85,E9,1.75
TLRY,4.7,5.29,E9,2.96
TOST,35.22,4.1,E9,2.78
TPB,86.35,5.1,E9,1.25
TPC,94.67,4.51,E9,1.64
TRAX,44.03,9.34,E9,2.36
TRMB,57.54,4.03,E9,0.09
TRNS,94.86,5.39,E9,1.79
TRU,81.13,4.06,E9,1.4
TRVI,18.15,6.09,E9,0.36
TSAT,52.62,8.5,E9,1.66
TVTX,61.43,4.78,E9,1.77
UEC,11.19,4.94,E9,2.27
UPC,5.87,16.99,E9,0.99
VG,13.54,5.68,E9,0.66
VGNT,45.54,4.91,E9,2.29
VRDN,21.99,4.71,E9,0.01
VSAT,82.9,7.44,E9,0.42
VSEC,230.9,5.09,E9,2.68
VSTM,6.67,7.34,E9,2.24
VSXY,91.06,4.84,E9,1.75
VYX,8.49,5.76,E9,1.92
VZLA,3.74,4.67,E9,2.41
W,101.13,5.41,E9,0.3
WFRD,92.1,4.06,E9,2.01
WHR,42.85,4.89,E9,1.25
WTI,3.62,5.8,E9,0.75
WTTR,20.37,5.29,E9,0.16
WXM,4.72,16.21,E9,1.48
WYHG,5.47,38.75,E9,2.47
XERS,8.33,4.12,E9,1.49
XRX,3.14,7.37,E9,0.09
