Ticker,Price,ADR,Support,Dist
MBX,58.3,7.83,E9,2.06
MDGL,537.65,4.2,E9,0.71
MMED,16.33,6.17,E9,1.17
MNRO,16.83,4.34,E9,0.39
MQ,17.16,4.65,E9,0.43
MRX,65.85,5.41,E9,2.28
MYE,30.79,4.46,E9,0.01
NAT,6.36,4.82,E9,2.46
NEO,14.01,5.1,E9,1.28
NEOG,9.83,4.09,E9,0.53
NESR,28.93,5.39,E9,2.39
NET,268.98,5.02,E9,0.51
NGNE,36.11,8.5,E9,1.22
NHP,15.92,5.42,E9,2.19
NIQ,10.63,5.68,E9,0.95
NKTR,69.32,6.06,E9,1.53
NNBR,3.45,11.21,E9,2.15
NRIX,23.6,6.14,E9,1.33
NSIT,117.87,4.29,E9,1.28
NSP,48.77,5.77,E9,0.26
NTAP,166.54,4.42,E9,1.3
NTNX,53.36,4.2,E9,0.53
NTRA,264.22,4.45,E9,0.38
NVCT,19.29,10.78,E9,1.67
NVRI,22.97,4.98,E9,1.76
NWL,5.39,6.31,E9,2.3
OC,139.86,4.3,E9,0.51
ODD,16.38,7.32,E9,0.21
ORIC,10.75,6.6,E9,0.43
ORKA,92.53,6.3,E9,2.94
PACS,45.06,5.12,E9,0.53
PANW,335.28,5.45,E9,1.46
PAY,29.05,4.54,E9,0.45
PCTY,120.78,4.14,E9,1.33
PCVX,56.0,4.61,E9,0.1
PGEN,5.32,5.85,E9,1.5
PHVS,34.36,4.71,E9,0.14
PJT,164.24,4.27,E9,0.03
PNTG,40.45,4.23,E9,0.36
PRG,45.0,4.61,E9,0.65
PRGS,37.91,5.79,E9,2.12
PTGX,135.44,5.09,E9,0.38
PTON,6.26,4.24,E9,0.7
PVH,80.08,4.01,E9,2.17
PVLA,142.18,8.97,E9,0.97
QDEL,16.68,7.49,E9,0.48
QTTB,15.08,13.78,E9,0.89
QTWO,52.86,4.82,E9,1.36
RAPP,41.33,7.21,E9,0.37
REAL,11.37,5.42,E9,0.13
REPL,10.75,7.81,E9,2.19
REZI,34.09,5.46,E9,1.2
RH,175.09,5.63,E9,1.69
RIVN,17.18,7.06,E9,0.32
RLAY,19.27,6.71,E9,0.27
ROCK,44.46,4.63,E9,2.17
RVLV,25.37,4.2,E9,2.0
RWT,5.08,4.03,E9,0.86
RXO,28.7,4.92,E9,1.32
S,18.22,5.58,E21,0.69
SE,104.88,4.69,E9,1.0
SEZL,174.24,7.13,E9,0.96
SHLS,10.43,7.93,E9,1.38
SION,45.03,8.11,E9,1.02
SKWD,57.93,4.01,E9,0.53
SMG,68.7,4.16,E9,0.32
SNDA,40.0,4.35,E9,0.73
SNOW,267.8,5.03,E9,0.33
SONO,14.66,5.02,E9,0.11
STTK,7.02,10.75,E9,0.95
SYRE,99.17,6.27,E9,1.02
TGLS,45.22,4.11,E9,0.2
TNDM,16.91,6.15,E9,1.35
TOST,29.21,4.21,E9,1.34
TRIP,13.84,4.72,E9,0.85
TVTX,56.26,4.08,E9,0.29
TWST,94.21,7.45,E9,1.47
UA,7.08,4.83,E9,2.1
UAA,7.26,5.06,E9,2.32
UPBD,21.42,4.53,E9,0.59
VCYT,58.01,5.13,E9,0.42
VEEE,18.56,44.17,E21,2.46
VITL,13.13,5.52,E9,0.16
VKTX,37.31,6.08,E9,0.69
VRDN,19.17,4.69,E9,1.49
VRNS,45.33,5.65,E9,1.59
VSAT,74.37,8.75,E9,2.92
VSTS,15.9,4.22,E9,1.67
WGO,31.13,4.87,E9,2.17
WLY,49.47,4.36,E9,0.86
WT,19.93,4.1,E9,0.44
XENE,66.18,4.0,E9,0.49
XERS,8.38,4.29,E9,1.75
XMTR,98.44,5.41,E9,0.11
XPRO,15.75,4.36,E9,0.91
XRAY,13.27,4.74,E9,0.73
ZBRA,262.75,4.1,E9,0.28
ZGN,13.88,4.47,E9,0.6
