Ticker,Price,ADR,Support,Dist
KOPN,4.74,8.12,E9,2.73
KVYO,18.2,6.99,E9,0.44
KYMR,121.05,4.1,E9,1.68
LAD,368.55,4.11,E9,0.55
LBRX,48.21,7.13,E9,2.25
LFST,12.16,4.78,E9,0.74
LIND,31.9,4.16,E9,0.73
LPTH,13.23,8.53,E9,1.35
MAZE,29.6,5.49,E9,2.66
MBC,9.32,4.73,E9,1.78
MBX,66.39,5.79,E9,0.67
MD,26.6,4.06,E9,0.66
MDB,402.69,5.28,E21,0.12
MMED,19.94,4.59,E9,0.17
MMYT,60.33,4.18,E9,0.01
MNKD,4.07,5.3,E9,0.25
MP,57.42,6.47,E9,2.01
MRVL,229.29,6.89,E9,0.01
MRX,70.54,4.93,E9,0.84
MYE,33.43,4.1,E9,0.36
NAVI,9.47,4.36,E9,2.91
NAVN,29.36,4.17,E9,1.43
NBR,88.64,4.81,E9,0.11
NEO,16.41,4.41,E9,0.08
NEOG,11.6,4.87,E9,1.03
NESR,33.42,5.54,E9,0.38
NHC,228.38,4.04,E9,0.39
NHP,16.61,4.52,E9,0.24
NKTR,73.69,4.11,E9,0.62
NMAX,10.58,6.91,E9,2.11
NOW,128.05,4.87,E9,2.11
NP,33.14,4.66,E9,2.27
NSIT,145.29,4.54,E9,1.46
NSP,52.14,5.3,E9,0.19
NUTX,187.6,7.31,E9,1.89
NUVB,6.76,5.88,E9,0.41
NWL,6.07,6.26,E9,0.71
OCUL,10.78,4.83,E9,1.22
OII,50.46,4.44,E9,0.61
OMDA,24.08,5.44,E9,1.46
ORIC,13.46,7.05,E9,2.09
ORKA,102.42,5.74,E21,0.03
OSCR,31.81,6.21,E9,1.54
OWL,11.68,4.24,E9,0.25
P,100.44,5.87,E21,1.16
PAR,19.43,5.61,E9,2.61
PAY,39.94,6.51,E9,0.82
PBF,69.51,6.45,E9,2.06
PCOR,62.09,4.87,E9,1.81
PCTY,152.45,4.25,E9,1.78
PCVX,61.87,4.14,E9,1.83
PGEN,7.17,6.81,E9,2.9
PLTR,175.89,4.67,E9,1.64
PNRG,206.97,4.88,E9,0.15
PRAX,368.03,5.74,E9,0.2
PRCH,17.06,6.01,E9,1.85
PRCT,21.25,6.28,E9,0.07
PSKY,10.35,4.32,E9,2.3
PTEN,11.86,4.49,E9,1.0
PUBM,16.36,4.21,E9,1.2
QLYS,178.46,5.34,E9,2.0
QMCO,21.56,12.83,E9,1.81
QNST,20.49,4.12,E9,0.97
QTWO,64.18,4.35,E9,0.64
QURE,47.46,5.1,E9,0.06
RAPP,49.33,4.85,E9,2.71
RBRK,98.04,5.42,E9,0.19
RCUS,30.12,4.41,E9,1.56
RDNT,74.69,4.44,E9,0.61
RDVT,70.17,4.95,E9,0.55
REPL,14.71,12.72,E9,2.23
RIG,5.77,4.13,E9,0.3
RIGL,45.11,5.15,E9,2.42
RLAY,19.76,5.13,E9,0.4
RNG,67.08,4.81,E9,2.87
RPD,12.19,7.7,E9,0.52
RSKD,5.95,4.37,E9,0.18
RYTM,111.44,4.69,E9,0.2
SAIL,18.13,4.73,E9,0.87
SATL,5.28,8.81,E21,1.76
SBH,16.71,4.38,E9,1.43
SDGR,18.77,4.8,E9,0.53
SEPN,40.52,6.64,E21,0.3
SGMT,10.21,7.32,E9,1.78
SHOP,149.8,4.13,E9,1.07
SLN,13.29,8.16,E9,0.98
SMCI,35.17,6.73,E9,2.42
SNOW,322.78,4.47,E9,0.86
SOFI,18.24,4.56,E9,0.06
SOUN,7.0,6.39,E9,0.19
SRPT,18.13,5.05,E9,1.31
STEP,49.2,4.98,E9,0.2
STGW,8.88,4.3,E9,0.68
STKH,3.48,55.33,E9,1.86
STOK,32.32,5.28,E9,0.77
SVV,10.92,5.24,E9,0.76
SWKS,66.86,4.45,E9,0.16
SXC,9.61,5.62,E9,2.06
SYRE,106.65,5.51,E9,0.63
TALO,16.93,4.36,E9,1.92
TARS,72.81,4.67,E9,2.82
TDW,92.92,4.58,E9,0.22
TH,17.83,6.16,E9,2.86
TIC,9.28,5.63,E9,0.89
TLRY,4.72,5.74,E9,1.01
TNDM,22.22,6.69,E9,1.07
TNET,69.6,4.85,E9,0.79
TNON,6.31,20.1,E9,0.68
TPG,52.84,4.4,E9,2.08
TRAX,43.28,7.74,E9,1.23
TVTX,65.22,4.13,E9,2.11
TWLO,222.59,5.24,E9,0.62
U,46.16,5.42,E9,1.71
UPC,5.36,14.95,E9,0.31
URGN,46.16,5.33,E9,1.48
UUUU,14.88,6.37,E9,2.64
VAC,114.35,4.84,E9,0.01
VAL,85.81,4.02,E9,0.25
VG,14.39,4.73,E9,2.7
VGNT,46.96,4.95,E9,0.47
VOR,22.71,5.98,E9,1.34
VRDN,24.02,4.55,E9,1.74
VSTM,6.86,7.22,E9,0.4
W,103.19,5.14,E9,0.36
WAY,25.35,4.39,E9,2.42
WDAY,199.15,6.01,E9,2.87
WEN,8.84,4.81,E9,2.49
WLDN,83.5,4.62,E9,0.45
WTI,3.8,5.35,E9,0.07
WWW,20.87,4.53,E9,2.73
WXM,4.5,17.39,E21,1.77
WYHG,5.15,38.46,E21,1.54
XERS,8.74,4.1,E9,1.68
XPRO,17.91,5.14,E9,1.45
YJ,2.86,66.76,E9,0.32
ZBIO,31.65,6.2,E9,0.6
ZBRA,363.3,4.07,E9,0.14
ZENA,1.79,9.35,E21,1.4
ZETA,28.47,5.84,E9,0.84
ZLAB,25.64,4.88,E9,1.14
ZS,176.06,4.73,E9,1.4
ZVRA,11.65,4.16,E9,0.18
