Ticker,Price,ADR,Support,Dist
SIMO,276.4,8.48,E9,1.24
SKY,78.61,4.55,E9,2.47
SLS,7.73,10.58,E9,0.57
SNOW,240.78,5.68,E9,1.65
SOFI,17.13,5.37,E9,2.69
SPHL,3.66,34.48,E9,2.5
SPRC,8.34,17.73,E21,0.91
SRAD,15.96,4.93,E9,2.71
STAK,5.81,43.49,E9,1.35
STRL,866.67,7.6,E9,1.38
SUNE,2.54,32.24,E9,1.89
SWKS,76.26,6.19,E9,1.93
SXC,9.21,4.12,E9,0.24
SYNA,140.23,7.07,E9,2.98
TBN,36.47,5.57,E9,2.4
TDC,33.62,4.06,E9,0.28
TE,8.92,15.73,E9,1.16
TENB,27.72,6.21,E9,1.44
TGS,32.4,4.29,E9,2.77
THRM,35.67,4.09,E9,0.72
TIGO,89.45,4.4,E9,0.75
TNET,46.68,4.58,E9,0.5
TRNS,91.6,7.44,E9,2.53
TTAN,68.8,6.24,E9,0.41
TTI,10.16,5.18,E9,0.22
U,28.49,5.98,E9,1.35
UFPT,233.66,4.36,E9,1.31
UMAC,24.73,15.96,E9,1.95
VCYT,49.15,5.28,E9,2.49
VELO,23.09,18.23,E9,0.98
VRNS,33.89,4.85,E9,1.99
VSTS,13.14,4.52,E9,1.28
VYX,7.44,5.92,E9,2.82
WD,51.28,4.02,E9,0.39
WLDN,95.51,4.65,E9,0.85
WRLD,173.15,4.2,E9,0.86
WWW,17.77,5.02,E9,2.44
XMAX,8.41,5.04,E9,0.0
XMTR,87.03,5.55,E9,1.91
XPEL,45.5,4.39,E9,0.27
XPO,220.74,4.32,E9,0.53
XRX,3.42,9.92,E9,1.8
YETI,49.88,4.35,E9,2.11
YPF,52.59,4.08,E9,1.32
ZD,45.85,4.34,E9,0.03
ZVRA,12.55,6.44,E9,1.57
