Ticker,Price,ADR,Support,Dist
MNKD,4.04,4.39,E9,0.07
MNPR,116.28,5.96,E9,1.74
MNTN,13.13,5.57,E9,2.32
MRVI,7.38,7.08,E21,0.57
MRX,71.67,4.92,E9,0.07
MSTR,123.19,6.09,E9,0.05
MU,956.08,4.88,E9,1.41
MUX,20.12,4.54,E9,0.39
NAVI,9.56,4.09,E9,1.84
NEO,17.4,4.25,E9,0.02
NESR,34.74,5.04,E9,1.02
NEXT,7.44,4.74,E9,0.83
NG,8.17,5.0,E21,0.47
NIQ,18.35,4.71,E9,0.98
NOW,136.72,4.54,E9,0.15
NTLA,12.76,5.14,E9,0.02
NUTX,192.0,7.45,E9,1.53
NUVB,6.93,5.59,E9,1.98
NVCR,17.83,4.51,E9,1.24
NWL,5.98,4.41,E9,0.17
OCTV,19.0,4.63,E9,0.82
OCUL,10.9,4.76,E9,2.15
ODD,14.49,6.52,E9,2.37
OMER,18.86,5.4,E9,1.68
PAR,18.75,5.23,E9,0.8
PARR,80.16,6.17,E9,2.22
PATH,17.99,5.22,E9,2.49
PAYS,12.53,6.05,E9,0.68
PGEN,7.01,5.66,E9,0.09
PGY,22.0,5.46,E9,1.21
PNRG,216.04,4.94,E9,2.06
PPTA,24.47,4.47,E9,0.91
PRAX,357.5,5.5,E9,0.28
PRCH,17.74,4.23,E9,2.73
PRGO,14.49,4.08,E9,2.19
PSKY,10.97,4.24,E9,2.88
PSNL,16.73,4.99,E9,0.24
PSQL,12.19,10.26,E21,2.05
PURR,11.32,9.96,E9,1.69
PVLA,152.95,4.92,E9,1.4
QMCO,22.78,11.23,E9,0.45
QNST,19.21,4.37,E9,0.07
RAPP,48.69,4.58,E9,0.82
RCUS,29.85,4.24,E9,0.03
RDVT,71.47,4.57,E9,0.71
RELY,26.82,5.11,E9,2.45
RFAI,43.0,21.63,E9,2.88
RGEN,172.94,4.02,E9,1.54
RR,1.85,6.94,E9,1.74
RUM,8.8,8.41,E9,0.54
RXRX,3.38,5.17,E9,0.15
SBET,8.1,5.83,E9,0.14
SCSC,56.64,4.7,E9,0.97
SII,127.83,4.3,E9,1.58
SLE,3.75,18.88,E9,2.15
SMCI,37.0,6.05,E9,0.05
SMR,9.56,7.21,E9,1.98
SMTC,133.85,7.85,E9,0.63
SNAP,5.59,5.38,E9,2.54
SNDK,1553.4,7.54,E9,1.59
SONO,15.98,4.23,E9,2.82
SRRK,56.1,4.67,E9,1.12
STEP,50.5,4.75,E9,0.99
SVM,12.78,5.09,E9,1.85
TEM,61.94,7.89,E9,2.59
TH,18.39,6.46,E9,1.95
TIC,9.36,5.29,E9,1.07
TMC,4.59,7.66,E9,1.11
TTAN,92.17,5.07,E9,0.46
TWLO,226.75,4.9,E9,0.18
TWST,131.0,6.84,E21,0.79
TXG,61.65,7.04,E9,0.23
UI,598.37,4.74,E9,1.9
UPWK,9.03,4.35,E9,1.15
UROY,4.29,5.42,E9,1.32
USAS,5.43,5.46,E9,1.34
VERX,13.48,4.07,E9,1.12
VG,14.73,4.49,E9,1.66
VIA,27.47,5.11,E9,0.2
VIRT,62.69,4.94,E9,0.31
WAY,25.72,4.01,E9,1.2
WDAY,200.87,5.62,E9,1.81
WGS,86.72,5.51,E9,1.53
WIX,86.69,6.46,E9,2.08
WK,75.75,4.24,E9,0.41
WTI,3.84,5.13,E9,2.58
XERS,8.58,4.03,E9,0.38
XMTR,92.23,4.9,E9,1.37
XNCR,26.9,6.66,E9,1.07
XPRO,18.45,4.02,E9,2.52
ZBIO,33.13,6.12,E9,2.61
ZETA,30.44,5.07,E9,1.68
ZLAB,26.48,4.98,E9,2.38
