Ticker,Price,ADR,Support,Dist
GEO,32.28,4.18,E9,0.59
GERN,1.51,6.31,E9,0.15
GLOB,40.52,5.5,E9,2.59
GOLD,45.55,4.01,E9,0.23
GRAL,80.0,7.47,E9,2.21
GSHD,71.26,4.37,E9,1.34
GTE,9.87,7.23,E9,0.89
HCC,107.07,4.76,E9,2.54
HL,20.38,4.95,E9,0.74
HNGE,87.35,5.89,E9,0.6
HNRG,16.24,5.48,E9,0.81
HOOD,104.26,5.23,E9,0.04
HPQ,30.52,4.86,E9,2.37
IAG,20.59,4.12,E9,0.28
IAUX,1.85,4.58,E9,1.38
IBP,245.56,4.17,E9,0.49
IBRX,8.05,4.74,E9,0.49
IBTA,37.06,7.22,E9,0.42
IE,11.19,5.54,E9,0.52
ILMN,215.59,4.3,E9,0.22
IMNM,27.57,5.6,E9,2.1
INFQ,12.8,7.53,E21,1.84
INSP,61.44,4.11,E9,1.12
INTU,358.06,4.03,E9,1.29
INVX,30.11,4.74,E9,2.3
IOT,41.16,4.82,E9,2.23
IOVA,8.01,8.64,E9,1.12
IT,198.39,5.45,E9,2.39
KOS,2.76,5.12,E9,0.82
KURA,12.66,5.93,E9,1.87
KYMR,118.15,4.06,E9,0.8
LB,86.94,5.42,E9,1.14
LBRX,47.73,5.91,E9,0.1
LFST,12.31,4.64,E9,0.4
LITE,895.0,8.83,E9,0.12
MDXH,0.72,14.66,E9,0.05
MITK,18.85,5.26,E9,1.96
MMED,20.1,4.62,E9,1.89
MOS,23.6,4.57,E9,0.37
MP,56.13,6.43,E9,2.01
MRX,72.84,4.74,E9,2.48
MU,932.86,5.26,E9,0.39
MUX,20.42,4.64,E9,0.71
NAVI,9.46,4.3,E9,1.48
NBR,91.71,4.61,E9,1.47
NCI,12.57,8.12,E9,0.92
NESR,34.44,5.26,E9,1.39
NET,299.84,5.62,E9,1.81
NEXT,7.35,4.76,E9,1.53
NG,8.75,5.26,E9,0.57
NMAX,10.71,6.66,E9,1.69
NSIT,155.65,4.26,E9,2.82
NSP,53.54,4.9,E9,2.33
NTLA,12.87,5.18,E9,0.57
NUTX,189.25,7.37,E9,0.33
NUVB,6.66,5.62,E9,0.06
NVCR,17.82,4.55,E9,1.32
NWL,6.17,4.98,E9,2.6
OCUL,10.36,4.67,E9,1.13
ODD,14.35,6.44,E9,2.75
OII,50.59,4.05,E9,0.73
OMDA,23.69,4.93,E9,0.72
OMER,18.61,5.49,E9,1.67
ORCL,150.85,4.32,E9,2.17
PACB,1.4,8.55,E9,0.44
PANW,371.59,4.58,E9,2.55
PAR,19.15,5.19,E9,0.08
PARR,78.85,6.89,E9,2.58
PAYS,12.89,5.95,E9,2.85
PBF,71.28,6.1,E9,1.65
PGEN,6.95,6.34,E9,1.97
PGY,21.98,5.91,E9,0.44
PI,170.06,5.1,E9,2.27
PLSE,47.57,7.06,E9,0.03
PNRG,209.7,5.1,E9,0.72
PPC,31.69,4.01,E9,2.27
PPTA,25.11,4.69,E9,1.5
PRCH,17.4,4.92,E9,1.59
PRGO,14.48,4.34,E9,2.77
PUBM,16.82,4.4,E9,1.71
PVLA,149.97,5.49,E9,0.21
PWP,16.98,4.27,E9,1.46
QLYS,187.05,4.9,E9,2.32
QMCO,22.26,10.88,E9,0.45
QURE,48.72,4.34,E9,0.31
RAPP,48.77,4.73,E9,1.51
RDNT,74.61,4.26,E9,1.07
RELY,26.55,5.16,E9,2.38
REPL,15.5,9.91,E9,2.38
RHLD,135.55,6.9,E9,1.68
RIGL,46.48,4.89,E9,2.0
ROOT,56.43,5.46,E9,1.08
RR,1.83,7.23,E9,2.01
RUM,8.98,8.43,E9,0.48
RVMD,207.88,4.11,E9,0.93
RXRX,3.34,5.4,E9,0.69
S,21.54,4.68,E9,0.48
SA,32.39,5.16,E9,1.76
SBH,16.55,4.22,E9,0.35
SCSC,56.55,4.71,E9,1.73
SDGR,19.7,4.93,E9,1.58
SGML,12.26,6.2,E9,2.18
SGMT,10.55,7.16,E9,1.61
SII,132.95,4.93,E9,1.44
SLE,3.86,19.24,E9,0.5
SLN,13.42,6.66,E9,0.33
SLS,13.21,9.24,E21,0.82
SM,36.62,4.31,E9,2.07
SMCI,37.08,6.33,E9,0.06
SNAP,5.43,5.96,E9,0.47
SNOW,328.0,4.03,E9,1.1
SOUN,7.11,5.61,E9,0.05
SPOT,547.51,4.41,E9,2.48
SRRK,57.8,4.65,E9,1.0
SSRM,37.29,4.37,E9,1.09
STEP,50.32,4.84,E9,1.3
SVM,12.77,5.09,E9,0.66
TALO,16.67,4.13,E9,0.15
TARS,71.76,4.44,E9,0.75
TBBB,48.99,4.16,E9,0.01
TDW,92.62,4.31,E9,0.45
TEM,64.04,7.66,E9,1.13
TGB,9.18,5.29,E9,0.63
TGTX,53.93,4.95,E9,0.41
TIC,9.56,5.74,E9,0.11
TIGR,5.05,4.09,E9,1.08
TMC,4.81,7.81,E9,2.61
TMDX,88.43,4.96,E9,0.84
TNDM,21.43,6.17,E9,0.48
TNON,5.0,21.57,E21,0.7
TPG,53.97,4.05,E9,2.22
TRI,106.22,4.79,E9,1.58
TRUP,29.62,4.51,E9,1.1
TWLO,237.78,5.04,E9,2.9
TWST,141.38,8.06,E9,0.03
TXG,61.54,6.9,E9,1.14
U,43.31,4.8,E9,2.39
UEC,12.4,5.4,E9,0.64
UI,599.35,4.79,E9,2.76
UROY,4.26,5.61,E9,0.18
USAS,5.44,6.0,E9,0.3
UUUU,14.67,6.13,E9,1.68
VG,14.18,4.68,E9,0.12
VGNT,48.21,4.29,E9,1.59
VIRT,66.39,4.96,E9,2.89
VOR,22.65,5.22,E9,0.28
VRDN,23.08,4.21,E9,1.16
VSTM,7.22,6.55,E9,1.45
VZLA,4.0,4.57,E9,1.17
W,103.76,4.76,E9,0.07
WGS,86.33,6.93,E9,1.29
WHR,41.15,4.69,E9,1.51
WLDN,87.99,4.29,E9,2.6
WWW,20.34,4.11,E9,0.6
XOS,3.36,14.82,E9,0.02
Z,35.66,5.11,E9,0.39
ZG,36.61,4.87,E9,0.63
ZLAB,26.08,4.7,E9,0.68
ZS,184.23,4.79,E9,2.92
ZYME,28.27,5.52,E9,1.7
