Ticker,Price,ADR,Support,Dist
DFTX,45.66,7.42,E9,1.54
DHT,18.01,4.74,E9,2.03
DIN,35.29,4.23,E9,0.35
DJCO,589.51,4.44,E9,1.97
DLO,14.9,4.44,E9,1.87
DNTH,99.91,5.79,E9,2.21
DOCS,22.26,4.27,E9,1.56
DRVN,14.96,4.14,E9,0.13
DT,45.17,4.01,E9,1.42
DUOL,131.22,6.21,E9,2.24
DXPE,165.54,4.27,E9,1.65
DYN,23.99,5.9,E9,2.71
EAT,178.64,4.48,E9,0.66
EC,15.98,4.31,E9,2.93
ELF,74.22,6.22,E9,0.53
ENVA,235.66,4.12,E9,1.36
ESTA,90.62,4.5,E9,2.37
ESTC,62.24,4.93,E9,2.24
EVER,25.36,5.58,E9,1.68
EVH,5.87,6.91,E9,1.58
EWTX,40.83,7.26,E9,0.66
EYPT,13.85,7.52,E9,0.07
FATE,2.99,11.66,E9,2.05
FBIN,51.15,4.75,E9,1.44
FDMT,11.68,8.6,E21,0.56
FDS,251.19,5.08,E9,0.79
FIVN,24.86,5.87,E9,1.29
FLO,8.25,4.61,E9,0.16
FLUT,110.0,4.86,E9,0.94
FND,56.4,4.51,E9,0.35
FOUR,51.01,6.07,E9,2.96
FRHC,157.68,8.23,E9,1.82
FRO,37.9,4.99,E9,0.88
FROG,91.28,6.25,E9,0.4
FRPT,56.23,6.13,E9,1.83
FRSH,10.61,4.57,E9,2.07
FSLY,20.0,6.79,E9,2.02
FTNT,164.51,4.38,E9,2.37
FTRE,17.91,5.5,E9,1.33
GDDY,91.27,4.31,E9,2.78
GENI,6.41,6.47,E9,0.64
GERN,1.42,6.56,E9,0.53
GGAL,52.67,4.63,E9,2.32
GH,162.96,5.01,E9,2.08
GLUE,23.41,7.72,E9,0.83
GPGI,15.05,5.5,E9,0.4
GPRE,16.77,4.56,E9,1.4
GRAB,3.82,4.28,E9,0.35
GRND,15.78,4.77,E9,1.53
GSHD,51.65,6.52,E9,0.52
GT,6.74,4.91,E9,0.99
GTLB,32.83,5.84,E9,1.35
HAPN,20.06,4.28,E9,1.06
HELE,28.05,6.82,E9,2.11
HNGE,85.75,4.93,E9,1.21
HNI,40.45,4.51,E9,1.89
HOV,132.2,5.27,E9,2.18
HPE,47.39,5.53,E9,0.84
HPP,15.53,5.74,E9,0.18
HRI,148.94,5.21,E9,2.52
HROW,42.93,4.96,E9,0.52
HSCS,2.56,13.57,E21,1.1
IART,18.78,4.25,E9,2.4
IBP,228.59,4.15,E9,2.06
ICFI,77.96,4.51,E9,2.11
ICHR,93.17,9.11,E9,0.84
ICLR,172.08,4.3,E9,2.32
IDYA,36.74,4.68,E9,0.55
IMMX,10.53,9.12,E9,1.2
IMNM,22.92,5.44,E9,0.29
INSP,50.5,4.85,E9,2.08
INSW,88.65,5.2,E9,2.98
INTA,28.28,5.78,E9,2.91
IOT,36.43,6.18,E9,0.95
IQMX,12.19,7.2,E9,0.12
IRON,76.02,4.53,E9,0.23
JACK,15.27,10.18,E9,0.69
JANX,16.03,4.6,E9,0.61
JBIO,21.86,8.73,E9,1.29
JBLU,5.59,6.13,E9,0.08
KLAR,19.58,5.61,E9,0.24
KMTS,24.61,7.63,E9,1.05
KNSA,61.69,4.58,E9,1.28
KURA,11.33,4.95,E9,0.32
KYMR,114.12,6.76,E9,0.61
LB,78.07,5.68,E9,1.95
LBRX,32.16,6.26,E9,0.98
LFST,10.97,4.06,E9,2.05
LGIH,59.34,4.97,E9,0.47
LGND,296.26,4.58,E21,0.26
LIF,55.56,6.0,E9,2.54
LIND,26.2,4.23,E9,0.29
LQDA,77.75,5.97,E9,0.73
LRMR,3.81,8.76,E9,2.25
MAMA,18.02,5.54,E9,0.27
MAN,39.02,5.32,E9,1.58
MANH,156.58,4.5,E9,1.59
MAZE,29.39,5.6,E9,1.1
MBLY,9.43,6.24,E9,0.77
MDGL,550.25,4.17,E9,1.99
MDLN,39.44,4.07,E9,0.03
MEC,33.93,5.56,E9,0.04
MEI,15.76,10.87,E9,2.21
MGNI,20.49,5.04,E9,1.32
MGTX,12.56,7.33,E21,1.45
MIAX,42.43,5.79,E9,1.81
MIRM,121.0,4.97,E9,0.61
MITK,19.33,5.3,E9,0.39
MLTX,19.96,5.64,E9,0.99
MMED,15.42,6.02,E9,0.99
MMYT,55.23,4.96,E9,1.7
MNDY,80.71,5.39,E9,0.8
MNKD,4.09,5.59,E9,0.1
MNRO,17.21,4.4,E9,1.62
MNTN,10.16,7.32,E9,1.8
MOH,233.36,4.07,E9,0.05
MPLT,37.33,8.3,E9,0.62
MRNA,68.28,8.78,E9,2.13
MRX,65.07,5.46,E9,0.77
MTN,148.03,4.34,E9,1.41
MYE,30.66,4.33,E9,0.27
NAT,6.16,5.35,E9,1.73
NAVN,25.29,6.34,E9,0.37
NCLH,19.73,4.27,E9,0.37
NEO,14.5,5.55,E9,1.54
NESR,28.89,5.68,E9,2.05
NET,273.04,5.29,E9,2.41
NKTR,68.3,5.98,E9,0.75
NNBR,3.35,11.19,E9,2.14
NP,30.77,5.29,E9,0.02
NRIX,23.85,6.29,E9,2.17
NSIT,114.65,4.8,E9,0.26
NTAP,162.1,4.79,E9,0.59
NTNX,54.59,4.36,E9,1.18
NTRA,277.37,4.84,E9,1.47
NUTX,176.0,5.94,E9,1.59
NUVB,5.9,6.76,E9,1.4
NVCT,19.59,12.33,E9,2.37
OC,143.56,4.76,E9,0.73
OCUL,9.96,6.22,E9,0.05
OII,42.66,4.13,E9,2.65
ONON,37.46,4.24,E9,0.42
ONT,20.55,5.79,E9,0.16
OPEN,4.75,8.12,E9,0.44
ORKA,86.65,6.27,E9,0.49
OSCR,30.61,5.77,E9,0.68
OTLK,1.56,15.08,E9,1.92
PACS,45.0,4.92,E9,2.88
PATH,11.95,5.55,E9,2.42
PAYC,144.73,4.04,E9,2.81
PCVX,56.74,4.61,E9,0.86
PENG,72.85,13.13,E9,1.55
PGY,17.96,7.17,E9,1.05
PHR,10.76,4.74,E9,0.51
PHVS,35.16,4.9,E9,1.1
PI,144.51,5.5,E9,0.99
PLMR,131.69,4.14,E9,1.38
PLTR,133.76,5.12,E9,2.87
PLUS,86.48,4.05,E9,0.17
PNTG,40.07,4.4,E9,1.84
PRAA,18.03,5.07,E9,0.41
PRAX,318.42,6.57,E9,0.83
PRCH,13.74,6.43,E9,1.55
PSN,56.62,4.28,E9,2.59
PTGX,135.46,4.56,E9,2.57
QTTB,15.7,14.26,E9,2.45
QTWO,52.62,4.61,E9,1.96
QURE,41.0,7.16,E21,0.52
RAPP,39.93,6.72,E9,0.41
RARE,31.71,5.51,E21,2.16
RBRK,80.38,6.53,E21,0.45
RCKT,3.65,7.14,E21,1.58
RDDT,198.03,6.51,E9,1.06
RDVT,66.31,4.47,E9,0.14
RHLD,135.83,8.2,E9,0.0
RIGL,41.18,4.8,E9,0.29
RIVN,17.8,7.0,E9,1.94
RKT,14.6,5.83,E9,0.44
RLAY,19.51,6.64,E9,1.49
RNG,40.69,5.09,E9,0.26
RSI,32.93,4.41,E9,0.59
RWT,5.06,4.07,E9,2.04
RXO,27.07,4.95,E9,0.06
RYAN,40.66,4.04,E9,0.24
RYTM,109.69,4.44,E9,0.39
SAIL,15.13,7.1,E9,2.43
SBH,14.8,4.36,E9,1.75
SDGR,16.27,6.39,E9,0.54
SGRY,15.89,4.55,E9,0.58
SHOP,123.55,4.73,E9,1.24
SIBN,17.25,4.6,E9,0.3
SION,44.38,7.18,E9,1.59
SLDB,9.62,7.59,E21,1.15
SLDE,19.74,4.44,E21,0.51
SLS,12.79,12.13,E9,1.77
SNDA,39.17,4.12,E9,0.08
SNDX,23.52,5.38,E9,1.43
SNOW,271.87,5.39,E9,2.54
SRRK,54.04,4.54,E9,1.37
STGW,7.59,4.78,E9,0.14
STTK,6.77,9.88,E9,2.08
SUNE,2.7,17.4,E9,3.0
SVC,8.59,4.55,E9,0.45
TBLA,5.44,4.71,E9,0.74
TDUP,6.65,5.97,E9,1.72
TEM,57.25,7.26,E9,1.18
TEN,39.66,4.3,E9,2.11
TENB,40.19,7.32,E9,2.04
TGLS,45.67,4.05,E9,2.88
TGTX,56.41,4.65,E9,0.94
TLN,400.12,4.98,E9,2.76
TNGX,30.25,6.53,E9,0.89
TOI,5.66,7.29,E9,2.53
TPL,413.44,4.19,E9,1.94
TREE,45.68,5.72,E9,1.81
TRVI,18.15,6.45,E9,1.39
TTAN,78.35,6.08,E9,0.89
TWLO,211.54,5.19,E9,0.52
TWST,92.61,6.99,E9,0.14
TYRA,32.38,5.95,E9,0.58
U,31.27,5.55,E9,2.67
UFPT,245.93,4.68,E9,0.06
UMC,24.92,5.02,E9,1.87
UPC,4.9,20.79,E21,1.24
VAC,99.62,4.2,E9,1.39
VCEL,46.72,4.07,E9,0.63
VERA,42.5,6.38,E9,1.13
VERX,12.74,5.15,E9,1.21
VIA,18.69,7.1,E9,2.23
VKTX,37.81,6.54,E9,1.68
VOR,18.08,8.19,E9,2.43
VRDN,19.06,4.64,E9,0.66
VST,160.23,4.07,E9,1.27
VYX,7.97,5.75,E9,0.88
W,91.67,5.47,E9,1.89
WAY,22.69,4.75,E9,1.22
WBI,34.53,6.24,E9,1.52
WDAY,141.82,5.21,E9,2.53
WGO,30.5,4.91,E9,2.31
WGS,66.14,7.22,E9,0.89
WLY,49.51,5.19,E9,0.44
WNC,12.64,6.55,E9,1.41
WRBY,27.91,6.51,E9,0.67
WTTR,19.98,4.12,E9,2.71
XENE,67.71,4.07,E9,2.44
XNCR,14.98,6.12,E9,1.78
YOU,54.65,4.85,E9,0.1
ZS,148.19,5.4,E9,2.17
