Ticker,Price,ADR,Support,Dist
GTLB,40.52,5.55,E9,1.01
GTM,3.76,7.29,E21,2.3
GWRE,171.99,5.15,E9,0.56
HLNE,100.84,4.05,E9,0.5
HNGE,87.87,5.72,E9,1.91
HNST,4.7,5.39,E9,2.01
HOG,27.03,4.2,E9,1.14
HPQ,29.4,4.71,E9,0.04
HRB,50.13,4.7,E9,0.92
HRI,173.12,5.43,E9,2.49
HURN,148.33,5.86,E9,1.16
HYMC,26.32,6.23,E9,1.91
IAUX,1.65,4.82,E9,2.22
IBP,243.54,4.78,E9,0.94
IBTA,35.94,8.68,E9,0.91
ICLR,169.45,4.54,E9,2.07
IE,10.59,5.91,E9,0.93
ILMN,193.13,4.05,E9,0.05
IMAX,52.39,4.42,E9,2.33
INBX,92.01,6.49,E9,1.69
INSP,57.22,4.42,E9,0.37
INTA,38.49,5.71,E9,0.85
INTC,103.49,6.39,E9,2.74
INTU,335.6,4.21,E9,0.02
INVX,30.79,4.95,E9,2.26
IOT,39.0,5.8,E9,0.95
IRON,80.05,4.27,E9,1.2
IT,179.19,5.89,E9,0.12
JACK,17.1,7.2,E9,1.43
JANX,16.26,4.1,E9,0.74
JBIO,23.45,6.78,E9,2.7
JWEL,2.72,12.49,E9,2.44
KAI,329.72,4.12,E9,0.4
KALU,185.5,5.06,E9,1.96
KN,38.99,4.43,E9,1.27
KNSA,79.18,4.62,E9,2.75
KOS,2.6,5.34,E9,2.79
KSS,19.28,4.78,E9,0.42
LAD,369.52,4.12,E9,1.29
LAZ,43.75,4.17,E9,0.21
LB,79.49,4.94,E9,1.68
LBRX,46.23,7.74,E9,2.4
LEU,184.12,6.44,E9,1.06
LGIH,58.62,4.83,E9,0.01
LIND,32.77,4.36,E9,1.03
LYFT,17.22,4.48,E9,1.48
MAN,56.77,4.1,E9,0.44
MANH,196.47,4.71,E9,1.26
MB,5.8,16.46,E9,2.6
MBX,68.25,6.64,E9,1.64
MCS,29.95,4.11,E9,1.04
MDA,35.26,5.26,E9,2.5
MGRX,0.53,25.96,E9,0.68
MITK,18.53,5.6,E9,0.52
MLAB,107.64,5.25,E9,0.71
MMED,19.53,4.61,E9,0.34
MMYT,59.7,4.86,E9,0.56
MNPR,116.49,6.3,E9,1.7
MPTI,88.05,6.79,E9,1.93
MPWR,1415.99,5.17,E9,1.96
MUX,18.85,4.6,E9,0.54
MYE,33.04,4.13,E9,0.24
NAVI,9.16,4.49,E9,1.86
NAVN,28.72,5.64,E9,0.4
NCNO,20.23,4.27,E9,2.81
NEO,16.16,4.82,E9,0.42
NEOG,11.87,4.59,E9,2.84
NET,307.01,5.64,E9,0.1
NKTR,72.67,4.21,E9,0.31
NOW,117.7,5.42,E21,1.01
NPO,346.33,4.35,E9,2.56
NSIT,149.31,4.44,E9,0.31
NTSK,15.25,6.57,E9,1.67
NUVB,6.48,5.83,E9,1.9
NVCR,17.53,6.24,E9,3.0
NVEC,121.09,7.97,E9,0.78
NWL,6.04,6.6,E9,0.1
OMDA,23.75,5.7,E9,2.27
ONDS,9.0,8.65,E9,0.35
ORIC,13.38,7.73,E9,0.42
OWL,11.66,4.37,E9,0.35
PANW,375.76,4.22,E9,0.1
PAR,18.55,5.79,E9,2.43
PAY,40.66,6.44,E9,1.56
PCOR,58.38,5.44,E9,1.49
PCTY,145.47,4.67,E9,0.4
PD,11.7,4.95,E9,1.1
PGEN,6.55,7.05,E9,0.12
PGY,20.93,6.51,E9,0.05
PHVS,35.32,5.22,E9,1.7
PI,171.71,6.15,E9,0.19
PKE,37.49,4.89,E9,0.65
PLXS,274.2,4.73,E9,2.24
PPTA,24.39,4.88,E9,1.91
PRGO,12.82,4.25,E9,2.4
PRLB,90.86,4.24,E9,1.79
PSIX,39.5,7.56,E9,2.96
PSNL,13.89,5.12,E9,0.0
PTC,145.98,4.29,E9,0.49
PVLA,153.52,6.09,E9,0.03
PWP,16.78,5.92,E9,0.42
QBTS,20.87,6.85,E9,1.81
QLYS,183.31,5.99,E9,1.02
QNST,20.17,4.37,E9,2.79
QTWO,64.41,4.6,E9,1.31
QUBT,9.05,5.69,E9,1.85
RAL,71.97,4.11,E9,2.09
RCUS,29.56,4.77,E9,2.22
RDNT,75.93,4.53,E9,2.51
RDVT,68.04,5.1,E9,0.78
RHI,42.47,5.49,E9,0.98
RIGL,42.45,4.96,E9,3.0
RKT,14.5,4.98,E9,1.61
RNG,64.07,6.57,E9,2.58
ROCK,47.53,4.94,E9,0.84
RPD,12.37,8.59,E9,1.44
RYTM,115.44,4.51,E9,1.65
RYZ,29.2,4.73,E9,2.28
RZLV,2.61,4.98,E9,0.89
S,21.82,4.41,E9,0.71
SAIL,18.59,4.92,E9,0.37
SBH,16.24,4.39,E9,0.6
SDGR,17.4,4.4,E9,1.32
SHOP,148.65,4.72,E9,0.39
SKE,32.15,4.37,E9,0.82
SNAP,5.18,4.75,E9,1.39
SNOW,330.11,4.63,E9,1.37
SOFI,18.31,4.22,E9,1.2
SOUN,7.04,6.44,E9,1.7
SPCE,3.13,6.77,E9,0.34
SPSC,76.23,4.26,E9,0.81
SPT,9.55,5.69,E9,0.94
SRRK,52.05,4.69,E9,0.63
STEP,48.28,5.34,E9,0.7
STGW,8.7,4.52,E21,1.42
STOK,32.13,5.37,E9,1.16
SUPN,48.27,4.85,E9,1.82
SVM,11.92,4.89,E9,2.8
SWKS,67.73,4.48,E9,0.46
SXC,9.51,5.47,E9,2.05
SXI,326.97,4.13,E9,0.22
SYRE,104.6,5.49,E9,1.31
TEM,51.64,6.4,E9,0.2
THRM,43.34,5.75,E9,2.24
TIC,9.61,5.75,E9,0.7
TMDX,88.35,5.26,E9,2.67
TNDM,22.25,6.5,E9,1.13
TNET,67.14,4.96,E9,1.05
TPB,85.3,5.14,E9,0.18
TPC,97.22,4.41,E9,2.73
TPG,51.77,4.27,E9,2.79
TRAX,43.6,8.98,E9,2.48
TREX,48.75,4.38,E9,0.21
TRNS,93.84,5.05,E9,0.48
TRVI,18.48,5.34,E9,1.2
TSHA,6.21,6.23,E9,0.3
TTAN,88.39,6.26,E9,0.08
TWLO,228.61,5.36,E9,1.36
TYL,320.48,4.42,E9,0.09
UEC,11.17,4.8,E9,1.27
UPC,5.78,16.35,E9,0.0
USPH,78.48,4.31,E9,0.54
VAC,119.47,4.55,E9,2.85
VG,13.75,5.34,E9,1.12
VOR,23.01,7.32,E9,1.49
VSAT,81.41,6.87,E9,1.17
VVX,82.65,4.9,E9,0.2
VZLA,3.65,4.56,E9,0.51
W,103.08,5.37,E9,1.28
WAY,24.68,4.69,E9,1.84
WFRD,93.08,4.24,E9,1.56
WGS,77.39,7.65,E9,2.34
WLDN,83.47,4.52,E9,1.61
WWW,19.83,4.59,E9,1.58
WXM,4.7,17.03,E9,0.36
WYHG,5.32,37.5,E9,2.96
XE,20.45,10.55,E9,0.17
XERS,8.52,4.06,E9,2.25
XPEL,49.99,4.34,E9,2.48
ZBIO,30.5,6.34,E9,0.28
