Ticker,Price,ADR,Support,Dist
NESR,34.5,4.93,E9,0.26
NEXT,7.42,4.66,E9,0.45
NG,8.32,5.05,E9,1.94
NIQ,18.82,4.76,E9,1.24
NMAX,10.86,6.85,E9,1.71
NP,33.4,4.02,E9,0.34
NSP,51.82,4.8,E9,0.57
NTSK,14.34,6.41,E9,0.26
NUVB,6.77,5.43,E9,0.3
NVCR,17.64,4.49,E9,0.13
NWL,6.07,4.53,E9,1.06
NXE,10.67,4.24,E9,1.46
OCUL,10.64,4.84,E9,0.23
OMER,19.11,5.16,E9,2.4
P,98.15,6.22,E9,0.05
PAR,18.9,5.27,E9,0.18
PGEN,7.14,5.43,E9,1.4
PHVS,35.66,4.92,E9,0.08
PI,175.11,4.68,E9,2.69
PLTR,182.53,4.41,E9,2.11
PNRG,215.35,4.97,E9,1.38
PPTA,25.05,4.46,E9,0.49
PRCT,21.37,5.06,E9,0.49
PSKY,11.04,4.12,E9,2.81
PSNL,16.83,4.96,E9,0.67
PTEN,12.55,4.48,E9,1.31
PUBM,16.96,4.52,E9,1.36
PVLA,155.47,4.84,E9,2.44
PWP,16.93,4.23,E9,1.72
RCUS,30.13,4.01,E9,0.72
RELY,26.92,4.79,E9,2.25
REPL,15.29,7.35,E9,0.64
RFAI,42.04,21.92,E9,0.47
RUM,9.04,8.48,E9,1.73
RXRX,3.44,5.17,E9,1.53
SA,32.57,5.09,E9,1.53
SAIL,19.39,5.19,E9,1.15
SCSC,57.86,4.69,E9,2.5
SII,130.96,4.02,E9,0.67
SLS,13.7,8.82,E9,0.14
SMCI,37.87,6.12,E9,1.83
SMTC,135.4,7.37,E9,1.43
SNDK,1554.99,7.07,E9,1.35
SOFI,18.51,4.33,E9,1.99
SPT,11.37,5.12,E9,2.84
SRRK,55.94,4.2,E9,1.08
STEP,50.91,4.8,E9,1.44
TEM,64.66,7.97,E9,1.35
TGTX,56.71,4.55,E9,2.76
TH,18.54,6.38,E9,2.21
TIC,9.29,4.85,E9,0.29
TIGR,5.07,4.39,E9,1.05
TMDX,86.98,4.34,E9,0.27
TTAN,93.1,4.97,E9,1.34
TXG,63.22,7.09,E9,1.84
UI,595.96,4.8,E9,1.19
UPWK,9.19,4.32,E9,2.34
USAS,5.54,5.4,E9,2.69
VERA,34.99,5.27,E9,1.6
VERX,13.78,4.07,E9,0.43
VG,14.48,4.26,E9,0.05
VIA,27.58,4.99,E9,0.48
VIRT,64.19,4.76,E9,0.11
WAY,26.08,4.03,E9,2.08
WGS,87.39,5.44,E9,1.85
WK,78.59,4.22,E9,2.64
WXM,4.53,17.52,E9,2.03
XMTR,93.04,4.86,E9,1.8
XNCR,26.62,6.12,E9,1.69
XPON,6.2,18.75,E9,0.94
XPRO,17.9,4.02,E9,0.43
Z,35.34,4.8,E9,0.94
ZBIO,32.92,6.05,E9,1.56
ZG,36.04,4.65,E9,0.55
ZS,177.8,4.71,E9,0.47
ZYME,29.9,5.62,E9,2.6
