Ticker,Price,ADR,Support,Dist
VSXY,89.86,4.53,E9,1.99
WAY,23.38,4.83,E9,2.69
WEX,188.4,4.03,E9,2.81
WLDS,2.89,31.6,E9,1.25
WNC,12.71,5.97,E9,0.1
WWW,19.5,4.1,E9,0.13
XNCR,19.84,7.53,E9,0.74
XPRO,16.32,5.6,E9,2.3
XRAY,13.78,4.77,E9,0.46
YOU,56.46,5.76,E9,1.82
ZBIO,31.86,6.46,E9,1.41
