Ticker,Price,ADR,Support,Dist
GRND,15.69,5.24,E9,1.94
GRRR,17.95,8.27,E9,0.79
GT,6.81,5.13,E9,2.24
GTLB,32.42,5.63,E9,2.04
HAPN,20.35,4.45,E9,2.81
HIMS,34.38,8.14,E9,2.61
HLF,13.15,4.8,E9,2.31
HNI,39.95,4.7,E9,1.38
HOOD,111.97,6.93,E9,1.42
HPP,15.18,5.58,E9,1.44
HQ,22.99,22.77,E21,1.22
HROW,42.48,5.38,E9,1.82
HSCS,2.74,14.06,E9,1.32
ICFI,76.83,4.46,E9,2.42
ICLR,167.72,4.47,E9,0.29
IDYA,36.99,5.11,E9,0.87
IIIV,21.03,4.92,E9,0.21
IMCR,31.95,4.1,E9,0.67
IMNM,23.35,5.4,E9,1.87
INDI,4.44,9.49,E9,2.01
IOVA,4.23,8.06,E9,0.35
IQMX,12.44,6.42,E9,2.23
IRDM,50.06,6.0,E9,1.03
IRMD,97.2,4.06,E9,0.34
IRON,76.59,4.38,E9,0.13
IRWD,4.47,6.12,E9,1.59
JACK,14.89,10.71,E9,1.55
JBIO,20.95,8.48,E21,0.68
JBLU,5.76,6.04,E9,0.38
KLAR,19.62,5.9,E9,0.37
KMTS,25.99,7.03,E9,0.25
KNSA,63.44,4.53,E9,0.15
KURA,11.45,5.13,E9,0.5
LB,76.69,5.98,E9,2.49
LBRX,32.95,6.04,E9,0.15
LFST,10.7,4.36,E9,0.83
LGIH,59.39,5.43,E9,0.07
LGND,316.24,4.53,E9,1.17
LHAI,1.15,21.67,E21,0.22
LHSW,3.45,19.25,E9,0.86
LIF,54.57,5.94,E9,0.11
LINC,54.24,5.04,E9,2.21
LIND,26.52,4.43,E9,0.9
LMND,70.51,6.18,E9,1.16
LQDA,77.93,5.76,E9,0.95
LRN,91.0,4.41,E9,1.44
LYFT,15.61,4.31,E9,2.5
MAMA,19.05,5.86,E9,2.63
MANE,119.6,7.34,E9,0.52
MANH,154.9,4.58,E9,2.76
MAZE,30.57,5.62,E9,0.66
MBLY,9.55,5.97,E9,2.3
MDGL,536.7,4.29,E9,0.29
MDLN,41.04,4.08,E9,0.72
MEI,15.8,10.28,E9,0.77
MGNI,20.34,5.52,E9,1.3
MGTX,13.39,7.33,E9,0.3
MIRM,122.13,5.07,E9,0.69
MITK,19.33,5.41,E9,1.05
MLKN,20.16,5.73,E9,1.12
MLYS,28.38,5.18,E9,0.08
MMED,15.29,5.79,E9,1.43
MNDY,82.47,5.5,E9,2.96
MNKD,4.09,5.79,E9,1.69
MNRO,16.81,4.77,E9,0.01
MNTN,10.5,7.27,E9,0.33
MOH,233.31,4.16,E9,2.25
MRNA,68.27,8.97,E21,2.51
MRVI,6.09,5.31,E9,2.42
MRX,65.78,5.5,E9,0.2
MYE,30.84,4.49,E9,0.08
NAMS,35.26,5.2,E9,0.84
NCNO,16.99,5.62,E9,0.2
NEO,14.11,5.67,E9,0.99
NEOG,9.62,4.39,E9,1.97
NESR,28.62,5.98,E9,2.93
NEXT,7.99,5.57,E9,2.18
NKTR,70.36,5.86,E9,0.23
NMAX,8.23,7.44,E9,0.22
NNBR,3.48,10.89,E9,0.75
NOW,107.71,4.9,E9,1.63
NP,31.92,5.12,E9,0.01
NRIX,23.06,7.05,E9,1.52
NTRA,269.95,5.13,E9,0.8
NUTX,183.91,6.07,E9,2.15
NUVB,5.81,7.09,E9,0.63
NVAX,9.33,6.0,E9,0.2
NVCT,18.35,12.36,E21,2.24
NVRI,23.28,4.88,E9,2.73
OC,143.35,4.97,E9,0.69
OCGN,1.47,7.07,E9,0.32
OCUL,10.2,6.18,E9,1.48
OI,9.68,4.31,E9,0.95
OKTA,138.63,5.41,E9,1.27
OMCL,44.92,4.6,E9,2.7
ONT,20.95,5.74,E9,1.11
ONTO,321.44,7.35,E9,1.88
OPEN,4.76,8.05,E9,0.77
OPY,115.12,4.65,E9,2.56
ORIC,10.85,6.59,E9,1.81
ORKA,86.79,6.64,E9,0.81
OSCR,30.54,5.79,E9,0.29
OTLK,1.57,16.36,E9,0.07
P,79.33,5.38,E9,2.47
PACS,43.22,5.03,E9,0.55
PANW,325.91,5.13,E9,1.13
PAR,16.88,6.06,E9,1.76
PATH,11.68,5.4,E9,2.21
PAYC,139.08,4.17,E9,1.6
PCVX,58.21,4.88,E9,0.71
PGEN,5.32,7.21,E9,2.13
PGY,17.99,7.36,E9,2.27
PHR,10.72,4.91,E9,1.21
PHVS,35.07,5.19,E9,1.17
PI,144.03,5.19,E9,1.91
PINS,22.52,4.83,E9,2.05
PRAA,18.49,5.31,E9,1.97
PRAX,324.99,6.76,E9,0.39
PRCH,14.85,6.66,E9,1.41
PRG,44.24,4.64,E9,1.13
PRGS,37.86,6.23,E9,2.4
PRM,34.32,4.98,E9,0.02
PSN,55.62,4.35,E9,0.99
PSNL,14.07,8.83,E9,2.6
PTCT,84.85,4.47,E9,0.78
PTGX,131.42,4.19,E9,0.08
PTON,5.86,4.55,E9,0.57
PVLA,144.76,6.86,E9,0.85
QTWO,51.83,4.69,E9,1.81
QURE,42.63,7.35,E9,1.57
RAPP,41.75,7.01,E9,2.85
RARE,33.82,5.54,E9,1.66
RBLX,55.35,6.32,E9,1.14
RBRK,84.38,6.12,E9,1.28
RCKT,3.91,7.29,E9,1.27
RCUS,28.92,5.69,E9,2.16
RDDT,195.34,6.79,E9,1.94
RDNT,65.6,4.96,E9,1.06
RELY,23.77,4.28,E9,2.37
REPL,10.99,8.13,E9,1.29
RGEN,144.24,4.5,E9,2.58
RGNT,3.79,62.19,E9,0.79
RGNX,13.95,10.91,E9,2.03
RH,165.35,6.74,E9,0.88
RHI,32.4,4.65,E9,0.79
RHLD,141.97,8.17,E9,0.53
RIVN,17.48,7.18,E9,0.72
ROCK,42.22,4.53,E9,0.6
RVMD,186.88,4.07,E9,0.2
RXRX,3.56,6.98,E9,0.53
RYAN,40.41,4.23,E9,0.95
RYTM,108.4,4.85,E9,2.34
RZLT,4.75,7.12,E21,0.26
S,17.88,5.17,E9,1.53
SANA,3.85,7.45,E9,1.39
SDGR,16.49,6.49,E9,0.24
SEPN,35.93,7.26,E9,0.7
SGHC,14.89,4.09,E9,2.16
SGMT,7.37,5.69,E9,0.67
SGRY,16.4,4.13,E9,0.62
SHOP,122.54,4.72,E9,2.42
SIBN,17.56,4.47,E9,2.66
SLDB,10.42,7.85,E9,0.17
SLS,12.76,12.32,E9,2.55
SMPL,12.77,5.16,E9,0.06
SNDA,40.47,4.09,E9,0.48
SNOW,261.45,5.39,E9,1.24
SPSC,60.85,4.71,E9,2.52
SRAD,15.45,4.63,E9,0.25
SRPT,18.95,5.64,E9,0.43
SRRK,56.71,4.6,E9,2.33
STNE,11.21,4.06,E9,2.69
STTK,6.64,10.14,E9,1.41
SVRA,6.03,4.8,E9,1.5
SW,44.23,4.03,E9,0.21
SWBI,15.6,4.95,E9,1.44
SXI,315.58,4.63,E9,0.08
TDUP,6.6,5.78,E9,0.68
TEM,58.23,7.31,E9,0.41
TEX,67.47,4.47,E9,0.11
TGTX,57.12,4.8,E9,1.62
TNGX,31.06,6.77,E9,2.22
TOST,29.32,4.22,E9,2.84
TPB,87.65,4.99,E9,1.19
TREE,45.3,5.59,E9,2.43
TREX,47.16,4.19,E9,0.56
TRIP,13.98,5.63,E9,2.93
TRVI,17.84,6.08,E9,1.65
TSLA,407.76,4.58,E9,0.84
TTAN,77.69,5.85,E9,2.27
TVTX,56.59,4.08,E9,1.21
TWLO,214.56,4.98,E9,2.14
TWST,90.64,7.4,E21,2.06
TXN,311.46,4.19,E9,2.83
UAL,126.0,4.2,E9,1.0
UMC,24.34,5.12,E9,1.57
URGN,38.56,5.48,E9,2.34
UTI,48.45,5.25,E9,2.35
VAC,98.31,4.27,E9,0.04
VCEL,47.0,4.07,E9,1.84
VCYT,56.97,5.09,E9,0.59
VERA,42.0,6.54,E9,0.9
VIA,17.93,7.27,E9,0.36
VIR,9.96,5.31,E9,1.12
VKTX,38.86,6.61,E9,0.21
VOR,19.14,8.74,E9,0.75
VRDN,19.74,4.72,E9,2.18
VRNS,44.53,6.34,E9,2.58
VRT,318.86,5.64,E9,0.7
VSAT,73.56,9.9,E9,0.88
VSTS,14.53,4.32,E9,2.37
VSXY,78.36,4.8,E9,0.15
VYX,8.06,6.49,E9,0.87
W,89.23,5.97,E9,1.49
WAY,22.43,4.83,E9,0.91
WBI,33.71,6.79,E9,2.04
WGS,65.64,7.65,E9,1.65
WK,52.17,4.27,E9,1.77
WLFC,221.01,5.16,E9,0.86
WLY,50.31,5.02,E9,0.74
WNC,12.9,6.9,E9,1.96
WRBY,29.05,6.3,E9,1.41
WRLD,199.78,4.94,E9,1.06
WTTR,19.25,4.08,E9,1.57
XERS,8.34,4.07,E9,0.77
XMTR,96.07,5.2,E9,2.88
XNCR,15.85,6.18,E9,2.11
YELP,25.81,4.33,E9,1.33
YOU,55.22,4.75,E9,0.12
ZETA,21.49,6.21,E9,1.83
ZYME,25.88,4.92,E9,0.04
