Ticker,Price,ADR,Support,Dist
HIMS,27.17,7.34,E9,2.1
HIMX,20.33,9.57,E21,2.3
HLIT,14.09,7.72,E21,0.46
HOOD,85.04,6.15,E9,0.78
HPQ,25.38,5.43,E9,1.25
HUT,119.6,8.59,E9,0.98
IBM,280.82,4.55,E9,2.06
ICFI,70.78,4.51,E9,2.25
ILMN,158.04,4.22,E9,1.31
INOD,102.79,13.07,E9,2.41
INTA,24.22,7.12,E9,2.67
INTC,110.27,7.07,E9,0.33
IONQ,62.8,10.3,E9,1.82
IOT,34.06,6.24,E9,1.03
IOVA,4.0,8.37,E9,1.65
IRDM,47.47,6.86,E9,1.81
IREN,59.19,9.08,E9,1.22
IT,160.35,4.85,E9,0.06
ITRN,63.66,4.09,E9,0.25
JHX,22.49,4.03,E9,0.4
KALU,178.16,4.0,E9,0.23
KEEL,5.66,11.45,E9,1.65
KLAR,16.55,6.28,E9,1.2
KLIC,102.5,5.4,E9,1.18
KOPN,5.47,12.44,E21,2.45
KTB,72.25,4.35,E9,2.74
LEGN,31.52,9.53,E9,0.21
LFUS,464.34,4.07,E9,0.88
LIND,21.39,4.87,E9,1.48
LION,13.52,4.41,E9,0.59
LMB,82.29,6.49,E9,2.27
LOAR,63.31,4.66,E9,0.04
LRCX,324.45,4.63,E9,1.22
LSCC,142.9,5.1,E9,1.1
LSPD,9.54,4.52,E9,1.82
M,22.26,4.32,E9,1.84
MANH,146.88,4.54,E9,0.67
MANU,22.12,4.84,E9,2.79
MARA,13.78,7.6,E9,0.7
MBC,8.58,6.03,E9,1.77
MDB,352.56,6.61,E9,0.82
MEI,11.37,11.56,E21,2.37
MGNI,14.63,5.2,E9,1.18
MLAB,108.46,6.75,E9,2.97
MNDY,83.76,7.26,E9,1.02
MNKD,3.39,6.16,E9,1.36
MORN,181.51,4.1,E9,0.58
MRCY,110.94,5.17,E9,1.37
MTSI,361.86,6.15,E9,0.03
MU,949.28,6.82,E9,0.54
NAVN,21.44,6.09,E9,0.54
NBIS,218.0,9.83,E21,0.12
NCLH,18.55,4.59,E9,1.85
NCPL,0.99,23.28,E9,0.1
NET,247.79,5.49,E9,0.38
NEXT,8.46,5.07,E9,0.57
NMAX,8.89,8.58,E9,2.23
NOVT,164.34,4.92,E9,1.58
NOW,114.19,5.95,E9,0.96
NSIT,110.14,5.46,E9,0.03
NSP,34.72,5.99,E9,2.38
NTLA,13.49,8.11,E9,0.14
NTNX,51.85,4.6,E9,0.55
NTRA,213.47,4.91,E9,0.01
NVCR,16.85,5.81,E9,0.54
NXXT,0.59,28.63,E21,1.67
OII,39.19,4.13,E9,1.91
OKTA,116.85,5.89,E9,0.38
OMDA,17.88,5.36,E9,1.41
ON,120.9,5.76,E9,1.67
OPTX,11.91,16.04,E9,2.64
ORCL,211.82,5.37,E21,2.28
OTLK,0.72,19.1,E9,2.55
OUST,40.88,13.68,E9,2.86
OXM,44.52,5.63,E9,0.12
PANW,266.33,5.14,E9,2.05
PAYO,5.14,4.4,E9,0.36
PBF,42.37,5.24,E9,1.05
PCLA,7.3,32.92,E9,1.68
PCT,12.02,8.1,E21,2.85
PCTY,112.07,4.38,E9,0.31
PD,9.04,6.26,E9,0.36
PENN,19.17,4.34,E9,0.49
PGNY,25.92,4.1,E9,1.93
PLPC,373.19,4.93,E9,0.57
PLSE,24.84,7.84,E9,1.3
POWL,293.6,6.27,E9,0.68
PRGS,31.16,4.78,E9,1.23
PSN,57.83,4.46,E9,0.91
PTEN,11.9,4.56,E9,0.84
PTRN,19.75,5.27,E9,1.65
PUSA,5.08,13.65,E9,0.69
QBTS,25.83,11.18,E21,2.33
QLYS,110.31,4.74,E9,1.65
QMCO,12.54,14.23,E9,2.23
QRVO,99.89,4.39,E9,1.15
QUIK,20.78,9.91,E9,2.65
QURE,27.0,7.22,E9,0.24
RBRK,71.73,5.73,E21,2.71
RCAT,12.46,10.12,E21,2.15
RDDT,171.13,6.42,E9,0.67
RDVT,53.49,5.76,E9,0.4
RGEN,125.33,5.53,E9,2.87
RH,146.8,6.21,E9,0.33
RIGL,30.08,5.48,E9,0.46
RIOT,25.69,6.49,E9,2.15
RIVN,16.84,5.67,E9,1.59
RMBS,152.03,7.71,E9,0.94
ROG,140.92,4.27,E9,0.46
RPD,7.34,7.1,E21,0.5
RRX,210.28,4.33,E9,1.11
RYZ,27.72,4.41,E9,0.61
SAIA,480.68,4.18,E9,2.16
SAIC,113.2,4.28,E9,2.28
SAIL,17.69,6.99,E9,0.41
SANM,251.95,5.61,E21,1.36
SDGR,14.4,6.03,E9,1.02
SEDG,63.95,11.78,E21,1.22
SEI,72.21,6.51,E9,0.07
SHLS,10.88,8.84,E21,1.73
SIBN,14.97,5.62,E9,2.77
SIMO,263.21,7.68,E21,0.14
SKM,39.64,4.83,E9,0.7
SKY,75.2,4.32,E9,2.43
SKYT,36.85,4.36,E9,1.2
SM,32.37,4.07,E9,0.78
SMCI,43.99,7.3,E9,1.23
SMTC,158.79,8.38,E9,0.82
SN,118.28,4.15,E9,0.81
SNDK,1642.0,7.7,E9,0.7
SNOW,240.45,5.4,E9,2.99
SPHR,137.5,5.0,E9,0.46
SPOT,503.13,4.66,E9,1.36
SPRY,8.99,7.42,E9,2.19
SPT,7.16,6.42,E9,1.52
SPXC,229.95,4.06,E9,2.06
STAA,29.96,5.12,E9,0.21
STM,75.01,4.56,E9,2.71
STRL,891.86,6.61,E9,1.17
STX,876.77,5.96,E9,0.46
SVV,9.08,5.52,E9,2.0
SWKS,75.37,6.08,E9,1.49
SXC,9.11,4.25,E9,0.25
SYNA,136.0,7.16,E9,0.18
TDAY,7.85,4.25,E9,0.79
TDC,33.7,4.18,E9,1.38
TDOC,7.08,5.25,E9,1.1
TE,9.13,15.07,E21,1.56
TEAM,97.89,6.86,E9,1.51
TENB,27.56,6.2,E9,1.01
TER,374.69,5.79,E9,1.06
TEX,62.7,4.08,E9,2.91
TNDM,18.47,7.91,E9,2.59
TNET,46.75,4.87,E9,1.75
TRIP,11.81,5.11,E9,2.69
TTAN,72.95,6.39,E9,1.15
TTMI,178.38,7.75,E9,0.1
TWLO,212.54,5.64,E9,1.26
TWST,70.04,7.63,E9,2.4
TXG,29.18,7.69,E9,0.96
U,28.8,5.83,E9,1.43
UFPT,226.71,4.62,E9,1.7
UMC,20.0,4.62,E9,2.99
UPST,31.0,6.48,E9,0.43
UTI,42.96,5.74,E9,2.09
VCEL,35.77,4.53,E9,2.08
VCYT,47.27,5.15,E9,0.18
VECO,61.04,6.15,E9,1.68
VOYG,42.42,11.48,E21,2.06
VPG,119.96,9.8,E9,1.32
VRAX,0.21,28.37,E9,1.22
VRNS,33.04,4.75,E9,0.2
VSH,57.22,8.78,E9,1.72
VSTS,12.46,5.47,E9,1.49
WBI,29.66,4.03,E9,0.08
WDAY,143.76,5.34,E9,0.97
WDC,526.93,5.89,E9,1.79
WIT,2.18,5.4,E9,1.23
WLDN,98.51,5.48,E9,2.99
WRLD,170.45,4.16,E9,2.64
WULF,25.86,7.02,E9,2.1
XMAX,8.59,4.77,E9,1.74
XOS,3.96,14.85,E9,1.81
YETI,47.67,4.99,E9,1.82
YPF,53.54,4.02,E9,0.93
ZD,46.6,4.09,E9,2.15
ZETA,21.76,6.7,E9,1.54
