Ticker,Price,ADR,Support,Dist
ERO,33.8,4.75,E9,1.7
EWTX,44.17,5.58,E9,1.63
EXLS,34.81,4.23,E9,1.33
FA,21.58,5.23,E9,1.04
FBRX,76.83,4.15,E9,1.78
FCUV,5.62,26.12,E21,0.6
FIG,25.42,7.82,E9,1.6
FLR,52.37,4.41,E9,0.57
FND,58.57,4.77,E9,0.64
FOXF,21.02,5.49,E9,1.91
FTNT,160.01,4.32,E9,0.18
FWRG,12.72,4.94,E9,1.17
GDDY,94.91,5.23,E9,1.36
GDYN,7.75,5.84,E9,2.72
GEO,31.22,4.17,E9,0.84
GERN,1.47,7.04,E9,0.24
GHRS,29.49,5.95,E9,0.97
GKOS,184.53,4.21,E9,2.55
GLOB,37.38,6.37,E9,1.86
GSHD,66.29,6.62,E9,0.96
GTES,27.76,4.38,E9,0.22
GTM,4.05,7.2,E9,2.18
GWRE,175.59,5.27,E9,2.81
HBM,26.69,4.53,E9,1.12
HELE,30.22,4.68,E9,2.47
HLNE,104.24,4.14,E9,2.73
HNGE,88.49,5.53,E9,2.98
HNST,4.84,5.44,E9,0.4
HOV,134.05,4.34,E9,0.43
HPQ,30.11,4.76,E9,2.47
HRMY,38.12,4.0,E9,0.58
HUBS,224.14,7.65,E9,0.13
HUM,389.05,4.61,E9,1.85
HURN,151.87,5.85,E9,0.91
IBP,240.23,4.68,E9,0.2
IESC,756.18,6.51,E9,2.0
INSP,57.1,4.4,E9,1.01
IOT,39.79,5.79,E9,0.82
IRON,78.84,4.11,E9,0.03
IRTC,126.44,5.03,E9,1.86
IT,181.09,6.05,E9,0.92
ITRI,101.56,4.03,E9,0.2
JACK,17.03,7.79,E21,1.42
JANX,16.12,4.15,E9,0.02
KAI,334.22,4.68,E9,0.86
KALU,181.73,4.94,E9,0.36
KFRC,58.08,4.29,E9,0.52
KN,38.51,4.46,E9,0.34
KNSA,76.75,4.74,E9,0.39
KOS,2.54,5.44,E9,1.12
KSS,19.21,4.83,E9,0.16
KVYO,18.49,7.85,E9,1.89
KWR,170.72,4.06,E9,1.34
LAD,377.55,4.23,E9,0.46
LAZ,44.64,4.24,E9,1.65
LB,78.69,5.11,E9,1.08
LEU,190.15,6.39,E9,1.9
LGIH,59.8,4.96,E9,2.0
LIND,33.58,4.66,E9,1.11
MANH,197.39,4.68,E9,2.25
MAX,13.17,5.23,E9,0.41
MBC,9.15,4.97,E9,0.18
MBLY,8.92,5.47,E9,2.31
MBX,68.57,7.12,E9,2.68
MGRX,0.53,25.78,E9,1.88
MLAB,106.04,5.05,E9,0.61
MMYT,60.42,4.42,E9,0.57
MNDY,87.52,6.54,E9,1.45
MNPR,113.04,6.59,E9,0.83
MPTI,88.54,6.87,E9,3.0
MPWR,1402.01,5.22,E9,1.45
MRCY,111.12,5.28,E9,2.24
MUX,18.8,4.57,E9,0.41
MYE,33.0,4.24,E9,0.56
NAVI,9.17,4.37,E9,2.45
NAVN,29.25,5.92,E9,2.37
NB,5.11,6.62,E9,0.6
NEO,15.94,4.81,E9,0.84
NEOG,11.65,4.64,E9,1.66
NET,315.78,5.62,E9,2.98
NHC,223.59,4.24,E9,1.35
NICE,102.26,4.41,E9,0.92
NKTR,73.02,4.34,E9,0.95
NOVT,166.58,4.21,E9,2.48
NOW,124.0,5.52,E9,1.24
NP,31.71,5.44,E9,0.04
NPO,343.34,4.64,E9,2.31
NSP,52.2,5.29,E9,0.71
NUAI,5.07,10.92,E9,0.09
NVCR,16.95,5.84,E9,0.14
NVEC,121.25,8.11,E9,1.15
NXE,10.39,4.01,E9,1.59
OKTA,147.43,4.46,E9,0.44
ONDS,9.24,8.62,E9,2.21
ORCL,150.52,5.09,E9,2.2
OTEX,24.54,4.08,E9,0.59
PANW,384.27,4.29,E9,2.39
PCTY,148.28,4.68,E9,1.31
PCVX,58.07,4.16,E9,0.24
PEGA,32.32,4.81,E9,0.47
PHVS,35.14,5.29,E9,1.5
PI,172.65,6.18,E9,0.79
PKE,38.2,4.95,E9,2.72
PLXS,267.41,4.92,E9,0.28
PONY,8.14,4.75,E9,0.12
PRAX,366.81,5.53,E9,2.47
PRGS,43.73,4.01,E9,1.66
PSNL,14.04,5.98,E9,1.07
PVLA,156.13,7.27,E9,1.66
PWP,17.38,5.18,E9,0.81
Q,142.3,4.27,E9,2.46
QLYS,186.05,5.96,E9,2.79
QTWO,64.73,4.64,E9,2.15
QUBT,9.01,5.65,E9,1.87
RAPP,47.42,5.61,E9,2.69
RCUS,29.48,4.95,E9,2.58
RDVT,69.78,5.09,E9,0.92
RH,181.76,5.51,E9,0.42
RLAY,19.86,4.94,E9,0.53
ROCK,47.88,5.02,E9,1.48
RYTM,115.48,4.8,E9,1.84
RYZ,28.94,4.71,E9,1.91
RZLV,2.67,5.05,E9,0.67
SBET,6.26,5.46,E9,0.05
SBH,16.42,4.61,E9,0.34
SDGR,17.59,4.51,E9,0.63
SII,116.77,4.49,E9,1.25
SNAP,5.41,4.71,E9,2.63
SNOW,328.92,4.66,E9,1.35
SOFI,18.29,4.14,E9,1.39
SONO,16.31,5.44,E9,2.85
SPHR,168.0,5.78,E9,2.44
SPOT,512.82,4.27,E9,2.94
SRRK,52.52,4.76,E9,1.35
STGW,9.12,4.46,E9,0.94
STOK,31.27,5.51,E9,0.18
STRA,82.33,4.01,E9,0.57
SUPN,48.27,4.9,E9,2.29
SVV,10.66,5.61,E21,0.22
SWKS,69.62,4.43,E9,2.24
SXC,9.36,5.27,E9,0.91
SYRE,103.63,5.65,E9,0.7
TEM,52.1,6.45,E9,0.64
TENB,38.33,6.73,E9,2.95
TEX,67.92,4.16,E9,1.66
TGB,8.35,5.73,E9,0.89
TNET,68.75,4.65,E9,1.24
TOST,34.75,4.09,E9,1.13
TPB,87.34,5.15,E9,1.92
TRAX,44.04,9.2,E9,2.1
TREX,49.63,4.81,E9,2.01
TRI,103.61,5.6,E9,0.57
TRMB,57.6,4.06,E9,0.01
TRNS,93.7,5.07,E9,0.45
TRU,80.48,4.09,E9,0.42
TRVI,18.46,5.48,E9,1.65
TTAN,90.4,6.62,E9,2.38
TVTX,62.14,4.52,E9,2.37
TWLO,238.2,5.26,E9,2.39
TWST,118.57,8.23,E9,1.79
TYL,328.64,4.49,E9,2.67
UEC,11.21,4.81,E9,1.96
UPC,5.65,16.97,E9,2.25
UPST,30.43,5.48,E9,1.55
USPH,81.24,4.36,E9,1.02
VERX,12.72,6.08,E9,1.76
VGNT,46.2,4.89,E9,3.0
VOR,23.03,7.38,E9,1.35
VRDN,22.08,4.7,E9,0.28
VSAT,82.87,7.29,E9,0.4
VSTM,6.58,7.05,E9,0.69
VVX,83.0,4.92,E9,0.68
VZLA,3.76,4.57,E9,2.35
W,101.63,5.36,E9,0.16
WAY,24.78,4.74,E9,2.36
WGS,78.08,7.99,E9,2.37
WLDS,2.9,39.29,E21,0.45
WTI,3.67,5.6,E9,1.71
WTTR,20.86,5.16,E9,1.74
XE,20.98,10.52,E9,2.77
XRX,3.1,7.14,E9,1.1
Z,34.78,5.59,E9,1.18
ZG,35.16,5.41,E9,1.31
