Ticker,Price,ADR,Support,Dist
PHVS,30.54,5.6,E9,1.76
PI,140.27,6.5,E9,0.18
PL,42.48,9.56,E9,2.61
PLAB,51.06,5.1,E9,2.15
PLPC,341.11,6.42,E9,0.02
PNRG,247.97,6.66,E9,1.47
POWI,70.48,6.3,E9,0.01
PRCH,9.74,6.92,E9,0.29
PRKS,36.12,5.48,E9,1.33
PRLB,69.75,4.39,E9,0.99
PRM,31.4,5.04,E21,0.31
PRMB,23.09,4.36,E9,1.46
PTEN,12.21,4.33,E9,0.42
PTGX,102.01,4.33,E9,0.7
PUMP,17.44,6.0,E9,1.61
Q,152.76,4.64,E9,0.14
QURE,24.76,9.15,E9,2.08
RAPP,36.7,6.53,E9,0.97
RBRK,64.79,4.63,E9,2.21
RDAC,8.81,29.39,E9,1.64
REPX,37.52,4.79,E9,0.0
RIG,6.82,5.18,E9,0.57
RKLB,125.45,9.35,E9,2.78
RMAX,9.39,6.71,E9,0.2
RNG,42.22,6.66,E9,0.02
ROOT,57.85,6.91,E9,2.46
RSI,27.4,4.32,E9,0.25
RVTY,95.38,4.15,E9,0.02
RYTM,90.19,5.16,E9,0.25
SAH,75.9,4.56,E9,0.6
SAIA,458.25,4.67,E9,1.11
SANM,234.36,6.5,E9,1.21
SCSC,42.69,4.1,E9,0.04
SEI,73.43,7.43,E9,0.66
SFM,85.39,4.83,E9,0.86
SGHC,13.5,4.4,E9,0.61
SHLS,9.55,8.46,E9,2.35
SITM,711.79,6.66,E9,2.74
SKK,4.1,67.61,E21,0.46
SKM,39.08,4.13,E9,2.54
SLE,4.97,11.61,E9,0.53
SM,33.25,4.32,E9,1.68
SNDA,37.99,4.79,E9,1.82
SOBR,1.38,25.83,E9,0.52
SOC,14.57,7.28,E9,0.41
SONO,14.72,4.46,E9,0.38
SPIR,19.21,10.28,E9,1.23
SPT,6.69,6.45,E9,1.83
STEP,54.74,4.31,E9,1.73
SVC,1.72,6.22,E9,2.59
SXT,113.09,4.08,E9,0.6
SYRE,74.32,6.2,E9,2.44
TBBB,37.2,4.27,E9,1.14
TBLA,4.93,4.95,E9,0.19
TDAY,7.56,4.63,E9,1.45
TDC,32.77,5.17,E9,1.17
TDOC,6.57,5.72,E9,0.12
TGTX,39.24,4.6,E9,1.09
TH,18.22,4.48,E9,2.47
THR,65.04,4.76,E9,0.18
TNET,41.83,5.35,E9,0.06
TPB,91.52,5.23,E9,1.9
TRS,39.1,4.09,E9,0.11
TRVI,14.16,5.59,E9,0.38
TSAT,52.16,7.01,E9,0.69
TTI,10.31,4.45,E9,0.04
TWLO,183.3,4.26,E21,1.79
UCTT,80.58,7.88,E9,0.61
UFPT,226.1,6.81,E9,2.91
UMAC,14.8,9.3,E9,0.74
URGN,29.88,6.88,E9,3.0
USAR,24.29,10.31,E9,2.98
VAC,74.63,4.8,E9,2.07
VAL,101.48,5.02,E9,0.37
VCEL,35.15,5.75,E9,1.9
VECO,57.74,6.07,E9,1.16
VG,13.56,6.4,E9,0.28
VICR,268.29,8.7,E9,0.12
VIST,75.54,4.08,E9,2.1
VNET,9.93,5.86,E9,0.2
VSAT,70.76,5.5,E9,0.45
VSTS,11.61,4.96,E9,1.69
WBI,30.77,4.04,E9,2.08
WEN,7.62,4.85,E9,1.13
WLDN,90.68,6.71,E9,1.67
WLTH,11.7,4.42,E9,1.26
WRLD,158.11,4.95,E9,2.75
WSC,24.14,4.97,E9,0.66
WT,19.18,4.17,E9,0.64
WTI,4.39,7.35,E9,1.36
WULF,22.92,7.24,E9,2.46
XERS,6.38,4.49,E9,2.37
XIFR,11.71,4.61,E9,2.77
XRX,2.5,12.56,E9,1.36
YOU,61.1,5.43,E9,2.97
ZBRA,242.26,4.19,E9,0.96
ZETA,18.05,5.38,E9,1.48
