Ticker,Price,ADR,Support,Dist
ELVN,60.5,4.4,E9,0.62
ENR,22.11,4.57,E9,1.27
ENSC,0.4,20.85,E9,2.0
ENTG,145.31,5.12,E9,0.43
EPC,28.67,4.54,E9,0.52
ESTC,83.74,4.72,E9,1.8
ETSY,82.94,4.05,E9,0.57
EVH,4.59,8.09,E9,1.24
EWTX,44.19,5.12,E9,0.07
FDMT,14.91,7.85,E9,0.04
FET,79.78,6.07,E9,1.97
FGI,7.49,20.34,E9,2.78
FICO,1157.06,4.39,E9,1.8
FIGR,38.02,7.63,E9,2.95
FIGS,15.1,5.35,E9,2.79
FLR,54.1,4.18,E9,2.91
FOXF,21.1,4.27,E9,0.37
FRPT,72.78,4.33,E9,1.2
FSLY,24.64,8.82,E9,0.76
FTRE,18.86,5.76,E9,2.46
FUBO,10.1,8.53,E9,0.99
GCT,51.58,5.25,E9,1.02
GDDY,96.98,4.67,E9,0.08
GDS,33.51,4.47,E9,1.49
GDYN,7.89,5.08,E9,1.09
GENI,7.96,6.6,E9,1.33
GEO,32.6,4.19,E9,1.74
GERN,1.53,6.79,E9,0.13
GH,168.52,4.53,E9,1.43
GLOB,40.17,5.75,E9,2.37
GO,11.7,4.59,E9,1.12
GOLD,45.98,4.08,E9,1.23
GSHD,70.45,4.36,E9,0.52
HCWC,0.26,17.01,E21,1.49
HIMS,31.66,6.99,E9,2.32
HPE,54.41,5.35,E9,0.25
HPQ,29.63,4.83,E9,0.02
HYMC,25.96,6.49,E9,0.08
IBP,240.86,4.21,E9,0.03
IBTA,36.42,7.61,E9,1.87
ICLR,169.72,4.13,E9,0.04
IMNM,28.87,5.63,E9,1.98
INDI,4.04,8.84,E9,0.34
INSP,60.82,4.12,E9,0.38
INTU,348.0,4.01,E9,1.23
INVX,29.84,4.89,E9,1.97
IT,196.6,5.52,E9,2.07
KOPN,4.82,7.48,E9,0.29
KOS,2.87,5.13,E9,2.92
KYMR,120.23,4.09,E9,0.88
LBRX,47.89,5.82,E9,0.46
LFST,12.3,4.67,E9,0.42
LPTH,13.79,8.04,E9,1.63
MBX,66.39,5.29,E9,0.76
MDXH,0.72,14.35,E9,0.24
MIAX,44.05,4.47,E9,1.62
MMED,19.51,4.62,E9,0.63
MNKD,4.06,5.05,E9,0.45
MNPR,113.94,6.33,E9,0.51
MNTN,12.6,5.97,E9,0.48
MOS,23.76,4.56,E9,1.14
MP,59.03,6.28,E9,2.1
MRVL,241.45,6.45,E9,2.46
MRX,71.38,4.79,E9,1.05
MU,935.39,5.75,E9,0.22
NAVI,9.31,4.28,E9,0.24
NBR,91.66,4.74,E9,1.79
NEOG,11.74,4.02,E9,0.25
NHP,16.49,4.42,E9,0.68
NMAX,10.48,6.52,E9,0.07
NRGV,3.75,8.96,E9,0.58
NSP,51.81,5.07,E9,0.39
NTLA,13.11,5.14,E9,2.59
NUTX,193.9,7.41,E9,2.88
NUVB,6.99,5.65,E9,1.79
NVAX,9.05,4.72,E9,2.73
NVCR,17.99,4.64,E9,2.62
OCUL,10.82,4.69,E9,0.81
OFAL,0.87,29.95,E21,1.38
OII,51.21,4.07,E9,0.23
OMDA,24.27,4.87,E9,1.53
ONDS,8.75,6.72,E9,1.88
ORIC,13.74,6.61,E9,0.31
PAR,19.23,5.25,E9,0.32
PARR,77.04,6.84,E9,0.88
PAYS,13.16,5.92,E9,1.52
PBF,68.59,6.17,E9,0.63
PGEN,7.19,6.45,E9,0.92
PHVS,37.0,5.04,E9,1.34
PI,168.07,4.95,E9,1.65
PLPC,420.97,6.36,E9,0.63
PLSE,48.56,7.18,E9,2.12
PNRG,210.49,5.08,E9,1.28
PPC,31.11,4.27,E9,0.97
PPTA,26.18,4.67,E9,2.32
PRAX,367.85,5.45,E9,0.54
PRCH,17.44,5.11,E9,2.23
PRGO,14.37,4.3,E9,2.7
PSNL,16.8,5.33,E9,2.42
PUBM,16.35,4.21,E9,0.7
PVLA,150.33,5.74,E9,0.5
PWP,16.95,5.15,E9,1.65
QURE,49.56,4.44,E9,1.32
RAPP,50.83,4.77,E9,2.26
RCUS,30.59,4.12,E9,1.07
RDNT,75.36,4.38,E9,0.34
RDVT,72.0,4.44,E9,2.66
RELY,25.99,5.2,E9,0.8
RHI,44.97,4.08,E9,2.41
RHLD,133.73,7.01,E9,0.74
RIVN,16.8,4.38,E9,2.89
RKT,14.24,4.32,E9,0.6
ROAD,114.75,4.36,E9,1.13
RSKD,6.12,4.26,E9,2.15
RXRX,3.44,5.45,E9,1.44
RYTM,112.53,4.56,E9,0.06
SA,34.06,5.02,E9,2.86
SATL,5.31,8.74,E9,1.13
SBH,16.42,4.33,E9,0.36
SEPN,40.47,6.3,E9,0.02
SLE,3.81,19.04,E9,1.92
SLN,13.45,7.05,E9,0.19
SNAP,5.33,5.86,E9,1.27
SNOW,329.11,4.09,E9,1.72
SOUN,7.22,5.7,E9,1.49
SPOT,527.25,4.4,E9,0.69
STEP,50.2,4.93,E9,1.38
STOK,32.59,5.18,E9,0.23
SWKS,67.36,4.05,E9,0.28
TALO,16.73,4.21,E9,0.55
TARS,71.92,4.53,E9,1.17
TBBB,48.7,4.26,E9,0.58
TDW,93.04,4.41,E9,1.01
TIC,9.81,5.61,E9,2.47
TIGR,5.06,4.11,E9,1.48
TMDX,91.75,4.81,E9,0.21
TNDM,21.4,6.34,E9,0.39
TNET,69.53,4.17,E9,0.14
TNON,5.02,20.89,E21,1.17
TPC,91.95,4.19,E9,1.48
TPG,53.94,4.12,E9,2.73
TRAX,44.74,7.12,E9,1.16
TRI,104.78,4.87,E9,0.6
TRUP,29.65,4.44,E9,1.31
U,43.49,5.04,E9,2.91
UI,592.85,4.69,E9,2.35
UMAC,26.3,10.64,E9,0.78
UPST,30.46,5.83,E9,0.99
UROY,4.33,5.86,E9,1.99
USAR,19.25,7.58,E9,2.58
VG,14.48,4.65,E9,2.27
VGNT,48.56,4.43,E9,2.74
VOR,23.53,5.32,E9,0.76
VRDN,23.88,4.34,E9,0.17
VSXY,89.71,4.44,E9,1.27
W,105.01,4.89,E9,1.29
WAY,25.25,4.13,E9,2.27
WDAY,193.57,5.49,E9,0.17
XERS,8.6,4.17,E9,0.33
XHG,3.8,15.08,E9,0.44
XPRO,18.07,4.21,E9,0.49
Z,35.43,5.05,E9,0.16
ZBIO,32.62,6.11,E9,1.17
ZENA,1.88,9.12,E9,0.49
ZG,36.35,4.9,E9,0.07
ZYBT,1.76,29.52,E9,1.58
