Ticker,Price,ADR,Support,Dist
URGN,41.46,5.49,E9,0.79
VITL,13.29,5.41,E9,1.4
VOR,19.44,9.22,E9,2.42
VRDN,19.7,4.68,E9,2.82
VRNS,46.67,5.17,E9,1.53
VSAT,74.87,8.54,E9,2.63
VSTS,15.35,4.05,E9,1.39
VSXY,85.32,4.65,E9,1.54
WNC,13.22,5.15,E9,0.33
WRLD,195.83,5.1,E9,1.15
XERS,8.21,4.23,E9,0.01
XPRO,15.67,4.27,E9,0.67
XRAY,13.02,4.85,E9,0.2
YELP,26.41,4.43,E9,2.86
ZS,147.3,5.23,E9,1.57
