Ticker,Price,ADR,Support,Dist
DOCN,177.81,8.41,E9,2.38
DUOL,123.39,6.69,E9,1.44
DUOT,12.2,11.83,E9,1.47
DV,10.37,4.24,E9,0.55
ECG,154.25,4.98,E9,2.42
ELVR,86.65,5.07,E9,0.78
ENS,227.68,4.5,E9,0.01
ERAS,13.98,8.39,E9,2.8
ESTA,82.39,6.2,E9,2.32
EVC,9.4,8.4,E9,1.73
EVER,19.81,5.55,E9,0.03
EVH,4.67,7.3,E9,2.19
EWTX,34.82,6.55,E9,0.48
EXTR,30.83,4.72,E9,1.88
FA,15.79,4.58,E9,0.09
FBIN,40.59,4.35,E9,1.14
FCX,69.06,4.5,E9,1.94
FEIM,70.22,8.98,E9,1.56
FIX,1931.77,4.99,E9,2.5
FLNC,23.42,13.86,E9,1.08
FROG,81.35,5.79,E9,1.35
FTNT,144.14,4.14,E9,0.19
GCTS,2.67,14.25,E9,0.29
GENI,6.2,7.4,E21,1.73
GFS,80.64,6.35,E9,0.47
GH,129.11,5.71,E9,0.29
GKOS,127.41,6.53,E9,1.73
GLBE,31.98,4.64,E9,0.66
GLXY,33.04,8.96,E9,2.95
GNRC,268.2,4.79,E9,1.22
GO,9.48,5.29,E9,1.9
GPK,10.65,4.59,E9,0.41
GRRR,17.26,10.56,E9,0.91
HAE,72.73,4.63,E9,2.44
HBM,28.17,5.8,E9,1.31
HIVE,3.97,11.67,E9,0.8
HLIT,14.85,7.05,E9,1.53
HOV,120.87,6.25,E9,2.88
HPE,48.2,6.64,E9,0.7
HPP,13.41,6.18,E21,0.04
HRI,145.09,5.64,E9,0.22
HUT,118.88,8.71,E9,0.36
IART,17.2,5.14,E9,0.25
ICLR,143.27,5.69,E9,1.1
ILMN,159.09,4.27,E9,0.87
INOD,102.52,11.47,E9,0.68
IREN,58.11,9.07,E9,0.13
IRON,70.21,4.5,E9,1.64
ITRN,64.39,4.21,E9,0.76
JBL,374.98,4.8,E9,0.45
JBLU,5.13,5.27,E9,1.34
JHX,24.59,4.34,E9,2.18
KALU,180.44,4.43,E9,0.14
KLAC,238.73,6.07,E9,3.0
KMX,47.43,5.03,E21,2.24
KN,40.23,4.13,E9,1.85
KSS,16.59,6.61,E9,0.77
KTB,75.07,4.43,E9,1.11
LEGN,33.52,8.67,E9,1.11
LFUS,466.44,4.2,E9,0.04
LGIH,52.36,5.45,E9,0.36
LIF,47.04,5.52,E9,1.36
LOAR,67.93,4.52,E9,1.69
LQDA,68.65,6.48,E9,2.03
LYFT,14.15,4.23,E9,1.21
M,23.89,4.72,E9,0.58
MANU,21.81,4.77,E9,0.7
MARA,13.92,7.57,E9,0.03
MBC,8.62,6.31,E9,0.58
MCHP,94.11,5.06,E9,0.4
MEC,33.51,7.41,E9,0.94
MITK,16.87,5.81,E9,2.45
MMED,14.17,7.11,E9,2.11
MOD,283.88,7.61,E9,1.25
MOV,37.24,4.61,E9,0.72
MRCY,115.5,6.19,E9,1.6
MRX,61.59,4.69,E9,2.01
MTSI,367.11,5.84,E9,0.31
MUSA,571.87,4.03,E9,0.97
MYRG,444.4,5.1,E9,0.68
NAK,2.14,7.82,E9,2.48
NAVN,20.99,7.44,E9,1.72
NBN,124.66,4.2,E9,0.38
NCLH,19.83,4.91,E9,2.54
NEO,10.38,5.82,E21,0.17
NRIX,17.12,7.6,E9,2.88
NSIT,106.96,5.4,E9,1.66
NTAP,154.81,5.36,E21,0.34
NVCR,17.85,5.91,E9,2.26
NVMI,554.42,6.0,E9,1.1
NVRI,21.17,7.49,E9,2.74
NVT,170.94,4.23,E9,2.26
OKTA,113.03,5.9,E9,2.55
OMDA,17.25,5.01,E9,0.71
OUST,40.72,12.2,E9,1.75
PANW,282.13,4.92,E9,1.82
PD,8.62,6.16,E9,1.01
PDFS,61.07,6.73,E9,1.63
PENG,59.68,10.91,E21,2.78
PENN,21.23,4.51,E9,1.24
PGY,15.03,8.17,E9,1.04
PII,68.63,4.14,E9,0.53
POWI,80.73,6.71,E9,1.49
POWL,294.03,6.83,E9,0.8
PRG,37.62,4.02,E9,0.5
PSNL,9.75,10.06,E9,0.88
PTRN,20.45,5.57,E9,2.07
Q,156.72,4.65,E9,2.85
QFIN,15.03,5.9,E9,0.16
QLYS,112.18,4.19,E9,0.61
QUIK,20.86,8.84,E9,0.99
RCL,301.47,4.78,E9,2.13
RGEN,133.55,4.81,E9,2.91
RHI,32.26,4.89,E9,2.17
RIOT,27.43,7.03,E9,2.91
RIVN,16.26,6.68,E9,0.41
ROCK,40.52,4.54,E9,1.98
RVMD,157.77,4.04,E9,2.2
RYAN,35.28,4.75,E9,2.36
RYZ,28.04,4.01,E9,0.41
RZLV,2.64,7.45,E9,1.62
SCCO,191.68,4.56,E9,2.25
SG,8.52,9.4,E9,0.62
SGHC,13.49,4.07,E9,0.3
SGI,74.07,4.41,E9,2.62
SIG,86.48,5.45,E9,0.39
SLS,7.76,10.38,E9,0.56
SMG,62.71,4.04,E9,2.38
SN,133.56,4.62,E9,2.34
SNOW,234.52,5.54,E9,0.89
SOFI,17.42,5.48,E9,2.51
SOLS,85.14,4.44,E9,2.07
SPHR,152.35,4.89,E9,2.49
SPXC,235.29,4.66,E9,1.63
SRAD,15.03,5.01,E9,1.38
STAK,5.83,42.72,E9,2.01
STGW,6.66,4.93,E9,0.12
STM,73.36,4.94,E9,1.95
STRL,838.21,7.07,E9,1.09
SW,43.42,4.11,E9,1.76
SYNA,133.53,6.53,E9,0.92
TBLA,4.78,4.17,E9,0.48
TE,9.04,15.66,E9,0.84
TENB,26.88,5.74,E9,1.07
TEO,14.57,5.84,E9,0.01
TEX,64.18,4.16,E9,1.47
TGB,7.43,5.95,E9,1.22
TGS,31.61,4.23,E9,0.23
THRM,35.81,4.18,E9,0.08
TIGO,88.93,4.54,E9,0.4
TREX,45.45,4.67,E9,1.74
TRNS,91.29,6.92,E9,1.51
TSEM,267.13,7.63,E9,1.89
TTI,10.17,5.08,E9,0.06
UAL,115.83,4.64,E9,2.23
UFPT,227.68,4.35,E9,0.68
UMAC,24.45,15.96,E9,2.45
UMC,21.76,4.92,E9,2.26
VAC,93.96,4.47,E9,2.37
VERU,2.99,20.7,E9,1.32
VPG,133.45,9.7,E9,0.06
VRNS,33.08,4.84,E9,0.66
VSH,60.33,10.35,E9,1.88
VSTS,12.8,4.66,E9,1.32
VYX,7.52,5.89,E9,2.47
WBI,30.71,4.89,E9,0.89
WRLD,173.4,4.22,E9,0.68
WSC,27.84,4.34,E9,1.3
XOS,3.38,17.36,E21,2.27
XPEL,45.24,4.1,E9,0.06
XRX,3.14,9.84,E21,0.23
XYZ,72.84,4.07,E9,1.66
YETI,47.24,4.38,E9,0.38
ZVRA,12.61,6.28,E9,1.26
