Ticker,Price,ADR,Support,Dist
KNSA,73.41,5.28,E9,1.96
KOS,2.53,7.49,E9,0.41
KVYO,18.1,6.25,E9,1.02
LAD,377.91,4.43,E9,1.66
LPG,45.94,4.12,E9,2.1
LQDA,83.85,6.73,E9,0.8
LVWR,1.68,29.99,E9,2.29
MBX,64.41,8.19,E9,1.71
MC,68.56,4.13,E9,1.64
MGNI,19.57,4.04,E9,1.2
MNPR,111.64,8.37,E9,1.73
NIQ,11.56,5.07,E9,2.6
NKTR,70.59,5.09,E9,0.34
NP,31.63,5.9,E9,0.29
NRIX,23.22,5.1,E9,0.92
NTRA,270.36,4.17,E9,2.06
OII,48.72,4.94,E9,2.0
OKTA,141.57,5.49,E9,0.92
OPY,113.13,4.1,E9,2.31
ORKA,94.79,6.13,E9,1.89
OSCR,30.74,5.63,E9,1.01
PARR,82.87,4.66,E9,1.93
PBF,67.91,6.37,E9,2.69
PII,70.64,4.5,E9,0.73
PJT,170.54,4.39,E9,1.54
PTEN,10.27,4.61,E9,2.98
QTTB,15.16,12.18,E9,0.94
RDVT,68.6,4.31,E9,2.71
REZI,36.23,5.44,E9,2.91
RH,173.74,5.73,E9,0.51
RHI,38.73,5.75,E9,0.63
RLAY,18.78,6.29,E9,0.42
RYAN,43.63,4.28,E9,0.28
SAM,186.52,4.28,E9,1.93
SBET,6.22,5.94,E9,0.81
SEPN,34.98,6.93,E9,2.15
SGRY,16.06,5.26,E9,1.62
SLDE,20.65,4.47,E9,0.16
SMG,68.16,4.32,E9,0.19
SONO,15.77,5.87,E9,2.54
STRA,83.7,4.12,E9,2.52
SW,46.88,4.18,E9,0.13
TALO,14.87,4.19,E9,1.66
THRM,41.53,5.34,E9,1.27
TPC,85.73,4.01,E9,2.93
TRIP,14.5,4.25,E9,1.5
TRU,79.98,4.05,E9,0.76
TRVI,17.9,7.17,E9,0.69
TXG,47.01,6.81,E9,0.48
TYRA,32.04,5.57,E9,1.09
UPWK,9.54,4.34,E9,2.61
USPH,77.81,4.41,E9,0.53
VGNT,42.04,4.87,E9,0.38
VRDN,19.31,4.49,E9,0.2
VSTM,5.69,8.5,E21,1.46
VSXY,89.11,4.57,E9,2.09
VVX,86.38,4.26,E9,0.9
W,89.31,5.11,E9,0.8
WAY,22.66,4.84,E9,1.5
WBI,33.83,4.71,E9,0.21
WBUY,0.95,17.72,E9,2.87
WIX,56.84,6.04,E9,2.47
WWW,19.77,4.04,E9,0.99
XNCR,19.4,7.89,E9,0.98
XPRO,15.96,5.22,E9,2.08
YELP,26.81,4.32,E9,1.28
YOU,55.15,4.88,E9,0.16
ZBIO,31.13,6.89,E9,0.48
