Ticker,Price,ADR,Support,Dist
KEEL,6.12,11.55,E9,0.19
KLAC,240.48,6.19,E9,1.11
KMX,50.79,5.25,E9,0.0
KN,40.15,4.23,E9,0.47
KOD,36.0,7.93,E9,1.86
KTB,78.0,4.22,E9,1.64
LINC,47.85,4.98,E9,0.73
LION,15.34,4.59,E9,2.42
LRCX,374.8,5.61,E9,0.6
LSCC,143.93,5.81,E9,0.7
LSPD,9.66,4.09,E9,2.05
LYFT,14.4,4.28,E9,2.13
LYTS,25.99,4.04,E9,1.86
MAN,32.59,4.55,E9,0.51
MARA,14.0,8.5,E9,0.98
MDGL,509.76,4.0,E9,1.46
MEC,34.39,6.5,E9,0.28
MITK,17.38,5.22,E9,2.39
MKSI,381.62,5.42,E9,1.12
MLTX,20.0,5.9,E9,0.92
MMED,14.13,7.05,E9,1.09
MNKD,3.84,6.08,E9,0.22
MOV,38.04,4.4,E9,0.35
MRX,64.84,5.16,E9,2.37
MTSI,373.08,6.01,E9,0.52
MTZ,393.14,4.6,E9,2.86
MU,1048.51,7.15,E9,0.92
MYRG,470.08,5.51,E9,2.47
NAVN,21.78,7.64,E9,2.6
NBIS,259.66,10.76,E9,1.4
NBN,128.48,4.08,E9,1.2
NESR,25.17,5.27,E9,0.81
NP,28.99,5.06,E9,2.12
NTAP,155.56,4.96,E9,0.13
NUAI,5.85,14.43,E9,0.07
NUTX,147.54,5.98,E9,1.38
NVRI,21.81,7.8,E9,2.23
NXTS,5.93,21.56,E21,1.4
OCC,18.82,17.09,E21,1.32
OKTA,118.58,6.17,E9,1.28
ONTO,322.24,6.4,E9,1.34
OPY,104.94,4.1,E9,1.42
OSCR,29.16,6.69,E9,2.62
PANW,285.26,4.66,E9,0.72
PD,8.87,6.19,E9,2.22
PDFS,63.56,6.92,E9,2.49
PENG,64.72,11.87,E9,0.32
PENN,20.38,4.58,E9,1.56
PGY,15.2,8.11,E9,0.05
PHVS,33.29,4.86,E9,2.36
PLPC,384.31,5.3,E9,0.96
PLXS,286.59,4.01,E9,1.06
POWI,81.86,6.73,E9,0.11
POWL,294.49,7.19,E9,0.12
PRKS,46.87,4.35,E9,2.61
PRM,35.74,4.32,E9,0.13
Q,158.73,5.03,E9,0.63
QFIN,15.18,5.79,E9,0.41
QLYS,115.34,4.33,E9,2.98
QTEX,1.7,33.12,E21,0.12
RDVT,55.59,4.97,E9,0.88
RGNT,4.2,74.86,E9,1.72
RHI,30.08,4.84,E9,0.07
RIOT,27.42,7.64,E9,0.41
ROG,162.14,4.77,E9,2.77
ROKU,135.93,4.61,E9,1.1
RRX,218.75,4.15,E9,0.35
RSI,29.83,4.27,E9,2.14
RYAN,35.28,4.75,E9,2.16
RZLV,2.62,7.48,E9,0.05
SAIC,108.47,4.24,E9,1.23
SANM,248.81,6.45,E9,0.13
SDGR,15.33,6.49,E9,1.6
SEI,75.98,6.85,E9,0.61
SEPN,36.05,6.54,E9,2.76
SFM,85.39,4.36,E9,2.22
SG,8.9,8.64,E9,2.95
SGHC,13.32,4.14,E9,0.37
SMTC,158.48,8.45,E9,0.92
SNEX,136.13,4.92,E9,1.97
SNOW,225.95,6.04,E9,0.8
SOFI,17.31,5.73,E9,0.57
SOLS,86.66,4.36,E9,2.03
SPHR,155.12,5.15,E9,1.08
SPXC,237.22,4.5,E9,0.32
STRL,867.23,7.55,E9,0.64
STUB,11.27,5.92,E9,0.16
STX,993.25,6.51,E9,1.34
SUNE,2.55,32.91,E9,2.26
SYRE,86.24,6.12,E9,1.69
TBBB,42.03,4.93,E9,0.89
TDOC,7.81,6.07,E9,2.71
TENB,27.92,5.85,E9,2.65
TER,427.2,6.87,E9,2.09
THC,182.96,4.26,E9,2.97
TIGO,87.52,4.34,E9,0.12
TLN,405.89,4.9,E9,0.54
TNET,47.21,4.4,E9,2.61
TNGX,29.12,8.57,E9,0.07
TRNS,89.63,6.65,E9,0.92
TSEM,275.32,7.82,E9,0.82
TTMI,209.74,7.79,E9,2.21
UA,5.88,4.24,E9,2.86
UAA,6.06,4.53,E9,2.86
UCTT,108.42,8.0,E9,1.37
UNFI,51.18,5.04,E9,0.57
VERU,2.97,20.8,E9,1.08
VICR,322.28,8.03,E9,1.02
VIVO,5.52,15.92,E9,1.16
VPG,133.39,9.45,E9,1.4
VST,162.87,4.17,E9,2.34
VSTS,13.49,4.37,E9,2.82
VSXY,80.64,5.96,E9,2.53
VYX,7.5,6.32,E9,2.86
WD,53.0,4.03,E9,2.29
WDC,643.83,6.86,E9,1.74
WSC,28.85,4.13,E9,2.48
WULF,26.97,7.83,E9,1.82
WWW,17.54,4.94,E9,1.46
XMTR,91.68,5.27,E9,2.33
XRX,3.14,9.12,E9,0.61
YETI,49.64,4.07,E9,2.0
ZVRA,13.08,6.09,E9,2.69
