Ticker,Price,ADR,Support,Dist
ROAD,115.61,4.49,E9,0.09
ROCK,47.85,4.94,E9,0.23
RPD,12.2,7.72,E9,0.45
RYTM,115.73,4.49,E9,1.28
S,21.32,4.49,E9,1.93
SAIL,19.19,4.86,E9,1.8
SATL,5.53,9.08,E9,0.25
SBH,16.73,4.44,E9,1.93
SEPN,43.93,5.67,E9,2.94
SHAK,73.27,4.19,E9,1.78
SHAZ,65.45,14.2,E9,1.28
SHOP,146.58,4.51,E9,0.65
SII,120.84,4.64,E9,2.9
SLN,13.61,8.71,E9,0.2
SMCI,36.58,6.91,E9,1.92
SNAP,5.24,4.92,E9,0.24
SNOW,325.01,4.57,E9,0.14
SOFI,18.42,4.28,E9,1.83
SONO,16.28,5.42,E9,2.35
SOUN,7.16,6.55,E9,0.21
SPCE,3.21,6.59,E9,1.94
SPHR,159.79,5.61,E9,1.13
STEP,49.88,5.09,E9,2.43
STGW,8.71,4.35,E9,1.13
STKH,3.5,57.12,E9,2.66
SUPN,48.54,4.71,E9,1.39
SWKS,68.48,4.62,E9,0.66
SXC,9.46,5.54,E9,2.18
TGB,8.47,5.63,E9,0.94
TH,17.04,6.05,E9,1.02
THRM,41.61,5.83,E9,0.94
TIC,9.2,5.5,E9,1.5
TNET,69.61,4.92,E9,1.59
TPB,88.26,4.95,E9,2.64
TPC,90.33,4.61,E21,0.07
TRAX,45.5,8.45,E9,1.92
TREX,48.29,4.43,E9,0.29
TRI,104.95,5.59,E9,2.34
TRMB,59.25,4.04,E9,2.88
TRNS,91.77,5.3,E9,0.41
TRVI,18.81,4.58,E9,1.88
TWLO,221.87,5.22,E21,0.51
UMAC,28.3,11.95,E9,0.16
UPST,30.6,5.72,E9,2.25
USPH,79.21,4.24,E9,0.5
VAC,116.0,4.73,E9,0.04
VG,13.79,5.2,E9,0.42
VIRT,59.98,4.25,E9,1.77
VOR,23.58,6.48,E9,2.74
VSEC,230.42,4.9,E9,0.58
VSXY,88.61,4.62,E9,0.16
VVX,82.51,4.85,E9,0.04
WAY,24.84,4.6,E9,1.93
WFRD,92.26,4.06,E9,0.83
WLDN,84.85,4.63,E9,2.14
WT,22.7,4.2,E9,1.29
WTTR,20.45,5.13,E9,0.86
XE,19.85,10.54,E9,1.03
XOS,2.9,10.97,E9,2.91
ZBIO,31.25,5.97,E9,0.62
ZBRA,354.65,4.06,E9,2.4
ZETA,28.79,5.96,E9,2.91
ZS,184.6,4.51,E9,2.87
