Ticker,Price,ADR,Support,Dist
GEO,29.65,4.38,E9,0.29
GEV,1070.99,4.92,E9,0.51
GH,156.17,4.86,E9,0.3
GLBE,35.98,4.86,E9,0.55
GO,10.24,4.57,E9,1.82
GPN,73.01,4.14,E9,0.97
GRAB,3.81,4.59,E9,0.94
GT,6.5,5.15,E9,0.99
GTLB,31.74,5.28,E9,2.23
HAE,73.82,4.1,E9,0.34
HIMS,36.07,8.47,E9,1.46
HNI,38.64,4.82,E9,1.76
HPP,15.33,5.76,E9,1.9
HSCS,2.73,13.79,E9,1.14
IBKR,93.4,4.1,E9,0.69
IBRX,8.8,7.42,E9,1.58
ICLR,165.47,4.76,E9,0.74
IDYA,37.96,5.77,E9,1.43
ILLR,2.41,35.76,E9,0.93
INBX,97.1,7.42,E9,0.42
INHD,39.49,190.36,E9,1.13
IOVA,4.28,8.28,E9,1.46
IRDM,50.48,6.75,E9,0.5
IRMD,96.31,4.07,E9,0.91
IRTC,125.34,4.89,E9,2.83
JACK,14.42,10.63,E21,1.57
JBLU,5.58,6.06,E21,0.27
KLAR,19.03,6.05,E9,1.97
KMX,50.3,4.52,E9,0.36
KTB,84.34,4.21,E9,0.48
KYIV,15.57,4.08,E9,0.59
KYMR,114.16,7.07,E9,2.29
LFST,10.49,4.38,E9,0.52
LGND,314.88,4.62,E9,1.92
LIF,53.8,6.13,E9,1.34
LIND,25.6,4.76,E9,0.84
LMND,71.03,7.04,E9,2.5
LQDA,79.47,5.91,E9,1.59
LXRX,2.27,6.74,E9,1.95
LYFT,15.17,4.31,E9,1.24
MAMA,18.62,6.16,E9,0.6
MAN,37.86,5.16,E9,2.47
MANE,118.25,7.44,E9,0.84
MDLN,40.3,4.44,E9,0.81
MITK,18.47,5.77,E9,1.92
MLKN,19.67,5.87,E9,0.94
MMED,15.02,5.96,E9,0.05
MMYT,56.97,6.12,E9,2.81
MNKD,4.25,5.95,E9,1.49
MNRO,16.54,5.02,E9,0.63
MOH,230.94,4.28,E9,2.37
MRNA,73.8,8.66,E9,1.24
MRVI,5.76,5.46,E9,2.29
MTN,143.63,4.35,E9,2.53
MYE,30.72,4.62,E9,0.58
NCNO,17.34,5.79,E9,2.37
NEO,14.24,5.61,E9,0.45
NEOG,9.26,4.23,E9,0.4
NESR,27.2,6.27,E9,1.21
NMAX,8.44,7.52,E9,0.05
NNBR,3.47,11.03,E9,1.54
NOW,107.78,4.94,E9,2.91
NP,31.51,5.18,E9,0.99
NSIT,112.53,4.8,E9,0.68
NSP,43.9,6.86,E9,2.48
NTLA,16.84,8.33,E9,0.11
NTRA,274.39,5.15,E9,1.48
NUTX,179.55,5.94,E9,0.87
NVAX,9.35,6.08,E9,0.09
NVRI,22.81,5.23,E9,1.81
OC,137.43,5.15,E21,0.81
OCGN,1.5,7.12,E9,1.53
ODC,101.94,4.42,E9,1.76
OI,9.52,4.52,E9,1.17
OPEN,4.79,7.65,E9,0.94
OPY,112.37,4.61,E9,1.73
ORKA,84.4,6.95,E9,1.09
OSCR,30.81,6.1,E9,0.98
P,77.73,5.8,E9,2.37
PANW,320.59,5.11,E9,2.45
PAR,17.06,6.06,E9,2.53
PATH,11.42,5.42,E9,1.46
PAYC,138.5,4.1,E9,2.18
PCVX,58.71,4.88,E9,2.71
PGEN,5.56,7.33,E9,1.2
PGY,17.12,7.57,E9,1.64
PHR,10.66,4.86,E9,1.58
PI,143.15,5.75,E9,2.46
PKE,36.31,5.84,E9,0.06
POOL,204.2,4.05,E9,0.24
PRAA,17.51,5.21,E9,0.82
PRCH,14.85,6.8,E9,2.75
PRG,43.26,4.7,E9,0.51
PRKS,45.57,4.08,E9,0.18
PTON,5.78,4.79,E9,0.14
PVLA,145.19,6.78,E9,2.76
QTWO,51.67,4.73,E9,2.69
QURE,43.49,7.32,E9,0.6
RBLX,55.12,6.34,E9,1.87
RCUS,30.26,6.21,E9,2.04
RDNT,65.59,5.17,E9,1.79
RELY,23.1,4.31,E9,0.59
REPL,11.12,8.65,E9,0.58
RGEN,137.41,4.61,E9,0.89
RH,162.59,6.82,E9,0.14
RHI,33.01,4.69,E9,0.78
RHLD,140.75,7.7,E9,0.33
RIVN,16.66,7.19,E9,0.43
RNG,39.47,5.08,E9,0.85
RVLV,22.18,4.7,E9,1.08
RVMD,189.77,4.2,E9,2.44
RXO,26.86,5.41,E9,0.02
RXRX,3.72,7.16,E9,1.11
RXT,6.58,17.82,E9,1.94
RZLT,4.96,7.35,E9,0.28
SABR,1.95,7.41,E21,0.96
SAIL,15.11,6.93,E9,1.07
SBH,14.31,4.07,E9,1.15
SDGR,16.09,6.49,E9,1.62
SEZL,167.32,6.87,E9,1.92
SGMT,7.44,5.57,E9,0.16
SHAZ,76.17,14.64,E9,0.17
SHOP,119.22,4.73,E9,1.16
SIBN,16.89,4.3,E9,0.04
SIMO,313.3,8.4,E9,0.56
SION,44.0,7.32,E9,2.6
SLDE,20.47,4.18,E9,2.65
SMPL,12.84,4.03,E9,0.81
SN,146.49,4.06,E9,0.44
SNDA,40.03,4.3,E9,0.26
SNOW,261.31,5.48,E9,2.5
SOFI,17.73,5.47,E9,0.84
SPSC,59.09,4.64,E9,0.94
STOK,32.65,4.96,E9,1.17
STRO,31.84,9.55,E9,2.24
STTK,6.88,10.78,E9,2.82
STUB,12.7,6.15,E9,0.5
SWBI,15.37,5.16,E9,0.66
TARS,67.73,5.58,E9,2.94
TDC,35.17,4.6,E9,1.47
TDOC,9.07,5.61,E9,2.33
TDUP,6.55,6.22,E9,1.9
TEM,57.27,7.29,E9,0.9
TIGO,94.08,4.03,E9,2.19
TNGX,30.64,7.23,E9,1.65
TOST,28.57,4.28,E9,1.41
TPB,88.04,5.25,E9,2.45
TRIP,13.21,5.55,E9,1.86
TRVI,18.59,6.18,E9,2.32
TSHA,6.49,6.81,E9,0.07
TVTX,58.36,4.21,E9,2.02
TWST,89.38,7.58,E21,1.43
TXG,37.47,7.16,E9,0.18
TYL,314.29,4.11,E9,2.3
U,29.46,5.48,E9,1.45
UA,6.32,4.77,E9,0.45
UAA,6.47,5.01,E9,0.09
UAL,126.22,4.38,E9,1.64
UFPT,251.52,4.42,E21,0.93
ULCC,7.16,7.36,E21,1.62
UMC,24.73,5.57,E9,1.73
UPBD,19.85,4.85,E9,1.31
UPC,5.8,19.9,E9,1.64
VCYT,56.12,5.03,E9,1.4
VERA,42.43,6.57,E9,2.74
VERX,12.72,5.39,E9,2.53
VIA,17.92,7.56,E9,0.09
VITL,12.32,6.09,E9,1.54
VSAT,74.0,9.75,E21,1.23
VSTS,14.16,4.38,E9,0.78
VYX,7.99,6.77,E9,2.12
W,86.74,6.3,E21,0.2
WEX,148.7,4.13,E9,2.83
WGS,65.62,7.6,E9,1.2
WK,51.97,4.2,E9,2.48
WLFC,220.73,5.15,E9,0.99
WLY,50.3,4.78,E9,1.2
WNC,12.27,7.31,E9,2.99
WRBY,27.67,6.87,E9,0.82
WRLD,194.46,4.82,E21,0.69
WTTR,19.16,4.02,E9,1.9
XRAY,11.78,4.5,E9,2.91
YELP,25.53,4.57,E9,0.72
YOU,55.48,4.7,E9,0.69
ZBRA,264.32,4.49,E9,1.43
ZS,143.55,5.18,E9,0.93
