Ticker,Price,ADR,Support,Dist
DLO,14.77,4.37,E9,0.84
DOCU,50.74,4.26,E9,0.19
DYN,23.83,5.93,E9,1.62
EFX,173.0,4.17,E9,0.21
ENLT,89.51,4.52,E9,1.43
EPC,27.8,4.5,E9,0.51
ERAS,19.38,7.47,E9,1.74
ETSY,81.69,4.16,E9,0.39
EVH,5.85,6.86,E9,0.69
EYE,19.82,4.78,E9,0.94
FA,21.12,4.55,E9,0.18
FATE,2.83,11.23,E9,0.69
FBIN,49.58,4.6,E9,1.13
FIG,21.93,8.48,E21,0.27
FIVN,25.23,5.54,E9,0.63
FLO,8.5,4.22,E9,1.01
FOUR,49.11,5.74,E9,1.75
FOXF,18.29,5.54,E9,0.89
FRHC,160.04,8.26,E9,2.91
FRO,38.45,4.47,E9,2.63
FRSH,10.69,4.52,E9,0.1
FSLY,20.73,7.14,E9,2.71
FTNT,158.1,4.27,E9,1.12
FTRE,17.91,4.95,E9,0.81
FWRG,12.42,4.77,E9,0.61
GDDY,92.32,4.14,E9,0.41
GENI,6.65,6.07,E9,2.81
GERN,1.44,6.15,E9,0.5
GEV,1078.81,5.3,E9,0.85
GH,152.29,5.28,E9,0.39
GKOS,153.09,4.2,E9,0.21
GLUE,23.63,7.59,E9,0.52
GPCR,49.35,5.77,E9,0.15
GPRE,17.67,5.59,E9,2.58
GRAL,72.71,5.98,E9,1.62
GRND,15.1,4.61,E9,0.91
GRPN,26.05,8.84,E9,1.57
GSHD,53.75,6.27,E9,0.04
GTLB,32.85,6.12,E9,0.37
GWRE,142.53,5.25,E9,0.0
HNGE,84.35,4.98,E9,2.29
HNI,40.89,4.3,E9,0.45
HOOD,106.36,6.1,E9,0.25
HPE,46.72,5.57,E9,1.11
HRI,147.94,5.0,E9,0.31
HROW,43.71,5.18,E9,0.47
HUBS,218.56,6.11,E9,0.92
HURN,110.85,5.16,E9,0.16
IART,19.01,4.45,E9,0.94
ICLR,166.62,4.17,E9,0.8
IDYA,35.99,4.28,E9,0.83
ILMN,192.53,4.05,E9,2.17
IMCR,34.48,4.65,E9,1.92
IMNM,22.78,5.82,E9,0.83
INSP,52.49,4.7,E9,2.84
INTA,28.1,5.41,E9,0.69
IOT,36.07,6.23,E9,1.14
IRON,75.58,4.65,E9,0.11
JACK,14.81,10.24,E9,0.49
JANX,16.26,4.38,E9,1.31
KD,12.19,4.97,E9,1.2
KFRC,57.47,4.01,E9,2.15
KLAR,19.03,5.43,E9,0.2
KNSA,63.55,4.79,E9,1.26
KOD,42.42,8.5,E9,2.62
KURA,10.89,4.88,E9,0.33
KVYO,17.5,5.64,E9,0.36
KYMR,113.37,6.47,E9,0.02
LB,76.57,5.6,E9,0.02
LBRX,32.31,6.16,E9,1.28
LEVI,24.56,4.11,E9,1.1
LFST,11.45,4.08,E9,2.73
LGND,305.47,4.28,E9,0.79
LIF,54.9,5.33,E9,1.04
LMND,68.62,6.46,E9,0.83
LYFT,15.19,4.42,E9,0.0
LZ,7.34,4.82,E9,1.87
MANH,159.12,4.36,E9,0.06
MAX,14.19,5.72,E9,1.98
MAZE,29.3,6.21,E9,0.58
MBX,60.28,8.11,E9,0.75
MDGL,546.79,4.18,E9,0.74
MGTX,12.52,6.99,E9,0.79
MLKN,21.18,5.5,E9,0.59
MLTX,20.06,5.1,E9,2.23
MLYS,27.52,4.98,E9,0.27
MMYT,56.49,5.06,E9,2.03
MNKD,4.05,5.62,E9,0.0
MNRO,17.07,4.32,E9,0.44
MOH,226.54,4.44,E9,1.15
MPLT,37.44,8.03,E9,0.91
MQ,17.44,4.66,E9,2.18
MRX,64.64,5.43,E9,0.98
MYE,30.81,4.47,E9,0.08
NAVN,26.62,6.02,E9,1.9
NCNO,17.28,4.93,E9,1.48
NEO,14.45,5.12,E9,0.3
NEOG,9.93,4.18,E9,0.35
NESR,28.47,5.48,E9,1.37
NET,272.31,5.24,E9,0.6
NGNE,36.68,8.51,E9,1.73
NIQ,10.6,5.68,E9,1.46
NKTR,68.67,6.17,E9,0.97
NNBR,3.42,11.5,E9,1.8
NRIX,23.48,6.16,E9,1.15
NSIT,116.14,4.43,E9,0.12
NTAP,165.76,4.55,E9,1.16
NTNX,54.19,4.21,E9,0.61
NTRA,267.18,4.66,E9,0.97
NTSK,13.33,7.48,E9,1.8
NUTX,168.27,6.39,E9,0.26
NVCT,19.08,11.33,E9,0.99
NVGS,21.46,4.07,E9,2.59
NWL,5.21,6.45,E9,0.38
NXST,183.49,4.41,E9,1.22
OC,140.09,4.27,E9,0.73
ODD,16.22,7.5,E9,1.24
OKTA,141.71,5.86,E9,2.05
OMDA,22.99,4.84,E9,1.27
ORIC,10.83,6.57,E9,1.28
OSCR,30.77,6.0,E9,1.91
PACS,45.56,5.15,E9,1.78
PANW,342.15,5.39,E9,0.81
PATH,12.04,5.73,E9,1.01
PAY,29.62,4.45,E9,2.54
PCTY,123.88,4.08,E9,0.87
PCVX,58.04,4.56,E9,2.07
PGY,17.48,6.49,E9,0.09
PHAT,11.25,6.18,E9,1.15
PHVS,34.45,4.85,E9,0.08
PINS,22.83,4.3,E9,0.2
PJT,166.96,4.16,E9,1.62
PLMR,136.34,4.19,E9,0.03
PLTR,132.66,4.86,E9,0.44
PNTG,41.47,4.15,E9,2.05
PRAX,317.87,6.5,E9,0.58
PRG,45.36,4.64,E9,0.02
PRGS,39.46,5.67,E9,1.34
PRM,34.79,5.07,E9,1.28
PTGX,138.31,5.14,E9,2.61
PTON,6.36,4.32,E9,2.49
PTRN,26.25,5.68,E21,0.08
PVLA,143.94,8.98,E9,0.01
QNST,16.24,4.44,E21,2.42
QTTB,15.41,14.12,E9,1.06
QTWO,55.14,4.6,E9,2.54
RDVT,66.43,4.36,E9,0.29
REZI,34.63,5.37,E9,0.66
RH,180.51,5.6,E9,0.93
RIGL,39.31,4.44,E9,0.32
RIVN,17.76,6.94,E9,1.79
RLAY,19.3,6.85,E9,0.18
ROCK,43.59,4.61,E9,0.72
RPD,10.61,8.99,E21,2.1
RVLV,25.37,4.2,E9,2.51
RVMD,183.29,4.09,E9,0.22
RYTM,106.6,4.2,E9,0.31
S,18.81,5.7,E9,0.82
SAH,97.53,4.22,E9,1.74
SE,106.26,4.81,E9,0.05
SEZL,179.35,7.28,E9,1.7
SGRY,16.3,4.66,E9,0.82
SHLS,10.38,8.01,E9,1.24
SHOP,123.03,4.67,E9,0.08
SIBN,17.04,4.57,E9,1.02
SLDE,20.56,4.66,E9,0.12
SLS,12.9,13.38,E9,0.77
SMG,68.53,4.19,E9,0.15
SNDA,41.44,4.21,E9,2.23
SNDX,22.64,5.57,E9,0.86
SNOW,271.73,5.11,E9,1.05
SONO,14.79,4.94,E9,1.03
SPSC,62.03,4.61,E9,1.79
SVC,8.84,4.25,E9,1.96
TDOC,9.71,4.71,E9,2.64
TDUP,6.43,5.45,E9,0.83
TEAM,90.6,5.99,E9,0.88
TENX,15.72,8.38,E9,0.22
TGLS,45.15,4.12,E9,0.41
TGTX,53.95,4.45,E9,0.17
TOST,30.37,4.01,E9,1.33
TPL,418.91,4.46,E9,2.01
TRI,90.7,4.2,E9,0.89
TRIP,13.8,4.86,E9,0.65
TRVI,18.18,7.28,E9,1.74
TVTX,56.58,4.14,E9,0.21
TYRA,31.85,5.96,E9,0.08
U,29.87,5.42,E9,0.5
UPBD,21.91,4.54,E9,1.54
UPWK,9.19,4.68,E9,0.75
VCEL,46.14,4.01,E9,0.67
VCYT,59.53,5.1,E9,2.08
VEEE,26.25,42.64,E9,2.19
VIA,18.08,6.86,E9,1.0
VITL,13.11,5.53,E9,0.35
VKTX,37.95,6.58,E9,0.84
VRDN,19.18,4.65,E9,1.92
VRNS,46.18,6.58,E9,0.14
VSTS,16.01,4.13,E9,2.8
WBI,35.48,5.42,E9,2.54
WDAY,141.17,5.14,E9,0.49
WEN,7.63,8.09,E9,0.27
WGO,30.38,4.79,E9,0.25
WK,54.96,4.19,E9,0.15
WLY,50.76,4.28,E9,1.0
WTTR,20.41,4.1,E9,2.31
XENE,66.74,4.03,E9,0.23
XERS,8.78,4.33,E9,2.49
XPRO,16.17,4.28,E9,1.5
YELP,25.79,4.05,E9,1.1
YOU,56.9,4.73,E9,2.27
ZBRA,262.4,4.1,E9,0.49
ZETA,21.19,6.64,E9,0.41
ZS,148.72,5.32,E9,0.96
