Ticker,Price,ADR,Support,Dist
STRL,732.94,6.48,E21,2.92
SVC,1.71,5.97,E9,1.59
SYRE,74.05,6.16,E9,1.65
TBLA,4.92,4.86,E9,0.01
TDAY,7.56,4.72,E9,1.15
TDC,33.44,5.18,E9,2.57
TDOC,6.57,5.67,E9,0.09
TEAM,85.42,6.65,E9,0.26
TGTX,38.87,4.64,E9,0.13
TH,17.9,4.54,E9,0.53
THR,65.71,4.78,E9,0.96
TNET,42.78,5.24,E9,1.76
TPB,89.99,5.16,E9,0.16
TRS,40.12,4.08,E9,1.99
TRT,13.82,21.6,E9,0.53
TRVI,14.13,5.56,E9,0.14
TSAT,53.5,6.93,E9,2.6
TTI,10.41,4.36,E9,0.74
TVTX,44.43,4.92,E9,1.85
TWLO,187.88,4.34,E9,1.18
UCTT,84.01,7.85,E9,2.87
URBN,73.01,4.14,E9,2.95
URGN,28.89,6.95,E9,0.33
VAC,75.19,4.76,E9,2.26
VAL,101.17,5.04,E9,0.06
VCEL,34.73,5.58,E9,0.54
VERX,13.44,5.52,E9,1.31
VG,13.83,6.42,E9,1.36
VIAV,49.51,7.68,E9,0.5
VICR,267.99,8.69,E9,0.01
VIST,75.41,4.16,E9,1.53
VRTS,143.62,4.46,E9,2.35
VSTS,11.74,4.9,E9,2.25
WBI,31.16,4.04,E9,2.68
WDC,484.28,6.11,E9,2.13
WEN,7.81,4.93,E9,1.07
WLTH,11.76,4.35,E9,1.42
WSC,24.78,4.94,E9,1.57
WT,19.08,4.02,E9,0.09
WTI,4.43,7.38,E9,0.23
WTTR,19.28,4.04,E9,1.12
WULF,22.82,7.1,E9,1.6
XIFR,11.73,4.6,E9,2.35
XMAX,8.39,4.17,E9,1.53
YOU,60.06,5.54,E9,0.97
