Ticker,Price,ADR,Support,Dist
TPC,91.27,4.63,E9,1.08
TPG,52.4,4.38,E9,1.76
TRAX,43.11,8.36,E9,1.54
TRI,105.53,5.38,E9,2.12
TRNS,92.5,5.21,E9,0.05
TWLO,225.3,5.25,E9,0.89
UMAC,27.43,11.81,E9,1.27
UPST,30.3,5.94,E9,1.57
URGN,46.86,5.37,E9,1.4
USPH,78.21,4.13,E9,0.06
VAC,112.55,4.85,E9,1.57
VAL,87.76,4.07,E9,1.96
VG,14.21,5.09,E9,2.11
VOR,23.36,6.03,E9,1.15
VSTM,6.89,7.28,E9,0.06
W,101.52,5.32,E9,1.18
WAY,25.01,4.32,E9,1.66
WLDN,85.56,4.68,E9,1.89
WRBY,27.44,5.89,E9,2.24
WXM,4.83,18.0,E9,2.28
WYHG,5.35,40.05,E9,0.01
XERS,8.7,4.11,E9,1.64
XPEL,51.34,4.05,E9,2.81
XPRO,18.22,5.24,E9,0.11
Z,35.88,5.4,E9,2.09
ZBIO,32.29,6.37,E9,2.78
ZBRA,368.51,4.06,E9,1.26
ZG,36.78,5.27,E9,2.73
ZLAB,26.01,4.94,E9,2.89
ZS,181.74,4.76,E9,1.43
ZVRA,11.87,4.19,E9,2.12
