Ticker,Price,ADR,Support,Dist
DDD,3.44,7.79,E9,2.62
DELL,468.65,7.09,E9,0.13
DFIN,48.38,4.86,E9,0.09
DGII,81.04,4.29,E9,0.58
DIOD,99.1,6.31,E9,1.12
DJCO,600.54,4.92,E9,2.04
DNTH,115.54,5.35,E9,2.79
DOCS,24.94,7.09,E9,1.25
DOCU,60.01,5.03,E9,0.54
DOMO,3.75,6.31,E9,0.08
DXPE,197.62,5.15,E9,2.58
DYN,26.0,4.87,E9,0.04
EAT,235.65,4.61,E9,1.3
ECPG,102.21,4.2,E9,2.39
EFOR,30.79,6.77,E9,1.18
EGO,38.71,4.63,E9,1.25
ELF,92.51,5.01,E9,0.75
ELVN,60.07,4.67,E9,2.05
ENR,22.33,4.32,E9,0.12
ENSC,0.38,20.65,E9,0.59
ENTG,150.26,5.96,E9,1.81
ENTX,2.89,12.51,E9,0.27
EPAM,100.25,5.15,E9,0.12
EPC,28.45,4.54,E9,0.4
EQX,11.45,4.57,E9,1.83
ERIE,256.95,4.08,E9,1.78
ERO,32.97,4.55,E9,1.49
EWTX,44.11,5.36,E9,0.98
EXK,9.66,5.2,E9,1.99
EXLS,35.47,4.1,E9,2.36
EXPE,321.42,4.36,E9,0.8
FCEL,21.7,12.43,E9,1.62
FCFS,212.74,4.06,E9,0.61
FEIM,75.17,7.41,E9,0.3
FET,82.51,5.64,E9,2.97
FIGS,14.16,5.87,E9,2.69
FIRY,9.8,9.52,E9,0.72
FIVN,32.45,7.38,E9,1.8
FLOC,22.92,4.52,E9,1.39
FLR,53.42,4.46,E9,1.23
FORM,124.34,7.35,E9,0.55
FOXF,20.83,4.7,E9,0.87
FROG,91.6,6.61,E9,1.24
FSLY,26.59,8.66,E9,2.76
FTDR,82.92,4.07,E9,0.67
FUBO,9.99,7.66,E9,1.69
GCT,49.07,5.93,E9,1.91
GDDY,95.8,5.21,E9,2.06
GDS,33.65,4.67,E9,0.3
GDYN,7.67,5.85,E9,1.42
GENI,7.49,6.89,E21,0.92
GEO,30.91,4.13,E9,0.23
GERN,1.53,6.98,E9,1.02
GH,160.12,4.49,E9,0.32
GHM,111.17,5.45,E9,0.56
GHRS,29.74,5.58,E9,1.02
GKOS,184.15,4.2,E9,1.43
GLOB,37.31,6.41,E9,0.97
GPCR,53.53,4.73,E9,0.73
GRAL,70.89,6.87,E9,1.19
GSHD,64.78,6.2,E9,0.78
GTLB,41.5,5.5,E9,2.74
GTM,3.82,7.2,E9,2.11
HBM,26.41,4.32,E9,0.59
HCWC,0.26,15.49,E9,2.7
HL,17.95,4.67,E9,1.94
HLNE,101.1,4.16,E9,0.16
HNGE,88.24,5.68,E9,1.86
HNST,4.75,5.35,E9,0.78
HOG,27.23,4.16,E9,1.5
HPE,55.69,5.64,E9,0.32
HPQ,29.96,4.7,E9,1.55
HRB,50.94,4.34,E9,2.04
HRI,166.82,5.36,E9,0.99
HRTG,33.69,4.16,E9,2.15
HUBS,226.24,7.51,E9,1.25
HURN,151.37,5.81,E9,0.69
IAG,18.19,4.13,E9,2.28
IAUX,1.58,4.94,E9,1.74
IBP,238.59,4.6,E9,0.89
IBRX,7.72,5.24,E9,1.29
IBTA,36.88,8.1,E9,2.18
ICLR,167.05,4.55,E9,0.5
IESC,738.79,7.04,E9,1.71
IMAX,50.55,4.55,E9,0.93
INSP,57.38,4.2,E9,0.29
INVX,30.15,4.79,E9,0.11
IONQ,44.12,6.89,E9,0.54
IOT,39.58,5.61,E9,0.42
IRON,80.2,4.32,E9,1.11
IT,182.07,5.94,E9,1.18
JBIO,23.55,7.14,E9,2.46
JWEL,2.76,13.51,E9,0.8
KFRC,58.29,4.0,E9,0.23
KNSA,79.49,4.71,E9,2.57
KRMN,59.43,6.67,E9,0.09
KTOS,61.99,6.58,E9,1.53
KVYO,17.81,7.58,E9,0.24
LAZ,44.06,4.14,E9,0.32
LB,80.82,5.07,E9,2.72
LIND,32.35,4.23,E9,1.94
LITE,873.31,9.85,E9,0.71
LOAR,76.68,4.68,E9,2.44
LRCX,327.92,5.71,E9,1.03
LYFT,16.93,4.45,E9,0.19
MANH,198.38,4.49,E9,1.91
MAX,13.19,5.46,E9,1.11
MBLY,8.87,5.52,E9,0.45
MBX,66.52,6.55,E9,0.74
MCS,29.77,4.08,E9,0.34
MDB,434.62,5.09,E9,1.9
MGNI,24.53,4.14,E9,2.93
MITK,18.18,5.59,E9,0.37
MLAB,107.94,5.2,E9,0.79
MMED,19.36,4.68,E9,0.79
MMYT,59.48,4.54,E9,0.74
MNDY,88.04,6.57,E9,0.25
MRNA,62.96,5.89,E9,1.95
MRVL,216.0,6.94,E9,0.65
MTRN,264.03,6.48,E21,0.41
MU,940.76,7.17,E9,0.98
NAVI,9.0,4.59,E9,0.06
NAVN,29.2,5.45,E9,1.66
NCNO,20.2,4.18,E9,2.0
NEO,15.9,4.72,E9,0.96
NEOG,11.57,4.61,E9,0.2
NET,301.36,5.7,E9,1.4
NG,7.41,5.4,E9,0.64
NICE,99.56,4.44,E9,0.09
NKTR,73.64,4.17,E9,0.24
NNBR,3.84,8.35,E9,1.28
NOW,119.49,5.41,E9,1.34
NRIX,26.93,4.1,E9,2.18
NSIT,149.24,4.52,E9,0.21
NSP,52.33,5.25,E9,1.19
NTSK,15.37,6.54,E9,1.96
NUAI,5.13,10.82,E9,0.51
NVCR,17.24,6.25,E9,1.03
NVT,164.63,4.69,E9,0.97
NWL,5.93,6.47,E9,1.54
NXE,10.26,4.49,E9,0.56
OFAL,1.04,30.34,E9,1.35
OMDA,23.75,5.53,E9,1.81
ONDS,9.06,8.42,E9,0.25
ONTO,315.42,7.09,E9,0.9
OSCR,31.28,5.86,E9,2.58
OWL,11.59,4.39,E9,0.76
PANW,374.14,4.09,E9,0.26
PARR,80.51,6.22,E9,2.25
PATH,15.58,6.74,E9,1.46
PCOR,59.89,5.1,E9,2.95
PCTY,147.32,4.49,E9,0.62
PCVX,59.79,4.12,E9,1.91
PD,11.86,4.74,E9,1.98
PEGA,32.5,4.68,E9,1.13
PGEN,6.75,6.93,E9,2.53
PGY,20.32,6.54,E9,2.11
PI,168.07,5.99,E9,1.55
PLPC,444.76,6.62,E9,1.16
PLTR,171.54,4.84,E9,2.02
PPTA,23.79,4.7,E9,0.48
PRAX,369.84,5.33,E9,1.8
PRCH,16.68,6.42,E9,2.38
PRGO,12.97,4.22,E9,2.86
PSNL,13.91,4.92,E9,0.12
PTC,146.48,4.16,E9,0.12
PVLA,150.42,6.44,E9,0.51
PWR,696.15,4.15,E9,1.69
QLYS,187.98,5.73,E9,2.86
QTWO,62.84,4.77,E9,0.93
QURE,47.38,5.17,E9,2.11
RAL,69.49,4.04,E9,0.21
RCAT,10.2,8.63,E9,1.87
RCUS,29.51,4.96,E9,1.67
RDNT,73.83,4.53,E9,0.26
RDVT,68.19,5.16,E9,0.91
RDW,12.94,8.25,E9,1.51
RELY,25.44,4.93,E9,1.33
RGEN,166.15,4.96,E9,1.56
RGNX,11.07,7.31,E9,2.06
RGTI,17.71,6.61,E9,0.99
RIG,5.82,4.1,E9,2.8
RLAY,20.61,4.96,E9,2.68
ROAD,113.54,4.58,E9,0.94
RPD,12.59,7.61,E9,2.47
RYTM,115.25,4.58,E9,1.03
S,22.49,4.36,E9,1.86
SA,31.03,4.29,E9,0.74
SAIL,19.2,4.9,E9,2.3
SBET,6.29,5.32,E9,0.22
SBH,16.32,4.39,E9,0.1
SDGR,17.67,4.26,E9,0.13
SEPN,43.8,6.72,E9,1.77
SHAK,70.99,4.11,E9,0.94
SHOP,146.58,4.66,E9,0.81
SII,117.6,4.63,E9,0.85
SITM,680.06,6.94,E9,0.02
SKE,31.08,4.22,E9,2.01
SMTC,135.23,7.47,E9,1.08
SNAP,5.11,4.82,E9,0.3
SNOW,325.33,4.63,E9,0.08
SONO,15.79,5.36,E9,0.07
SOUN,6.99,6.46,E9,0.88
SPCE,3.19,6.67,E9,1.8
SPHR,164.22,5.51,E9,0.62
SPSC,77.38,4.2,E9,1.86
SPT,9.81,5.72,E9,2.34
SRPT,18.02,4.59,E9,1.69
SSRM,31.69,4.44,E9,1.35
STEP,48.48,5.35,E9,0.23
STGW,8.85,4.45,E9,1.12
STOK,32.14,5.33,E9,0.9
STX,903.68,7.87,E9,0.26
SUPN,49.03,4.78,E9,2.72
SVM,11.54,4.87,E9,0.39
SWKS,67.43,4.55,E9,0.72
SXC,9.14,5.38,E9,0.76
SXI,320.89,4.01,E9,0.37
TENB,36.34,6.65,E9,0.92
TER,404.29,6.99,E9,0.39
TGB,8.36,5.61,E9,0.14
THRM,42.14,5.76,E9,0.47
TIC,9.3,5.67,E9,2.04
TNET,69.84,4.86,E9,2.41
TOST,34.95,4.02,E9,1.38
TPB,86.5,5.07,E9,0.91
TPC,91.73,4.55,E9,2.03
TPG,52.02,4.33,E9,2.61
TRAX,43.88,8.5,E9,1.49
TREX,47.73,4.36,E9,0.84
TRI,100.89,5.54,E9,1.04
TRUP,29.97,4.65,E9,2.3
TRVI,18.84,4.61,E9,2.69
TSHA,6.19,6.27,E9,0.02
TTAN,91.11,6.06,E9,2.51
TWLO,232.1,5.23,E9,0.12
TWST,116.1,7.74,E9,1.34
TXG,55.63,6.89,E9,0.77
TYL,332.21,4.34,E9,2.98
UROY,4.04,7.69,E9,1.34
USAS,4.95,6.03,E9,0.29
USPH,78.21,4.31,E9,0.53
VAC,115.04,4.69,E9,0.77
VELO,14.63,11.01,E9,1.33
VERX,12.83,5.85,E9,2.14
VGNT,46.69,4.72,E9,2.56
VIA,25.02,6.7,E9,2.43
VOR,23.28,6.72,E9,1.88
VOYG,42.24,8.25,E9,2.95
VRNS,43.72,4.9,E9,0.31
VSEC,235.53,4.88,E9,1.48
VZLA,3.57,4.43,E9,1.15
W,101.69,5.38,E9,0.07
WAY,24.32,4.64,E9,0.05
WDAY,190.63,6.6,E9,2.5
WEN,8.44,5.1,E9,2.46
WFRD,92.05,4.03,E9,0.35
WGS,76.34,7.82,E9,0.17
WK,70.1,5.24,E9,2.82
WLDN,84.54,4.49,E9,2.32
WT,22.86,4.2,E9,2.36
WTTR,21.09,5.16,E9,1.66
WWW,19.99,4.69,E9,1.93
WXM,4.55,16.79,E9,2.87
XPEL,49.73,4.25,E9,1.54
XPRO,18.37,5.26,E9,1.98
Z,34.57,5.52,E9,0.72
ZBIO,31.91,6.0,E9,2.76
ZBRA,366.42,4.01,E9,0.31
ZETA,28.23,6.09,E9,1.65
ZG,35.28,5.3,E9,1.46
